indice,Valor
2014-01-31,247.840140653858
2014-02-28,252.66273820397308
2014-03-31,249.7364182931451
2014-04-30,249.59225838927406
2014-05-31,251.72088510881468
2014-06-30,248.43936757664486
2014-07-31,249.9865896156055
2014-08-31,254.25057334907973
2014-09-30,249.06567040038595
2014-10-31,249.48838546711536
2014-11-30,248.0316297158113
2014-12-31,125.45061436372383
2015-01-31,249.81021343319293
2015-02-28,249.11170078712703
2015-03-31,249.01514170056248
2015-04-30,250.36634045485135
2015-05-31,247.02498793753912
2015-06-30,247.7082653134988
2015-07-31,249.86436013230602
2015-08-31,248.1164101288809
2015-09-30,250.2795410966057
2015-10-31,250.52342758142416
2015-11-30,251.8214377416554
2015-12-31,249.03688133681163
2016-01-31,249.7908228466433
2016-02-29,249.97726579040025
2016-03-31,251.81493413674738
2016-04-30,249.95455880452425
2016-05-31,250.71362742985224
2016-06-30,249.1754629167909
2016-07-31,247.91108526413058
2016-08-31,248.99427513683517
2016-09-30,189.51412994007043
2016-10-31,250.63085754127243
2016-11-30,249.78888861290258
2016-12-31,249.57291621349688
2017-01-31,249.54943629840355
2017-02-28,249.54326724093818
2017-03-31,251.502173019476
2017-04-30,250.71936388884745
2017-05-31,247.5054349108977
2017-06-30,251.8158031602002
2017-07-31,250.03749091013043
2017-08-31,249.33131299545792
2017-09-30,249.32385355372818
2017-10-31,253.14812022985726
2017-11-30,249.4529522910657
2017-12-31,246.76872386957567
2018-01-31,248.21405255046756
2018-02-28,247.53081140220064
2018-03-31,251.74447138688245
2018-04-30,251.59336920395975
2018-05-31,251.07343360040758
2018-06-30,248.12920681275682
2018-07-31,248.58224501012057
2018-08-31,250.6502963085353
2018-09-30,251.44252122408636
2018-10-31,247.28582787135565
2018-11-30,251.05993862895994
2018-12-31,243.6001832157211
2019-01-31,252.14008146011523
2019-02-28,247.3164557200111
2019-03-31,248.8349956006729
2019-04-30,250.97110555436177
2019-05-31,248.40360910388466
2019-06-30,249.1572043893717
2019-07-31,251.00122515335892
2019-08-31,209.84005395423173
2019-09-30,250.33840033288507
2019-10-31,251.58967050802158
2019-11-30,251.07500898984097
2019-12-31,227.27456152472803
2020-01-31,250.52917169793167
2020-02-29,249.78738681139455
2020-03-31,249.4390000904974
2020-04-30,250.76800160796884
2020-05-31,247.8249106466641
2020-06-30,245.86663982365226
2020-07-31,249.95791679356725
2020-08-31,242.40229397856552
2020-09-30,249.21115432558273
2020-10-31,246.03466220827605
2020-11-30,248.5002713616068
2020-12-31,248.74240224901277
2021-01-31,247.43425768585675
2021-02-28,248.24158152424022
2021-03-31,248.6002889739642
2021-04-30,248.0254977437882
2021-05-31,248.81629546349305
2021-06-30,248.311749075768
2021-07-31,251.3287729557599
2021-08-31,253.20177485981776
2021-09-30,248.13935792363742
2021-10-31,248.5070301459496
2021-11-30,247.51589569989537
2021-12-31,250.3053100030028
2022-01-31,247.9510660937535
2022-02-28,249.0428559386709
2022-03-31,124.94838690048162
2022-04-30,248.53053833440418
2022-05-31,249.03830846494822
2022-06-30,251.18518275712154
2022-07-31,247.8858510353583
2022-08-31,247.99177760013168
2022-09-30,251.03600201823977
2022-10-31,250.33334163524137
2022-11-30,244.3497531858703
2022-12-31,248.93683412212596
2023-01-31,235.99097948460013
2023-02-28,247.90784374694613
2023-03-31,247.4501378634838
2023-04-30,248.92105104653822
2023-05-31,246.8030534520578
2023-06-30,248.86620599820066
2023-07-31,248.33319470669065
2023-08-31,250.7827792421215
2023-09-30,250.2582206108995
2023-10-31,252.95799100181313
2023-11-30,248.2749432501645
2023-12-31,250.48970602571782
