indice,Valor
2014-01-31,255.0809323208838
2014-02-28,266.34587785884764
2014-03-31,254.65071145795483
2014-04-30,237.0532234222378
2014-05-31,268.2808983229876
2014-06-30,224.59510347230753
2014-07-31,239.87183528420258
2014-08-31,277.5356615195411
2014-09-30,255.34436332017316
2014-10-31,287.42935270335994
2014-11-30,255.0809323208838
2014-12-31,266.34587785884764
2015-01-31,254.65071145795483
2015-02-28,237.0532234222378
2015-03-31,268.2808983229876
2015-04-30,224.59510347230753
2015-05-31,239.87183528420258
2015-06-30,277.5356615195411
2015-07-31,255.34436332017316
2015-08-31,287.42935270335994
2015-09-30,255.0809323208838
2015-10-31,266.34587785884764
2015-11-30,254.65071145795483
2015-12-31,237.0532234222378
2016-01-31,268.2808983229876
2016-02-29,224.59510347230753
2016-03-31,239.87183528420258
2016-04-30,277.5356615195411
2016-05-31,255.34436332017316
2016-06-30,287.42935270335994
2016-07-31,255.0809323208838
2016-08-31,266.34587785884764
2016-09-30,254.65071145795483
2016-10-31,237.0532234222378
2016-11-30,268.2808983229876
2016-12-31,224.59510347230753
2017-01-31,239.87183528420258
2017-02-28,277.5356615195411
2017-03-31,255.34436332017316
2017-04-30,287.42935270335994
2017-05-31,270.743182196434
2017-06-30,269.447450395296
2017-07-31,484.86093565983725
2017-08-31,655.9218929695825
2017-09-30,791.5727688460408
2017-10-31,903.148816647012
2017-11-30,990.2915562110949
2017-12-31,1063.6788734492152
2018-01-31,1122.1447077859832
2018-02-28,1169.096749435441
2018-03-31,1207.6294450487744
2018-04-30,1238.9183301458036
2018-05-31,1263.8271494493536
2018-06-30,1282.8742595465844
2018-07-31,1296.7611368347923
2018-08-31,1308.9823843127065
2018-09-30,1318.6799959089244
2018-10-31,1326.0646193402488
2018-11-30,1330.5760076212573
2018-12-31,1334.2976608379802
2019-01-31,1337.1072346925812
2019-02-28,1340.8687238576438
2019-03-31,1342.813356101225
2019-04-30,1346.3299663390524
2019-05-31,1345.9333417621824
2019-06-30,1344.2071777866204
2019-07-31,1344.7905173082381
2019-08-31,1345.0212737183324
2019-09-30,1342.9100063173364
2019-10-31,1344.669004514141
2019-11-30,1345.1065683465838
2019-12-31,1348.1038252462492
2020-01-31,1347.3579230854155
2020-02-29,1348.3942476836694
2020-03-31,1346.3142552127715
2020-04-30,1346.5246804625936
2020-05-31,1346.7301340121937
2020-06-30,1347.7025547183587
2020-07-31,1347.2242902438763
2020-08-31,1349.5553347192931
2020-09-30,1348.758753300492
2020-10-31,1349.7873939419283
2020-11-30,1348.4490263517396
2020-12-31,1349.956090686259
2021-01-31,1350.608832330863
2021-02-28,1353.3403062299637
2021-03-31,1351.3542426918536
2021-04-30,1349.714069502782
2021-05-31,1351.1356653219468
2021-06-30,1354.5413747382759
2021-07-31,1354.7709815736894
2021-08-31,1357.9066912262133
2021-09-30,1357.7189571105453
2021-10-31,1359.763915789006
2021-11-30,1359.5441818662628
2021-12-31,1358.3239973527363
2022-01-31,1355.0191177364097
2022-02-28,1352.8878366506513
2022-03-31,1353.067307578895
2022-04-30,1353.2990648679202
2022-05-31,1354.2360377255652
2022-06-30,1355.5749205357777
2022-07-31,1357.538783927546
2022-08-31,1359.6204868370262
2022-09-30,1360.048620816091
2022-10-31,1357.5993627699463
2022-11-30,1356.7542219135557
2022-12-31,1358.3857992593803
2023-01-31,1356.462023483655
2023-02-28,1353.4644853444167
2023-03-31,1351.050605388846
2023-04-30,1350.5232092156057
2023-05-31,1353.3360483403746
2023-06-30,1353.1772729735044
2023-07-31,1352.355638467286
2023-08-31,1351.7116194278344
2023-09-30,1352.85378553978
2023-10-31,1352.3175419282802
2023-11-30,1352.2037248664285
2023-12-31,1352.46782537576
