indice,Valor
2014-01-31,225.0
2014-02-28,222.0
2014-03-31,219.0
2014-04-30,216.0
2014-05-31,213.0
2014-06-30,210.0
2014-07-31,207.0
2014-08-31,204.0
2014-09-30,201.0
2014-10-31,198.0
2014-11-30,195.0
2014-12-31,192.0
2015-01-31,189.0
2015-02-28,186.0
2015-03-31,183.0
2015-04-30,180.0
2015-05-31,177.0
2015-06-30,174.0
2015-07-31,171.0
2015-08-31,168.0
2015-09-30,165.0
2015-10-31,162.0
2015-11-30,159.0
2015-12-31,156.0
2016-01-31,153.0
2016-02-29,150.0
2016-03-31,147.0
2016-04-30,144.0
2016-05-31,141.0
2016-06-30,138.0
2016-07-31,135.0
2016-08-31,132.0
2016-09-30,129.0
2016-10-31,126.0
2016-11-30,123.0
2016-12-31,120.0
2017-01-31,117.0
2017-02-28,114.0
2017-03-31,111.0
2017-04-30,108.0
2017-05-31,105.0
2017-06-30,102.0
2017-07-31,99.0
2017-08-31,96.0
2017-09-30,93.0
2017-10-31,90.0
2017-11-30,87.0
2017-12-31,84.0
2018-01-31,81.0
2018-02-28,78.0
2018-03-31,75.0
2018-04-30,72.0
2018-05-31,69.0
2018-06-30,66.0
2018-07-31,63.0
2018-08-31,60.0
2018-09-30,57.0
2018-10-31,54.0
2018-11-30,51.0
2018-12-31,48.0
2019-01-31,45.0
2019-02-28,42.0
2019-03-31,39.0
2019-04-30,36.0
2019-05-31,33.0
2019-06-30,30.0
2019-07-31,27.0
2019-08-31,24.0
2019-09-30,21.0
2019-10-31,18.0
2019-11-30,15.0
2019-12-31,12.0
2020-01-31,9.0
2020-02-29,6.0
2020-03-31,3.0
2020-04-30,0.0
2020-05-31,0.0
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.0
2020-12-31,0.0
2021-01-31,0.0
2021-02-28,0.0
2021-03-31,0.0
2021-04-30,0.0
2021-05-31,0.0
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.0
2021-11-30,0.0
2021-12-31,0.0
2022-01-31,0.0
2022-02-28,0.0
2022-03-31,0.0
2022-04-30,0.0
2022-05-31,0.0
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.0
2022-12-31,0.0
2023-01-31,0.0
2023-02-28,0.0
2023-03-31,0.0
2023-04-30,0.0
2023-05-31,0.0
2023-06-30,0.0
2023-07-31,0.0
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,0.0
2023-11-30,0.0
2023-12-31,0.0
