,Valor
2014-01-31,124.94203872499936
2014-02-28,117.41618753291328
2014-03-31,112.1592310797015
2014-04-30,108.98650018506076
2014-05-31,107.7133256686878
2014-06-30,108.15503835027926
2014-07-31,110.12696904953197
2014-08-31,113.44444858614257
2014-09-30,117.9228077798078
2014-10-31,123.37737745022434
2014-11-30,129.62348841708896
2014-12-31,136.47647150009837
2015-01-31,143.7516575189493
2015-02-28,151.26437729333836
2015-03-31,158.82996164296242
2015-04-30,166.2637413875181
2015-05-31,173.38104734670213
2015-06-30,179.99721034021127
2015-07-31,185.9275611877422
2015-08-31,190.9890521718742
2015-09-30,195.1122806656973
2015-10-31,198.4141047265436
2015-11-30,201.0286477485184
2015-12-31,203.090033125727
2016-01-31,204.73238425227467
2016-02-29,206.08982452226675
2016-03-31,207.29647732980848
2016-04-30,208.4864660690052
2016-05-31,209.79391413396212
2016-06-30,211.32483514562293
2016-07-31,213.06174598293734
2016-08-31,214.95325836964017
2016-09-30,216.94798308589984
2016-10-31,218.994530911885
2016-11-30,221.04151262776435
2016-12-31,223.03753901370632
2017-01-31,224.93122084987968
2017-02-28,226.67116891645298
2017-03-31,228.2092478030457
2017-04-30,229.54149581638353
2017-05-31,230.69578653485996
2017-06-30,231.70069635970998
2017-07-31,232.58480169216864
2017-08-31,233.37667893347074
2017-09-30,234.10490448485146
2017-10-31,234.79805474754565
2017-11-30,235.4847061227884
2017-12-31,236.1932706825031
2018-01-31,236.9372818206958
2018-02-28,237.7037397211361
2018-03-31,238.47690191363967
2018-04-30,239.24102592802248
2018-05-31,239.98036929410011
2018-06-30,240.67918954168846
2018-07-31,241.3217442006033
2018-08-31,241.89229080066028
2018-09-30,242.37508687167525
2018-10-31,242.7583368858781
2018-11-30,243.0492970603483
2018-12-31,243.26096451299802
2019-01-31,243.4063375312041
2019-02-28,243.49841440234303
2019-03-31,243.55019341379162
2019-04-30,243.57467285292654
2019-05-31,243.58485100712448
2019-06-30,243.59372616376214
2019-07-31,243.61380128064735
2019-08-31,243.6499811087687
2019-09-30,243.7012243500255
2019-10-31,243.76633104775732
2019-11-30,243.84410124530362
2019-12-31,243.93333498600398
2020-01-31,244.03283231319782
2020-02-29,244.14139327022477
2020-03-31,244.2578179004242
2020-04-30,244.3809113043819
2020-05-31,244.51009050947667
2020-06-30,244.64596099594993
2020-07-31,244.7892647896911
2020-08-31,244.94074391658958
2020-09-30,245.10114040253487
2020-10-31,245.27119627341636
2020-11-30,245.45165355512353
2020-12-31,245.6432542735458
2021-01-31,245.84674045457257
2021-02-28,246.06197721805108
2021-03-31,246.28417621035632
2021-04-30,246.5070113911723
2021-05-31,246.72415574939848
2021-06-30,246.92928227393432
2021-07-31,247.11606395367926
2021-08-31,247.2781737775328
2021-09-30,247.40928473439445
2021-10-31,247.50306981316362
2021-11-30,247.55361273245938
2021-12-31,247.5621576553544
2022-01-31,247.5360308125799
2022-02-28,247.4827516862992
2022-03-31,247.4098397586754
2022-04-30,247.32481451187172
2022-05-31,247.23519542805136
2022-06-30,247.14850198937754
2022-07-31,247.0722536780134
2022-08-31,247.01395853005138
2022-09-30,246.97919086301397
2022-10-31,246.96943067146552
2022-11-30,246.98563653639133
2022-12-31,247.02876703877703
2023-01-31,247.09978075960788
2023-02-28,247.19963627986934
2023-03-31,247.3292921805469
2023-04-30,247.48970704262598
2023-05-31,247.68183944709193
2023-06-30,247.90560685665483
2023-07-31,248.1548469675355
2023-08-31,248.4211968615242
2023-09-30,248.696290585081
2023-10-31,248.97176218466592
2023-11-30,249.2392457067388
2023-12-31,249.49037519775996
2024-01-31,249.71678470418908
2024-02-29,249.91010827248635
2024-03-31,250.06225254022766
2024-04-30,250.1705613751098
2024-05-31,250.23739009350868
2024-06-30,250.26528126908016
2024-07-31,250.25677747548013
2024-08-31,250.2144212863644
2024-09-30,250.14075527538884
2024-10-31,250.03832201620926
2024-11-30,249.9096640824815
2024-12-31,249.75733246285634
2025-01-31,249.58598220636563
2025-02-28,249.40513067073752
2025-03-31,249.2249799449483
2025-04-30,249.05573211797451
2025-05-31,248.90758927879253
2025-06-30,248.7907535163788
2025-07-31,248.7154269197096
2025-08-31,248.6918115777615
2025-09-30,248.7301095795109
2025-10-31,248.8380099559224
2025-11-30,249.00703188285698
2025-12-31,249.22229117294532
2026-01-31,249.46888767924628
2026-02-28,249.73192125481864
2026-03-31,249.99649175272148
2026-04-30,250.2476990260134
2026-05-31,250.4706429277535
2026-06-30,250.65042331100062
2026-07-31,250.7726543658765
2026-08-31,250.8347800349503
2026-09-30,250.84607401323873
2026-10-31,250.81632433282132
2026-11-30,250.7553190257774
2026-12-31,250.6728461241867
2027-01-31,250.57869366012866
2027-02-28,250.4826496656828
2027-03-31,250.3945021729287
2027-04-30,250.32403181731496
2027-05-31,250.27805152847532
2027-06-30,250.25588014718818
2027-07-31,250.25567181115233
2027-08-31,250.2755806580665
2027-09-30,250.31376082562952
2027-10-31,250.36836645153997
2027-11-30,250.43755167349678
2027-12-31,250.5194706291986
2028-01-31,250.6122774563443
2028-02-29,250.7136554813182
2028-03-31,250.81794477729005
2028-04-30,250.91803869590808
2028-05-31,251.00682480279164
2028-06-30,251.07719066356006
2028-07-31,251.12202384383278
2028-08-31,251.13421190922907
2028-09-30,251.10664242536834
2028-10-31,251.03220295787
2028-11-30,250.904148071951
2028-12-31,250.72555411198707
2029-01-31,250.51015367704224
2029-02-28,250.2722136088541
2029-03-31,250.02600074916026
2029-04-30,249.78578193969832
2029-05-31,249.56582402220587
2029-06-30,249.3803938384205
2029-07-31,249.24375823007986
2029-08-31,249.17017578863258
2029-09-30,249.1679236460579
2029-10-31,249.22875360562125
2029-11-30,249.3415876214876
2029-12-31,249.49534764782172
2030-01-31,249.67895563878847
2030-02-28,249.88133354855256
2030-03-31,250.091403331279
2030-04-30,250.29808694113242
2030-05-31,250.49030633227778
2030-06-30,250.658187947572
2030-07-31,250.80131629906268
2030-08-31,250.92374287519698
2030-09-30,251.0295456053579
2030-10-31,251.1228024189283
2030-11-30,251.20759124529124
2030-12-31,251.28799001382953
2031-01-31,251.36807665392624
2031-02-28,251.45192909496427
2031-03-31,251.54355431391204
2031-04-30,251.64472625183615
2031-05-31,251.75458988701703
2031-06-30,251.87213939799705
2031-07-31,251.99636896331845
2031-08-31,252.1262727615237
2031-09-30,252.2608449711551
2031-10-31,252.3990797707549
2031-11-30,252.53997133886554
2031-12-31,252.682513148429
2032-01-31,252.82458102758534
2032-02-29,252.96066849618828
2032-03-31,253.08463170791967
