,Valor
2014-01-31,82.15205118769588
2014-02-28,81.10397391649657
2014-03-31,81.26182317978824
2014-04-30,80.1325573652643
2014-05-31,85.02611222085542
2014-06-30,80.96448802016347
2014-07-31,80.3086220302247
2014-08-31,80.12089983458036
2014-09-30,100.0779226865086
2014-10-31,87.90284536907583
2014-11-30,81.48136271897033
2014-12-31,139.68343478547806
2015-01-31,80.15194279623097
2015-02-28,81.50382318938422
2015-03-31,81.09941510457878
2015-04-30,82.35669555904889
2015-05-31,80.21552362658628
2015-06-30,141.12716738903472
2015-07-31,81.11119491779974
2015-08-31,82.93214703273355
2015-09-30,83.90310219142398
2015-10-31,101.44465446526144
2015-11-30,83.90310219142398
2015-12-31,81.44918686930332
2016-01-31,80.22320286728413
2016-02-29,82.94554289285769
2016-03-31,81.77970884998251
2016-04-30,81.11119491779974
2016-05-31,80.15194279623097
2016-06-30,80.79322966903625
2016-07-31,81.78430155520037
2016-08-31,85.09803559661724
2016-09-30,80.72134229766168
2016-10-31,85.02611222085542
2016-11-30,81.63730328630162
2016-12-31,81.10309304278861
2017-01-31,80.04880111235443
2017-02-28,81.3292175555505
2017-03-31,80.12089983458036
2017-04-30,83.90310219142398
2017-05-31,86.39388052606182
2017-06-30,87.11538118295867
2017-07-31,80.65286977482499
2017-08-31,82.94554289285769
2017-09-30,82.94554289285769
2017-10-31,87.18937715630781
2017-11-30,80.78356217294265
2017-12-31,81.44918686930332
2018-01-31,80.96448802016347
2018-02-28,81.24800300367573
2018-03-31,81.26182317978824
2018-04-30,88.29189296067457
2018-05-31,82.5439997784032
2018-06-30,81.10397391649657
2018-07-31,81.44918686930332
2018-08-31,80.34812547054369
2018-09-30,80.61021617976208
2018-10-31,80.1325573652643
2018-11-30,80.27379297023859
2018-12-31,81.3292175555505
2019-01-31,80.31724052990143
2019-02-28,84.90652893086127
2019-03-31,82.15205118769588
2019-04-30,82.5439997784032
2019-05-31,87.90284536907583
2019-06-30,87.18937715630781
2019-07-31,80.78356217294265
2019-08-31,84.05163812168438
2019-09-30,88.98628799079526
2019-10-31,141.12716738903472
2019-11-30,87.18937715630781
2019-12-31,92.01053025788842
2020-01-31,88.25246569702858
2020-02-29,87.11538118295867
2020-03-31,80.34375956057532
2020-04-30,81.63730328630162
2020-05-31,80.61021617976208
2020-06-30,83.6820136340719
2020-07-31,83.90310219142398
2020-08-31,84.13930487904358
2020-09-30,82.47669421091165
2020-10-31,80.71976067878543
2020-11-30,81.26182317978824
2020-12-31,81.03712621838886
2021-01-31,81.67175200764764
2021-02-28,80.27379297023859
2021-03-31,80.72134229766168
2021-04-30,85.02611222085542
2021-05-31,81.42247988013787
2021-06-30,81.33859484015842
2021-07-31,86.12608774081713
2021-08-31,84.90652893086127
2021-09-30,86.12608774081713
2021-10-31,88.98628799079526
2021-11-30,82.39287377958146
2021-12-31,81.31066813956545
2022-01-31,81.31066813956545
2022-02-28,87.11538118295867
2022-03-31,85.91163489993704
2022-04-30,101.49767658886029
2022-05-31,80.45167057798663
2022-06-30,80.48721444841688
2022-07-31,84.05163812168438
2022-08-31,80.21552362658628
2022-09-30,80.12089983458036
2022-10-31,82.40417709925129
2022-11-30,87.11538118295867
2022-12-31,88.25246569702858
2023-01-31,82.37551511525925
2023-02-28,82.15205118769588
2023-03-31,80.1325573652643
2023-04-30,90.78788237058214
2023-05-31,83.97063187322053
2023-06-30,85.91163489993704
2023-07-31,82.83615500572067
2023-08-31,81.34405603061924
2023-09-30,85.91163489993704
2023-10-31,80.15194279623097
2023-11-30,81.48136271897033
2023-12-31,84.88029888770926
2024-01-31,87.87280170944126
2024-02-29,81.11119491779974
2024-03-31,81.48291837884533
2024-04-30,87.90284536907583
2024-05-31,98.04327060884884
2024-06-30,83.90310219142398
2024-07-31,81.03712621838886
2024-08-31,107.57828744327082
2024-09-30,81.48136271897033
2024-10-31,81.77970884998251
2024-11-30,80.48721444841688
2024-12-31,80.27379297023859
2025-01-31,80.15194279623097
2025-02-28,80.72134229766168
2025-03-31,81.63730328630162
2025-04-30,82.94554289285769
2025-05-31,82.09468180476742
2025-06-30,81.09941510457878
2025-07-31,90.78788237058214
