,Valor
2014-01-31,3.920558458320164
2014-02-28,4.583393327971892
2014-03-31,5.104120265385973
2014-04-30,3.767045940672708
2014-05-31,3.897653690304517
2014-06-30,4.064399494546055
2014-07-31,3.796640376367873
2014-08-31,4.09666875511484
2014-09-30,5.306852819440055
2014-10-31,3.828097289073158
2014-11-30,4.299401309168922
2014-12-31,3.87575237897532
2015-01-31,3.7845916005783433
2015-02-28,4.299401309168922
2015-03-31,3.7845916005783433
2015-04-30,3.802775422663781
2015-05-31,4.757546675106
2015-06-30,3.790579696101701
2015-07-31,4.410973084826027
2015-08-31,4.119399942153219
2015-09-30,4.014854043223939
2015-10-31,4.3905620875659
2015-11-30,4.432252892035425
2015-12-31,4.3905620875659
2016-01-31,3.790579696101701
2016-02-29,4.801052363600815
2016-03-31,3.75568181513393
2016-04-30,3.802775422663781
2016-05-31,5.104120265385973
2016-06-30,3.7786743717548417
2016-07-31,3.978474366082725
2016-08-31,3.9051726289867874
2016-09-30,3.8089866826630594
2016-10-31,4.043988497285927
2016-11-30,3.7728263518732463
2016-12-31,4.90138771133189
2017-01-31,4.757546675106
2017-02-28,5.027044925472343
2017-03-31,4.90138771133189
2017-04-30,3.87575237897532
2017-05-31,6.0
2017-06-30,4.583393327971892
2017-07-31,4.25174621926676
2017-08-31,4.155560272943032
2017-09-30,4.09666875511484
2017-10-31,4.09666875511484
2017-11-30,5.19528104378295
2017-12-31,4.90138771133189
2018-01-31,3.796640376367873
2018-02-28,3.7845916005783433
2018-03-31,3.897653690304517
2018-04-30,4.3905620875659
2018-05-31,3.75568181513393
2018-06-30,3.9051726289867874
2018-07-31,3.9128063650521816
2018-08-31,3.790579696101701
2018-09-30,4.155560272943032
2018-10-31,4.119399942153219
2018-11-30,3.9284326368042337
2018-12-31,3.854770279425805
2019-01-31,3.815276073766489
2019-02-28,4.717525321269232
2019-03-31,3.733700253423372
2019-04-30,3.7728263518732463
2019-05-31,4.370951730989259
2019-06-30,5.306852819440055
2019-07-31,4.143213966647846
2019-08-31,3.767045940672708
2019-09-30,4.299401309168922
2019-10-31,4.333897744912398
2019-11-30,3.9697784947267913
2019-12-31,4.757546675106
2020-01-31,4.034087183637837
2020-02-29,4.168219176935176
2020-03-31,4.155560272943032
2020-04-30,3.8686600614793423
2020-05-31,4.283006397757427
2020-06-30,3.978474366082725
2020-07-31,4.043988497285927
2020-08-31,4.283006397757427
2020-09-30,3.790579696101701
2020-10-31,4.410973084826027
2020-11-30,4.454478773320842
2020-12-31,4.2082405307719455
2021-01-31,4.370951730989259
2021-02-28,4.25174621926676
2021-03-31,4.236819737691919
2021-04-30,4.757546675106
2021-05-31,3.96123127804714
2021-06-30,4.143213966647846
2021-07-31,4.194541043677888
2021-08-31,5.19528104378295
2021-09-30,4.181206920136807
2021-10-31,3.88294674770137
2021-11-30,5.306852819440055
2021-12-31,3.897653690304517
2022-01-31,3.978474366082725
2022-02-28,5.027044925472343
2022-03-31,3.847967453397915
2022-04-30,3.9051726289867874
2022-05-31,3.996333407383765
2022-06-30,3.9697784947267913
2022-07-31,4.119399942153219
2022-08-31,4.0856793017554525
2022-09-30,3.861666940491972
2022-10-31,4.554814121051917
2022-11-30,3.761331592760897
2022-12-31,4.90138771133189
2023-01-31,4.024378140709287
2023-02-28,3.7786743717548417
2023-03-31,3.978474366082725
2023-04-30,3.7786743717548417
2023-05-31,3.7728263518732463
2023-06-30,4.370951730989259
2023-07-31,4.043988497285927
2023-08-31,4.283006397757427
2023-09-30,3.821645586655204
2023-10-31,6.0
2023-11-30,3.7230615541997296
2023-12-31,4.194541043677888
2024-01-31,3.750095164834868
2024-02-29,5.104120265385973
2024-03-31,3.7845916005783433
2024-04-30,4.054089850944687
2024-05-31,6.0
2024-06-30,4.07492619914497
2024-07-31,5.653426409720027
2024-08-31,4.757546675106
2024-09-30,3.87575237897532
2024-10-31,4.236819737691919
2024-11-30,3.996333407383765
2024-12-31,5.104120265385973
2025-01-31,4.432252892035425
2025-02-28,4.194541043677888
2025-03-31,3.936432807477454
2025-04-30,3.936432807477454
2025-05-31,3.9284326368042337
2025-06-30,4.283006397757427
2025-07-31,3.95282771888895
2025-08-31,3.920558458320164
2025-09-30,3.9284326368042337
2025-10-31,4.613705638880109
2025-11-30,3.73910571147548
2025-12-31,4.09666875511484
2026-01-31,4.054089850944687
2026-02-28,4.07492619914497
2026-03-31,3.7230615541997296
2026-04-30,4.283006397757427
2026-05-31,4.283006397757427
2026-06-30,4.3905620875659
2026-07-31,4.583393327971892
2026-08-31,4.054089850944687
2026-09-30,5.104120265385973
2026-10-31,4.502133863223005
2026-11-30,4.717525321269232
2026-12-31,3.9284326368042337
2027-01-31,3.796640376367873
2027-02-28,3.8089866826630594
2027-03-31,5.19528104378295
2027-04-30,4.645974899448895
2027-05-31,3.828097289073158
2027-06-30,3.767045940672708
2027-07-31,4.316352085006763
2027-08-31,3.897653690304517
2027-09-30,3.920558458320164
2027-10-31,3.7728263518732463
2027-11-30,3.761331592760897
2027-12-31,4.613705638880109
2028-01-31,4.680471335192371
2028-02-29,4.25174621926676
2028-03-31,4.613705638880109
2028-04-30,4.054089850944687
2028-05-31,3.802775422663781
2028-06-30,3.750095164834868
2028-07-31,3.796640376367873
2028-08-31,3.728352608864998
2028-09-30,5.027044925472343
2028-10-31,3.75568181513393
2028-11-30,4.432252892035425
2028-12-31,3.796640376367873
2029-01-31,4.107905183040869
2029-02-28,4.680471335192371
2029-03-31,3.8902461474119465
2029-04-30,3.761331592760897
2029-05-31,4.352081566997835
2029-06-30,4.613705638880109
2029-07-31,3.854770279425805
2029-08-31,3.8346333298568345
2029-09-30,3.767045940672708
2029-10-31,4.236819737691919
2029-11-30,4.410973084826027
2029-12-31,3.790579696101701
2030-01-31,4.119399942153219
2030-02-28,4.370951730989259
2030-03-31,4.801052363600815
2030-04-30,4.299401309168922
2030-05-31,4.3905620875659
2030-06-30,3.728352608864998
2030-07-31,4.333897744912398
2030-08-31,3.73910571147548
2030-09-30,3.75568181513393
2030-10-31,3.841255943231845
2030-11-30,4.410973084826027
2030-12-31,3.9284326368042337
2031-01-31,4.194541043677888
2031-02-28,4.801052363600815
2031-03-31,4.236819737691919
2031-04-30,3.8686600614793423
2031-05-31,4.2671320486001365
2031-06-30,3.7728263518732463
2031-07-31,4.2671320486001365
2031-08-31,3.744570246741575
2031-09-30,4.168219176935176
2031-10-31,3.7845916005783433
2031-11-30,4.757546675106
2031-12-31,4.333897744912398
2032-01-31,3.796640376367873
2032-02-29,3.815276073766489
2032-03-31,3.7728263518732463
2032-04-30,4.3905620875659
2032-05-31,3.841255943231845
2032-06-30,4.119399942153219
2032-07-31,3.841255943231845
2032-08-31,4.119399942153219
2032-09-30,4.3905620875659
2032-10-31,4.131165190858316
2032-11-30,4.645974899448895
2032-12-31,3.744570246741575
2033-01-31,3.9051726289867874
2033-02-28,4.352081566997835
2033-03-31,3.87575237897532
2033-04-30,4.2223259692552935
2033-05-31,4.502133863223005
2033-06-30,3.87575237897532
2033-07-31,4.90138771133189
2033-08-31,4.034087183637837
2033-09-30,3.7786743717548417
2033-10-31,3.897653690304517
2033-11-30,4.09666875511484
2033-12-31,3.790579696101701
2034-01-31,4.054089850944687
2034-02-28,3.767045940672708
2034-03-31,3.802775422663781
2034-04-30,5.306852819440055
2034-05-31,3.761331592760897
2034-06-30,3.841255943231845
2034-07-31,6.0
2034-08-31,3.978474366082725
2034-09-30,4.024378140709287
2034-10-31,4.333897744912398
2034-11-30,4.352081566997835
2034-12-31,3.987324154632425
2035-01-31,3.733700253423372
2035-02-28,4.613705638880109
2035-03-31,4.801052363600815
2035-04-30,4.0856793017554525
2035-05-31,4.52778051041678
2035-06-30,4.90138771133189
2035-07-31,3.987324154632425
2035-08-31,4.014854043223939
2035-09-30,3.7845916005783433
2035-10-31,4.432252892035425
2035-11-30,5.104120265385973
2035-12-31,3.96123127804714
2036-01-31,4.054089850944687
2036-02-29,3.9051726289867874
2036-03-31,3.9051726289867874
2036-04-30,5.104120265385973
2036-05-31,4.370951730989259
2036-06-30,6.0
2036-07-31,3.815276073766489
2036-08-31,4.194541043677888
2036-09-30,3.95282771888895
2036-10-31,3.897653690304517
2036-11-30,4.043988497285927
2036-12-31,3.75568181513393
2037-01-31,4.0856793017554525
2037-02-28,3.897653690304517
2037-03-31,4.043988497285927
2037-04-30,4.680471335192371
2037-05-31,4.283006397757427
2037-06-30,4.757546675106
2037-07-31,3.821645586655204
2037-08-31,3.936432807477454
2037-09-30,3.828097289073158
2037-10-31,4.352081566997835
2037-11-30,3.7230615541997296
2037-12-31,4.680471335192371
2038-01-31,6.0
2038-02-28,3.847967453397915
2038-03-31,3.95282771888895
2038-04-30,4.155560272943032
2038-05-31,3.790579696101701
2038-06-30,4.2223259692552935
2038-07-31,3.8902461474119465
2038-08-31,4.3905620875659
2038-09-30,4.236819737691919
2038-10-31,3.733700253423372
2038-11-30,3.733700253423372
2038-12-31,4.043988497285927
2039-01-31,3.854770279425805
2039-02-28,4.613705638880109
2039-03-31,4.848707453502977
2039-04-30,6.0
2039-05-31,3.9051726289867874
2039-06-30,5.104120265385973
2039-07-31,4.034087183637837
2039-08-31,3.717825904266082
2039-09-30,4.014854043223939
2039-10-31,4.236819737691919
2039-11-30,4.52778051041678
2039-12-31,4.477738781138289
2040-01-31,4.299401309168922
2040-02-29,3.821645586655204
2040-03-31,4.370951730989259
2040-04-30,4.2671320486001365
2040-05-31,4.064399494546055
2040-06-30,3.733700253423372
2040-07-31,4.09666875511484
2040-08-31,3.7230615541997296
2040-09-30,4.960279229160082
2040-10-31,4.3905620875659
2040-11-30,3.7786743717548417
2040-12-31,4.554814121051917
2041-01-31,4.410973084826027
2041-02-28,4.024378140709287
2041-03-31,4.90138771133189
2041-04-30,4.168219176935176
2041-05-31,4.757546675106
2041-06-30,4.333897744912398
2041-07-31,4.2223259692552935
2041-08-31,3.936432807477454
2041-09-30,3.7786743717548417
2041-10-31,3.96123127804714
2041-11-30,4.370951730989259
2041-12-31,4.236819737691919
2042-01-31,4.064399494546055
2042-02-28,4.064399494546055
2042-03-31,3.897653690304517
2042-04-30,4.07492619914497
2042-05-31,4.502133863223005
2042-06-30,4.131165190858316
2042-07-31,3.733700253423372
2042-08-31,5.450693855665945
2042-09-30,4.119399942153219
2042-10-31,4.064399494546055
2042-11-30,3.9697784947267913
2042-12-31,3.87575237897532
2043-01-31,4.194541043677888
2043-02-28,3.9697784947267913
2043-03-31,4.370951730989259
2043-04-30,4.168219176935176
2043-05-31,3.7845916005783433
2043-06-30,3.73910571147548
