indice,Valor
2014-10-31,215.6208124495976
2014-11-30,264.5424446113826
2014-12-31,224.52358113236545
2015-01-31,260.3441886032807
2015-02-28,259.0532062576907
2015-03-31,240.268286697994
2015-04-30,243.3103719393413
2015-05-31,254.8728350926676
2015-06-30,248.21104526032283
2015-07-31,243.684123768799
2015-08-31,215.6208124495976
2015-09-30,264.5424446113826
2015-10-31,224.52358113236545
2015-11-30,260.3441886032807
2015-12-31,259.0532062576907
2016-01-31,240.268286697994
2016-02-29,243.3103719393413
2016-03-31,254.8728350926676
2016-04-30,248.21104526032283
2016-05-31,243.684123768799
2016-06-30,215.6208124495976
2016-07-31,264.5424446113826
2016-08-31,224.52358113236545
2016-09-30,260.3441886032807
2016-10-31,259.0532062576907
2016-11-30,240.268286697994
2016-12-31,243.3103719393413
2017-01-31,254.8728350926676
2017-02-28,248.21104526032283
2017-03-31,243.684123768799
2017-04-30,215.6208124495976
2017-05-31,200.45820946013956
2017-06-30,200.65416572866243
2017-07-31,201.05720679976147
2017-08-31,201.28916396012383
2017-09-30,201.6384337656532
2017-10-31,201.82549365335677
2017-11-30,202.24949966189615
2017-12-31,202.64387990362528
2018-01-31,202.91931204671488
2018-02-28,203.28624360263169
2018-03-31,203.35623104953183
2018-04-30,203.73851134452696
2018-05-31,203.9082633694387
2018-06-30,204.4968222860384
2018-07-31,204.5604455068772
2018-08-31,204.8179501124655
2018-09-30,205.31665759289197
2018-10-31,205.5829327643576
2018-11-30,205.9235624636139
2018-12-31,206.28858526114308
2019-01-31,206.50915509519868
2019-02-28,206.66052420957925
2019-03-31,207.13141238257825
2019-04-30,207.38976688613903
2019-05-31,207.5844736360931
2019-06-30,207.8864586268949
2019-07-31,208.22057550211704
2019-08-31,208.46557096748705
2019-09-30,208.8571338162011
2019-10-31,209.02049900603117
2019-11-30,209.3536040334289
2019-12-31,209.83966147869836
2020-01-31,210.0733706928727
2020-02-29,210.4481155587971
2020-03-31,210.7803307945105
2020-04-30,211.04703353605296
2020-05-31,211.1952514360233
2020-06-30,211.55214897606007
2020-07-31,211.84039478402576
2020-08-31,212.2132047339768
2020-09-30,212.4389894326502
2020-10-31,212.6824174865356
2020-11-30,213.01921739034765
2020-12-31,213.41965098194
2021-01-31,213.53455994753548
2021-02-28,214.02713140188715
2021-03-31,214.10015813547085
2021-04-30,214.526154280707
2021-05-31,214.7859335593688
2021-06-30,215.063709760152
2021-07-31,215.5615895305726
2021-08-31,215.61594367005256
2021-09-30,215.9174149635844
2021-10-31,216.26866913777107
2021-11-30,216.71463271096783
2021-12-31,216.94254150509764
