,Valor
2014-01-31,264.5424446113826
2014-02-28,224.52358113236545
2014-03-31,260.3441886032807
2014-04-30,259.0532062576907
2014-05-31,240.268286697994
2014-06-30,243.3103719393413
2014-07-31,254.8728350926676
2014-08-31,248.21104526032283
2014-09-30,243.684123768799
2014-10-31,215.6208124495976
2014-11-30,264.5424446113826
2014-12-31,224.52358113236545
2015-01-31,260.3441886032807
2015-02-28,259.0532062576907
2015-03-31,240.268286697994
2015-04-30,243.3103719393413
2015-05-31,254.8728350926676
2015-06-30,248.21104526032283
2015-07-31,243.684123768799
2015-08-31,215.6208124495976
2015-09-30,264.5424446113826
2015-10-31,224.52358113236545
2015-11-30,260.3441886032807
2015-12-31,259.0532062576907
2016-01-31,240.268286697994
2016-02-29,243.3103719393413
2016-03-31,254.8728350926676
2016-04-30,248.21104526032283
2016-05-31,243.684123768799
2016-06-30,215.6208124495976
2016-07-31,264.5424446113826
2016-08-31,224.52358113236545
2016-09-30,260.3441886032807
2016-10-31,259.0532062576907
2016-11-30,240.268286697994
2016-12-31,243.3103719393413
2017-01-31,254.8728350926676
2017-02-28,248.21104526032283
2017-03-31,243.684123768799
2017-04-30,215.6208124495976
2017-05-31,200.45820946013956
2017-06-30,200.65416572866243
2017-07-31,201.05720679976147
2017-08-31,201.28916396012383
2017-09-30,201.6384337656532
2017-10-31,201.82549365335677
2017-11-30,202.24949966189615
2017-12-31,202.64387990362528
2018-01-31,202.91931204671488
2018-02-28,203.28624360263169
2018-03-31,203.35623104953183
2018-04-30,203.73851134452696
2018-05-31,203.9082633694387
2018-06-30,204.4968222860384
2018-07-31,204.5604455068772
2018-08-31,204.8179501124655
2018-09-30,205.31665759289197
2018-10-31,205.5829327643576
2018-11-30,205.9235624636139
2018-12-31,206.28858526114308
2019-01-31,206.50915509519868
2019-02-28,206.66052420957925
2019-03-31,207.13141238257825
2019-04-30,207.38976688613903
2019-05-31,207.5844736360931
2019-06-30,207.8864586268949
2019-07-31,208.22057550211704
2019-08-31,208.46557096748705
2019-09-30,208.8571338162011
2019-10-31,209.02049900603117
2019-11-30,209.3536040334289
2019-12-31,209.83966147869836
2020-01-31,210.0733706928727
2020-02-29,210.4481155587971
2020-03-31,210.7803307945105
2020-04-30,211.04703353605296
2020-05-31,211.1952514360233
2020-06-30,211.55214897606007
2020-07-31,211.84039478402576
2020-08-31,212.2132047339768
2020-09-30,212.4389894326502
2020-10-31,212.6824174865356
2020-11-30,213.01921739034765
2020-12-31,213.41965098194
2021-01-31,213.53455994753548
2021-02-28,214.02713140188715
2021-03-31,214.10015813547085
2021-04-30,214.526154280707
2021-05-31,214.7859335593688
2021-06-30,215.063709760152
2021-07-31,215.5615895305726
2021-08-31,215.61594367005256
2021-09-30,215.9174149635844
2021-10-31,216.26866913777107
2021-11-30,216.71463271096783
2021-12-31,216.94254150509764
2022-01-31,217.32496578564889
2022-02-28,217.5314827687491
2022-03-31,217.909381181409
2022-04-30,218.24870547653293
2022-05-31,218.56290695483108
2022-06-30,218.66146111164983
2022-07-31,219.0542379588172
2022-08-31,219.24532037718737
2022-09-30,219.78988493595145
2022-10-31,220.08505219584677
2022-11-30,220.29605027820503
2022-12-31,220.45246206619288
2023-01-31,220.95846248788555
2023-02-28,221.14408531472864
2023-03-31,221.53303574738848
2023-04-30,221.86259161130465
2023-05-31,222.10135736382165
2023-06-30,222.27559631921088
2023-07-31,222.52741398465488
2023-08-31,222.98977547439856
2023-09-30,223.3081785241072
2023-10-31,223.67406868089776
2023-11-30,223.9038447949298
2023-12-31,224.26100451565677
2024-01-31,221.97442790743688
2024-02-29,260.29159781439154
2024-03-31,259.12007662135466
2024-04-30,207.02832286597805
2024-05-31,202.24457684207047
2024-06-30,222.4204496383876
2024-07-31,210.35911394815813
2024-08-31,203.43846299949703
2024-09-30,210.7991141055314
2024-10-31,200.7493875629673
2024-11-30,215.67731026555686
2024-12-31,222.64834123651715
2025-01-31,214.1098024177579
2025-02-28,243.21572312343056
2025-03-31,243.31703434147798
2025-04-30,240.00486210830556
2025-05-31,220.55263689848988
2025-06-30,201.073073562865
2025-07-31,259.00272092881244
2025-08-31,207.42190844457312
2025-09-30,264.7134646423052
2025-10-31,243.1667814685698
2025-11-30,243.28560564947682
2025-12-31,243.80721577794523
2026-01-31,243.26622711494957
2026-02-28,215.67074371012114
2026-03-31,248.27340646248967
2026-04-30,264.4726756722546
2026-05-31,264.4903750833656
2026-06-30,223.72070733731601
2026-07-31,240.27649998524805
2026-08-31,240.2837452915595
2026-09-30,218.13498026258512
2026-10-31,264.4822351354941
2026-11-30,259.16655372364977
2026-12-31,243.61212569581951
2027-01-31,243.37202949725082
2027-02-28,214.4722079912795
2027-03-31,211.85778469315352
2027-04-30,203.66514283996824
2027-05-31,243.5799167085872
2027-06-30,206.38224951114523
2027-07-31,224.4805963685405
2027-08-31,243.61416075603267
2027-09-30,220.2588795054791
2027-10-31,240.19952622560413
2027-11-30,243.309442805033
2027-12-31,219.10434149452036
2028-01-31,204.02642936799188
2028-02-29,216.26377762107316
2028-03-31,220.97074756889748
2028-04-30,259.1693573864229
2028-05-31,264.5999662532291
2028-06-30,206.47674652957656
2028-07-31,204.10091198931926
2028-08-31,217.26444361408295
2028-09-30,223.84297972494946
2028-10-31,211.69145385533943
2028-11-30,208.26379676497606
2028-12-31,254.93742984258498
2029-01-31,217.1896804829722
2029-02-28,258.9850329716191
2029-03-31,258.9761461747226
2029-04-30,203.8145799554291
2029-05-31,210.66442539905563
2029-06-30,219.22067523455792
2029-07-31,201.20124123335316
2029-08-31,248.1659581955426
2029-09-30,201.1473046941466
2029-10-31,221.9100362872342
2029-11-30,200.98533088495594
2029-12-31,211.16683919523302
2030-01-31,203.3401011713066
2030-02-28,205.36036701836065
2030-03-31,214.07624014682528
2030-04-30,215.6391600540747
2030-05-31,248.35101893813393
2030-06-30,222.19475563235056
2030-07-31,211.57717193034605
2030-08-31,206.21730256790968
2030-09-30,224.30521151335347
2030-10-31,254.72402107260658
2030-11-30,214.06163794607843
2030-12-31,254.8419361870662
2031-01-31,223.2120697008618
2031-02-28,203.95503659546875
2031-03-31,222.5683089911727
2031-04-30,215.63874583677494
2031-05-31,207.43085214094188
2031-06-30,210.84309531576918
2031-07-31,222.0069726977718
2031-08-31,220.32896766569107
2031-09-30,212.85192708682308
2031-10-31,216.23173532059872
2031-11-30,211.25102927139784
2031-12-31,214.033605625136
2032-01-31,209.2641525426507
2032-02-29,221.79833130176323
2032-03-31,218.42456524830965
2032-04-30,248.26051708197326
2032-05-31,222.1459321902512
2032-06-30,211.96730328224928
2032-07-31,203.36885255276798
2032-08-31,217.39191479884687
2032-09-30,204.56088408705236
2032-10-31,212.6778089611014
2032-11-30,210.52684481352173
2032-12-31,214.8758890841197
2033-01-31,210.5218565306893
2033-02-28,259.2339200227481
2033-03-31,217.1242981270698
2033-04-30,208.93506897326566
2033-05-31,220.35002425074552
2033-06-30,221.65603982876084
2033-07-31,202.86140188048296
2033-08-31,214.45493538392952
2033-09-30,223.73798544337308
2033-10-31,208.7672768678366
2033-11-30,206.58947841811212
2033-12-31,215.6936217701011
