,Valor
2014-01-31,628.3871199357865
2014-02-28,675.6227545931487
2014-03-31,665.1983084335045
2014-04-30,633.4497037921149
2014-05-31,673.3909906455896
2014-06-30,651.3473767842006
2014-07-31,629.2289755605757
2014-08-31,631.877877744874
2014-09-30,651.2741484039975
2014-10-31,676.1823391721781
2014-11-30,636.5945452228877
2014-12-31,643.762965957008
2015-01-31,649.4449547128661
2015-02-28,669.1386330213825
2015-03-31,668.1320802592675
2015-04-30,674.2378721466241
2015-05-31,617.18764151502
2015-06-30,638.902397412666
2015-07-31,666.5700067870457
2015-08-31,621.1521385576257
2015-09-30,643.3131393006113
2015-10-31,651.8936927574246
2015-11-30,651.9137035262902
2015-12-31,639.952505835086
2016-01-31,641.1356766274852
2016-02-29,641.8451981788896
2016-03-31,667.9781891539245
2016-04-30,639.952505835086
2016-05-31,630.2221347036443
2016-06-30,644.6787221481295
2016-07-31,632.269349807095
2016-08-31,646.3492306195049
2016-09-30,652.5408047866025
2016-10-31,621.1947380769863
2016-11-30,648.4136049584376
2016-12-31,655.6218894301933
2017-01-31,636.2096743949729
2017-02-28,659.9072211083508
2017-03-31,617.9955791274782
2017-04-30,646.5945823811178
2017-05-31,625.9037316725918
2017-06-30,629.4021633640875
2017-07-31,645.470804192214
2017-08-31,648.0221328962168
2017-09-30,653.1312251998118
2017-10-31,633.3458188665956
2017-11-30,639.1022260742906
2017-12-31,664.8068363712837
2018-01-31,667.1028921186395
2018-02-28,617.9955791274782
2018-03-31,630.450327229775
2018-04-30,656.4548349308876
2018-05-31,637.6776155166945
2018-06-30,676.1823391721781
2018-07-31,651.6782339276853
2018-08-31,634.9737278186103
2018-09-30,651.5190056056797
2018-10-31,681.969827815588
2018-11-30,627.8852308853295
2018-12-31,640.9593028701048
2019-01-31,644.0784773937088
2019-02-28,674.7741568052993
2019-03-31,643.0667231168961
2019-04-30,665.5892098642089
2019-05-31,628.7967931012834
2019-06-30,635.8292071297902
2019-07-31,649.9399006743351
2019-08-31,652.1038517977852
2019-09-30,642.3418183298147
2019-10-31,629.2289755605757
2019-11-30,643.2705397812506
2019-12-31,627.8852308853295
2020-01-31,631.8926431750197
2020-02-29,644.4516055634208
2020-03-31,649.4449547128661
2020-04-30,673.7656777973344
2020-05-31,649.8217873253166
2020-06-30,668.9599689144537
2020-07-31,683.3547102621126
2020-08-31,652.5408047866025
2020-09-30,649.5141894197491
2020-10-31,643.2533805457686
2020-11-30,633.5461773035113
2020-12-31,650.9128958345877
2021-01-31,637.018734009323
2021-02-28,631.875668832136
2021-03-31,653.1312251998118
2021-04-30,633.3458188665956
2021-05-31,629.3595638447271
2021-06-30,651.476406086319
2021-07-31,622.822647029001
2021-08-31,676.6919245834176
2021-09-30,643.0215889885905
2021-10-31,628.7967931012834
2021-11-30,659.553243089269
2021-12-31,626.2952037348127
2022-01-31,630.1675014571852
2022-02-28,645.4866597605876
2022-03-31,657.7183394380027
2022-04-30,657.7011921697001
2022-05-31,652.4232889375298
2022-06-30,609.7881538403769
2022-07-31,633.3147374308807
2022-08-31,667.9781891539245
2022-09-30,655.0466525640088
2022-10-31,656.6026863530301
2022-11-30,640.5382007253958
2022-12-31,652.7555591510794
2023-01-31,659.553243089269
2023-02-28,645.4866597605876
2023-03-31,631.3577875911411
2023-04-30,666.5700067870457
2023-05-31,667.9781891539245
2023-06-30,646.5945823811178
2023-07-31,609.7881538403769
2023-08-31,649.4449547128661
2023-09-30,631.875668832136
2023-10-31,659.3976356971112
2023-11-30,644.8699973754947
2023-12-31,650.051064483958
2024-01-31,632.269349807095
2024-02-29,650.8979459849927
2024-03-31,626.2573219333146
2024-04-30,641.1356766274852
2024-05-31,651.5190056056797
2024-06-30,627.1688841492685
2024-07-31,623.8778185956393
2024-08-31,666.1953196353008
2024-09-30,613.7526508829825
2024-10-31,649.9863837690389
2024-11-30,633.3147374308807
2024-12-31,651.476406086319
2025-01-31,655.2178039065054
2025-02-28,691.5588602803662
