indice,Valor
2014-01-31,124.90591828127796
2014-02-28,122.78391505696007
2014-03-31,124.43635108673965
2014-04-30,125.26877402711804
2014-05-31,126.08407473081711
2014-06-30,121.22447348122373
2014-07-31,123.39982106181529
2014-08-31,125.01347058326245
2014-09-30,127.97059605829914
2014-10-31,124.98972491194893
2014-11-30,123.93036632014326
2014-12-31,124.00463170017196
2015-01-31,127.80316807617122
2015-02-28,126.18007034072785
2015-03-31,124.30140081543489
2015-04-30,125.80402013217626
2015-05-31,126.56602446450363
2015-06-30,125.36263115010027
2015-07-31,124.66443272898195
2015-08-31,125.71412826930299
2015-09-30,124.47155110412042
2015-10-31,125.49647873183073
2015-11-30,125.56976330242243
2015-12-31,123.46526641385931
2016-01-31,123.80658531839613
2016-02-29,124.42585815627395
2016-03-31,125.37258146544345
2016-04-30,125.04760280281292
2016-05-31,126.05733017464254
2016-06-30,123.73764081482341
2016-07-31,126.31158467531526
2016-08-31,124.15711177223987
2016-09-30,126.9698897484824
2016-10-31,124.44558897228691
2016-11-30,126.05321398215057
2016-12-31,125.40548488811652
2017-01-31,124.58685078147458
2017-02-28,126.434953928333
2017-03-31,126.45323336912169
2017-04-30,125.70216938101822
2017-05-31,123.8942306547503
2017-06-30,126.1261832152514
2017-07-31,124.35971280553018
2017-08-31,124.47301033638212
2017-09-30,126.04703256091877
2017-10-31,125.32561564046233
2017-11-30,124.81573448999916
2017-12-31,123.80782998704846
2018-01-31,127.45566259163832
2018-02-28,122.85305500247024
2018-03-31,126.6636663877437
2018-04-30,123.91996822747106
2018-05-31,125.3665508734991
2018-06-30,123.26862458267932
2018-07-31,126.72651841121832
2018-08-31,124.72557681290914
2018-09-30,126.7030856868065
2018-10-31,125.88915981250311
2018-11-30,124.09508963904847
2018-12-31,123.23761233329691
2019-01-31,126.69636709826698
2019-02-28,125.08858740491652
2019-03-31,125.69969032720905
2019-04-30,123.75159240339354
2019-05-31,123.96179752490904
2019-06-30,124.09125623525394
2019-07-31,124.69993413406804
2019-08-31,125.7161330739015
2019-09-30,126.14561565822835
2019-10-31,125.13253718090166
2019-11-30,124.36311870614465
2019-12-31,124.06081933528449
2020-01-31,125.82230376453857
2020-02-29,124.0272174598332
2020-03-31,125.59109459218139
2020-04-30,122.25783408068632
2020-05-31,124.18501041256218
2020-06-30,124.41149382394042
2020-07-31,125.83104740839762
2020-08-31,124.33176568696845
2020-09-30,124.9127357501866
2020-10-31,124.58856922669406
2020-11-30,126.60233218446206
2020-12-31,125.57502130275712
2021-01-31,126.87381271404236
2021-02-28,123.91338944180771
2021-03-31,126.08134370070053
2021-04-30,123.16720136200534
2021-05-31,127.4358238982143
2021-06-30,124.23177589151291
2021-07-31,125.55185023493914
2021-08-31,124.99037600447456
2021-09-30,124.22737381367142
2021-10-31,125.84470303974419
2021-11-30,126.205141218048
2021-12-31,125.71646446572232
2022-01-31,123.61539854220894
2022-02-28,126.0058343424648
2022-03-31,125.6065434495557
2022-04-30,124.69047206272454
2022-05-31,123.61016047455877
2022-06-30,126.09166592223372
2022-07-31,124.82274038259925
2022-08-31,125.04022709367905
2022-09-30,125.65611037861723
2022-10-31,125.74367598550448
2022-11-30,125.35217732202553
2022-12-31,123.65047089242441
2023-01-31,127.41091159148291
2023-02-28,126.26444707985517
2023-03-31,124.85740581028692
2023-04-30,122.71493195689153
2023-05-31,127.81274488121468
2023-06-30,126.3521802231444
2023-07-31,122.96980402940487
2023-08-31,125.31515327903938
2023-09-30,125.20882048342763
2023-10-31,127.5938178158064
2023-11-30,124.9460091001254
2023-12-31,126.34895440605908
