indice,Valor,Target
2014-01-31,79.00717492506367,3160.5704322823362
2014-02-28,84.2974827840563,3510.884060472106
2014-03-31,83.75876284875308,3465.885795552453
2014-04-30,80.40029295058298,3191.90340679449
2014-05-31,74.97662356698393,2848.2353525360973
2014-06-30,80.78528969561903,3222.738870754735
2014-07-31,75.65994347409568,2900.043494988725
2014-08-31,87.54379907177973,3788.186478424181
2014-09-30,84.8621724777823,3558.363072585544
2014-10-31,76.6752763816314,2977.886642290597
2014-11-30,74.46950151082189,2810.0880783905623
2014-12-31,75.70305415139947,2903.32773100056
2015-01-31,71.91374839256592,2621.7504781309217
2015-02-28,83.20649235586188,3420.05693890512
2015-03-31,76.33787453946408,2951.9044818712114
2015-04-30,76.235115294256,2944.013959611381
2015-05-31,74.90890900278579,2843.126778495214
2015-06-30,79.39703065370469,3191.6427536395136
2015-07-31,81.50985010549886,3281.1729070576966
2015-08-31,82.35256617359244,3349.7962946011644
2015-09-30,82.53749115764923,3364.9499777206875
2015-10-31,78.0530329634456,3085.1644938780855
2015-11-30,70.4434389120165,2516.360762331509
2015-12-31,81.97522423832503,3318.981082342673
2016-01-31,78.14730213717864,3092.574066728332
2016-02-29,79.78426720275895,3222.6567801419988
2016-03-31,75.04402121312737,2853.3245705247186
2016-04-30,77.38605048046047,3032.993429722418
2016-05-31,76.63285155657395,2974.6133946242367
2016-06-30,84.741384066744,3548.1803947403355
2016-07-31,81.19818345731262,3255.9734066550423
2016-08-31,83.50336488638193,3444.6542912309305
2016-09-30,73.79006813529693,2759.3821117735306
2016-10-31,85.72325931742046,3631.3769643421465
2016-11-30,73.57173710749571,2743.1861190609784
2016-12-31,69.55714966584165,2453.877109651068
2017-01-31,74.7736140424666,2832.933485507113
2017-02-28,84.1916520078126,3502.021307898402
2017-03-31,82.54301765885049,3365.4033732852263
2017-04-30,83.67358278283389,3458.797436466461
2017-05-31,85.08630060833424,3577.296125301743
2017-06-30,83.57138180586144,3450.3022375676032
2017-07-31,80.25616499753723,3180.397927557191
2017-08-31,85.08029808478838,3576.7884120558288
2017-09-30,76.94710141340623,2998.901758669215
2017-10-31,70.54849080375922,2523.8190227459295
2017-11-30,79.23872597455738,3179.0072100227762
2017-12-31,80.25910386658323,3180.632324800206
2018-01-31,80.13473990588136,3170.7208999386867
2018-02-28,76.5954528872304,2971.7294279435805
2018-03-31,77.26693682401731,3023.7232314953494
2018-04-30,78.78630523153583,3143.0340986341334
2018-05-31,71.64912883174739,2602.623395590041
2018-06-30,82.54233557358145,3365.3474131840744
2018-07-31,78.07353318632111,3086.775058690953
2018-08-31,88.06616925519457,3833.791999014691
2018-09-30,80.06912121203072,3165.497525227419
2018-10-31,90.68393127223982,4066.4457298580373
2018-11-30,82.40838438358067,3354.3667161642006
2018-12-31,82.95965203348955,3399.6721067420885
2019-01-31,83.30999741259951,3428.6228357373693
2019-02-28,79.87132683332455,3229.650088474537
2019-03-31,83.10103506098467,3411.3404965730097
2019-04-30,82.46073975262908,3358.6564303990963
2019-05-31,79.62806413064156,3210.1283306621035
2019-06-30,70.60002609463821,2527.481855329117
2019-07-31,80.54561029760546,3203.524863958061
2019-08-31,76.52215124780408,2966.0808914198033
2019-09-30,84.3694622717998,3516.9183508804254
2019-10-31,76.2079642379385,2941.9308887644256
2019-11-30,82.03978912485015,3324.243605262515
2019-12-31,81.77641096071666,3302.8024893276515
2020-01-31,84.0117912528272,3486.9846391278925
2020-02-29,78.80881424727718,3144.8190086545583
2020-03-31,82.94327849214002,3398.322084266279
2020-04-30,78.59760009498498,3128.090170393084
2020-05-31,82.16369670170866,3334.354679494331
2020-06-30,77.71666893298263,3058.798649485905
2020-07-31,77.43731792055858,3036.987762325111
2020-08-31,81.06190924981004,3244.9856109873144
2020-09-30,78.88945034067186,3151.2174126970012
2020-10-31,78.29573072658806,3104.258590368487
2020-11-30,81.90599357695243,3313.34289512541
2020-12-31,75.40424150375196,2880.601939129951
2021-01-31,80.49006194214344,3199.0800047539724
2021-02-28,73.8801597772906,2766.0790842476395
2021-03-31,78.18526469045928,3095.5604397038187
2021-04-30,74.72528245601137,2829.296560293346
2021-05-31,86.3190965446052,3682.333665866134
2021-06-30,80.11687445700437,3169.2983491511977
2021-07-31,84.9877429538672,3568.964354719368
2021-08-31,77.81658316951953,3066.618599674135
2021-09-30,77.52648453428378,3043.9411443894132
2021-10-31,81.82431001579457,3306.696699772532
2021-11-30,74.25292754419766,2793.8750882140325
2021-12-31,78.99726398824728,3159.782490808539
2022-01-31,78.12617048524835,3090.9123425876696
2022-02-28,80.52498649233848,3201.8742315494783
2022-03-31,78.99026432853081,3159.226061509849
2022-04-30,85.57897844848114,3619.091286918559
2022-05-31,76.42593653368542,2958.6748557922983
2022-06-30,76.92567342343902,2997.242452536516
2022-07-31,81.52867962786681,3282.6984611177386
2022-08-31,82.86812177125937,3392.128742062506
2022-09-30,81.03780845561768,3243.044295416881
2022-10-31,79.73062077246469,3218.3512547675214
2022-11-30,80.49019977257754,3199.091029828432
2022-12-31,86.16117388499268,3668.7933556774756
2023-01-31,78.67398372125226,3134.1348491465587
2023-02-28,81.16311901064515,3253.1443842627514
2023-03-31,77.93794917872255,3076.1309356819306
2023-04-30,81.83311216071256,3307.4125668735246
2023-05-31,84.45545179198079,3524.1339427978055
2023-06-30,78.85396371669086,3148.4007787749442
2023-07-31,78.81198925758844,3145.0708199979117
2023-08-31,81.06341225072593,3245.1066967402085
2023-09-30,80.89591183228396,3231.626319672188
2023-10-31,76.1448457960753,2937.0911935520808
2023-11-30,79.92637409690248,3234.075825187453
2023-12-31,71.45555331633781,2588.675826530167
