indice,Valor
2014-01-31,214.54244461138262
2014-02-28,174.52358113236545
2014-03-31,210.3441886032807
2014-04-30,209.0532062576907
2014-05-31,190.268286697994
2014-06-30,193.3103719393413
2014-07-31,204.8728350926676
2014-08-31,198.21104526032283
2014-09-30,193.684123768799
2014-10-31,165.6208124495976
2014-11-30,214.54244461138262
2014-12-31,174.52358113236545
2015-01-31,210.3441886032807
2015-02-28,209.0532062576907
2015-03-31,190.268286697994
2015-04-30,193.3103719393413
2015-05-31,204.8728350926676
2015-06-30,198.21104526032283
2015-07-31,193.684123768799
2015-08-31,165.6208124495976
2015-09-30,214.54244461138262
2015-10-31,174.52358113236545
2015-11-30,210.3441886032807
2015-12-31,209.0532062576907
2016-01-31,190.268286697994
2016-02-29,193.3103719393413
2016-03-31,204.8728350926676
2016-04-30,198.21104526032283
2016-05-31,193.684123768799
2016-06-30,165.6208124495976
2016-07-31,214.54244461138262
2016-08-31,174.52358113236545
2016-09-30,210.3441886032807
2016-10-31,209.0532062576907
2016-11-30,190.268286697994
2016-12-31,193.3103719393413
2017-01-31,204.8728350926676
2017-02-28,198.21104526032283
2017-03-31,193.684123768799
2017-04-30,165.6208124495976
2017-05-31,150.45820946013956
2017-06-30,150.65416572866243
2017-07-31,151.05720679976147
2017-08-31,151.28916396012383
2017-09-30,151.6384337656532
2017-10-31,151.82549365335677
2017-11-30,152.24949966189615
2017-12-31,152.64387990362528
2018-01-31,152.91931204671488
2018-02-28,153.28624360263169
2018-03-31,153.35623104953183
2018-04-30,153.73851134452696
2018-05-31,153.9082633694387
2018-06-30,154.4968222860384
2018-07-31,154.5604455068772
2018-08-31,154.8179501124655
2018-09-30,155.31665759289197
2018-10-31,155.5829327643576
2018-11-30,155.9235624636139
2018-12-31,156.28858526114308
2019-01-31,156.50915509519868
2019-02-28,156.66052420957925
2019-03-31,157.13141238257825
2019-04-30,157.38976688613903
2019-05-31,157.5844736360931
2019-06-30,157.8864586268949
2019-07-31,158.22057550211704
2019-08-31,158.46557096748705
2019-09-30,158.8571338162011
2019-10-31,159.02049900603117
2019-11-30,159.3536040334289
2019-12-31,159.83966147869836
2020-01-31,160.0733706928727
2020-02-29,160.4481155587971
2020-03-31,160.7803307945105
2020-04-30,161.04703353605296
2020-05-31,161.1952514360233
2020-06-30,161.55214897606007
2020-07-31,161.84039478402576
2020-08-31,162.2132047339768
2020-09-30,162.4389894326502
2020-10-31,162.6824174865356
2020-11-30,163.01921739034765
2020-12-31,163.41965098194
2021-01-31,163.53455994753548
2021-02-28,164.02713140188715
2021-03-31,164.10015813547085
2021-04-30,164.526154280707
2021-05-31,164.7859335593688
2021-06-30,165.063709760152
2021-07-31,165.5615895305726
2021-08-31,165.61594367005256
2021-09-30,165.9174149635844
2021-10-31,166.26866913777107
2021-11-30,166.71463271096783
2021-12-31,166.94254150509764
2022-01-31,167.32496578564889
2022-02-28,167.5314827687491
2022-03-31,167.909381181409
2022-04-30,168.24870547653293
2022-05-31,168.56290695483108
2022-06-30,168.66146111164983
2022-07-31,169.0542379588172
2022-08-31,169.24532037718737
2022-09-30,169.78988493595145
2022-10-31,170.08505219584677
2022-11-30,170.29605027820503
2022-12-31,170.45246206619288
2023-01-31,170.95846248788555
2023-02-28,171.14408531472864
2023-03-31,171.53303574738848
2023-04-30,171.86259161130465
2023-05-31,172.10135736382165
2023-06-30,172.27559631921088
2023-07-31,172.52741398465488
2023-08-31,172.98977547439856
2023-09-30,173.3081785241072
2023-10-31,173.67406868089776
2023-11-30,173.9038447949298
2023-12-31,174.26100451565677
