indice,Valor
2014-01-31,43.93640085472063
2014-02-28,40.24360722420844
2014-03-31,40.827901096878676
2014-04-30,43.557690591479336
2014-05-31,40.09106126156717
2014-06-30,41.178347779524444
2014-07-31,42.02581906084219
2014-08-31,41.418077502860335
2014-09-30,50.74883829443014
2014-10-31,41.23834710545582
2014-11-30,50.72232723263072
2014-12-31,42.80442365532529
2015-01-31,40.66460877777525
2015-02-28,40.655334069782725
2015-03-31,45.39394118529107
2015-04-30,40.81865164315081
2015-05-31,50.0389613432543
2015-06-30,47.58438188455042
2015-07-31,40.391781086471326
2015-08-31,40.84242948859706
2015-09-30,41.29248360686101
2015-10-31,40.396614834518125
2015-11-30,41.862325339240954
2015-12-31,40.02440055617721
2016-01-31,43.19694026303091
2016-02-29,43.26191031680508
2016-03-31,41.04734090238371
2016-04-30,43.04792742174313
2016-05-31,43.06304387040856
2016-06-30,41.187757557629624
2016-07-31,41.85414601573712
2016-08-31,40.98970255168053
2016-09-30,40.62400150183787
2016-10-31,40.174062735271846
2016-11-30,41.19127567760718
2016-12-31,40.51856310919443
2017-01-31,40.10776181329314
2017-02-28,40.15431101511235
2017-03-31,41.84100681703595
2017-04-30,40.65348126455272
2017-05-31,40.77732060549972
2017-06-30,40.66929742007921
2017-07-31,40.06044991729018
2017-08-31,40.209597097897586
2017-09-30,44.12623284851429
2017-10-31,40.889854424991256
2017-11-30,70.56358369451736
2017-12-31,44.530069653199604
2018-01-31,53.78914372163541
2018-02-28,40.91408672140001
2018-03-31,42.542412189653504
2018-04-30,115.0113042045454
2018-05-31,42.44014944385463
2018-06-30,40.06627868263215
2018-07-31,40.74145918942266
2018-08-31,42.51305611042771
2018-09-30,46.3496520048207
2018-10-31,43.59468857815391
2018-11-30,43.95142268453792
2018-12-31,40.15862026495071
2019-01-31,40.551986958248285
2019-02-28,40.63091158989412
2019-03-31,40.136896485119294
2019-04-30,40.482244010081736
2019-05-31,41.98531593661026
2019-06-30,40.30510808988104
2019-07-31,40.207558842838765
2019-08-31,42.453264465430635
2019-09-30,69.84171739273903
2019-10-31,41.07602559384794
2019-11-30,42.37489331215022
2019-12-31,40.67202801530962
2020-01-31,40.342092597115496
2020-02-29,40.60340928731495
2020-03-31,41.36830524063755
2020-04-30,40.65099953672894
2020-05-31,44.14594648033729
2020-06-30,40.318063006487364
2020-07-31,44.25392757765734
2020-08-31,40.22363399010822
2020-09-30,40.326434887412496
2020-10-31,40.83587600382382
2020-11-30,40.07953028698079
2020-12-31,40.157669702071125
2021-01-31,61.80008927569577
2021-02-28,42.0177411809386
2021-03-31,40.75191159469211
2021-04-30,40.72459343465166
2021-05-31,40.892150777600186
2021-06-30,40.17187978028766
2021-07-31,41.46607351636678
2021-08-31,41.95155109571199
2021-09-30,41.2719998892016
2021-10-31,52.92246975971682
2021-11-30,40.075971398115485
2021-12-31,40.111601433642065
2022-01-31,40.711239940068936
2022-02-28,42.95581744996852
2022-03-31,40.55154652139431
2022-04-30,40.225835288993316
2022-05-31,41.472771446428844
2022-06-30,44.49314399539763
2022-07-31,40.201282063925916
2022-08-31,40.740681359485166
2022-09-30,49.02163530442442
2022-10-31,40.19186819881908
2022-11-30,57.15947475398537
2022-12-31,40.40688414877824
2023-01-31,41.044507121190456
2023-02-28,41.19643688979073
2023-03-31,41.20208854962564
2023-04-30,40.35988033939272
2023-05-31,42.06965243952179
2023-06-30,40.55559745889987
2023-07-31,42.54901779830862
2023-08-31,41.2142222665357
2023-09-30,40.36067114883084
2023-10-31,40.54970755228939
2023-11-30,46.00526512894421
2023-12-31,40.80915131091083
