indice,Valor
2014-01-31,623.906781612583
2014-02-28,635.199711432003
2014-03-31,658.0402411992013
2014-04-30,613.7774852591555
2014-05-31,628.5671883374144
2014-06-30,672.2800996418626
2014-07-31,673.1171207587278
2014-08-31,660.80581806399
2014-09-30,630.1701114607413
2014-10-31,673.1489185246229
2014-11-30,675.1044989631758
2014-12-31,613.7751694666337
2015-01-31,631.9551212597792
2015-02-28,676.0733596166992
2015-03-31,674.4011859403693
2015-04-30,605.9285429428696
2015-05-31,652.1345292164775
2015-06-30,660.7570200119159
2015-07-31,673.1143625150419
2015-08-31,628.6510739439001
2015-09-30,646.7628501586912
2015-10-31,661.8191860232388
2015-11-30,642.9773073903013
2015-12-31,672.3501179321175
2016-01-31,691.4854272114371
2016-02-29,675.0901177559214
2016-03-31,638.1357598728579
2016-04-30,631.8900331714634
2016-05-31,630.1806188703731
2016-06-30,675.9886340116138
2016-07-31,642.9953842153326
2016-08-31,638.0892329419294
2016-09-30,672.3195399651978
2016-10-31,644.7083459082855
2016-11-30,605.8824816621866
2016-12-31,625.7053847861669
2017-01-31,660.8245527921893
2017-02-28,628.6019662095329
2017-03-31,613.8444073401706
2017-04-30,605.9285429428696
2017-05-31,628.7030064526801
2017-06-30,630.1650567652274
2017-07-31,638.0333637869851
2017-08-31,652.0825967076975
2017-09-30,625.7771851897343
2017-10-31,657.9894533302324
2017-11-30,646.6685311714725
2017-12-31,660.7926526743495
2018-01-31,628.6585882856278
2018-02-28,660.7670780412556
2018-03-31,638.9175194645
2018-04-30,674.3342638593541
2018-05-31,675.0956218317274
2018-06-30,623.8505040706881
2018-07-31,674.3275063082123
2018-08-31,623.9336877505835
2018-09-30,691.4685899928774
2018-10-31,605.8855273323034
2018-11-30,631.9120277160999
2018-12-31,628.5517551317046
2019-01-31,630.2325895455008
2019-02-28,661.8249888864691
2019-03-31,658.0142829891714
2019-04-30,635.2601539199405
2019-05-31,628.7030064526801
2019-06-30,646.690920855688
2019-07-31,657.9378451133285
2019-08-31,675.0944372989276
2019-09-30,652.1401484383548
2019-10-31,613.8195776812316
2019-11-30,676.0006299552197
2019-12-31,644.7164936640082
2020-01-31,646.7128127697616
2020-02-29,652.0782771646913
2020-03-31,691.5588602803662
2020-04-30,674.3342638593541
2020-05-31,638.837756586643
2020-06-30,673.0870479900907
2020-07-31,638.817881622313
2020-08-31,661.8234469612792
2020-09-30,691.4685899928774
2020-10-31,625.732740793442
2020-11-30,623.9093289351035
2020-12-31,630.1651856646632
2021-01-31,646.7584536359614
2021-02-28,623.9352296757735
2021-03-31,691.5329020703363
2021-04-30,628.6221267495459
2021-05-31,631.9538985606317
2021-06-30,673.121433617912
2021-07-31,635.1825822997932
2021-08-31,631.9019660518517
2021-09-30,638.8941237845005
2021-10-31,672.3590223837177
2021-11-30,628.5292365480533
2021-12-31,638.0760675522888
2022-01-31,625.7271478008047
2022-02-28,643.0097551038565
2022-03-31,672.4098102526866
2022-04-30,613.7774852591555
2022-05-31,644.6964231067203
2022-06-30,661.7402632813837
2022-07-31,657.9406033570144
2022-08-31,674.3806172194707
2022-09-30,605.8630971211063
2022-10-31,628.6641812782651
2022-11-30,644.7053002381688
2022-12-31,635.1897823020992
2023-01-31,643.0672298547902
2023-02-28,644.7312009788387
2023-03-31,661.8440156821778
2023-04-30,643.070197591794
2023-05-31,638.8885045626232
2023-06-30,635.1896534026633
2023-07-31,676.015948536565
2023-08-31,652.0825967076975
2023-09-30,625.7771851897343
2023-10-31,676.0675567534689
2023-11-30,675.0576700423662
2023-12-31,638.0760675522888
