indice,Valor
2014-01-01,124.98374695742532
2014-01-02,124.68020089677853
2014-01-03,123.25879392371897
2014-01-04,123.80197774978414
2014-01-05,126.60199522057094
2014-01-06,125.0154771761728
2014-01-07,124.35345440388018
2014-01-08,127.38251131135425
2014-01-09,128.26856046630618
2014-01-10,127.04027141859179
2014-01-11,125.04628310800784
2014-01-12,123.96933449932958
2014-01-13,123.71109992976837
2014-01-14,124.38173533780498
2014-01-15,127.05235623374799
2014-01-16,127.05406031297467
2014-01-17,125.42622615763013
2014-01-18,126.4538005967536
2014-01-19,123.88837128749492
2014-01-20,121.85163166035102
2014-01-21,122.00324927760067
2014-01-22,123.58322262176688
2014-01-23,125.22509018936023
2014-01-24,125.69659515385898
2014-01-25,124.72107107459165
2014-01-26,125.1415888339087
2014-01-27,124.76417123469712
2014-01-28,124.46932863123374
2014-01-29,124.71774229535588
2014-01-30,123.84119423922877
2014-01-31,123.84475156358636
2014-02-01,122.83091341798104
2014-02-02,122.39847135233799
2014-02-03,123.31101587420551
2014-02-04,126.04218471303278
2014-02-05,126.26549009160648
2014-02-06,123.89608623600499
2014-02-07,125.48643585991115
2014-02-08,124.94398713472124
2014-02-09,122.98509967951932
2014-02-10,124.71918356741307
2014-02-11,127.47122187098522
2014-02-12,126.03857976329354
2014-02-13,123.93935081049422
2014-02-14,124.2984966400619
2014-02-15,124.82189122820138
2014-02-16,125.29789645461109
2014-02-17,125.67470640682262
2014-02-18,124.82198332045539
2014-02-19,127.08531354981456
2014-02-20,124.68823732075168
2014-02-21,124.31116072792443
2014-02-22,126.13069921475596
2014-02-23,125.94468686542216
2014-02-24,124.15500890008705
2014-02-25,122.96245087685544
2014-02-26,124.11813060357255
2014-02-27,126.63600339462494
2014-02-28,125.76922183434071
2014-03-01,125.31361819145116
2014-03-02,124.74618708139207
2014-03-03,125.24544093925168
2014-03-04,125.95887184963141
2014-03-05,125.07265445175997
2014-03-06,125.89938451334001
2014-03-07,124.70084242772253
2014-03-08,123.3878735975845
2014-03-09,123.00203216037828
2014-03-10,125.34349831065747
2014-03-11,125.81195151117826
2014-03-12,123.1257347533209
2014-03-13,123.44046033491823
2014-03-14,124.04581681529665
2014-03-15,125.18601227348968
2014-03-16,123.86810587499957
2014-03-17,125.26334814385876
2014-03-18,128.90123580418853
2014-03-19,124.80868556037842
2014-03-20,123.64235996150386
2014-03-21,125.11477166804204
2014-03-22,123.55226379557759
2014-03-23,124.75358806213903
2014-03-24,125.80410153333062
2014-03-25,124.88407244769043
2014-03-26,124.20911236831297
2014-03-27,124.49367360606935
2014-03-28,125.56408397574701
2014-03-29,126.15691335587209
2014-03-30,125.35288232601465
2014-03-31,127.08147241771762
2014-04-01,128.06368135602546
2014-04-02,126.03569683701409
2014-04-03,125.49781763372131
2014-04-04,126.58814470952461
2014-04-05,125.71497996283703
2014-04-06,126.72141796608615
