indice,Valor
2014-01-31,124.94203872499935
2014-02-28,125.44452763110455
2014-03-31,189.5108888189745
2014-04-30,209.83812783195745
2014-05-31,227.27352633387966
2014-06-30,235.99021876766602
2014-07-31,242.40198867862543
2014-08-31,243.5999375489695
2014-09-30,244.34957505966463
2014-10-31,245.866453197207
2014-11-30,247.53074703803037
2014-12-31,247.02480296957725
2015-01-31,247.70813387917568
2015-02-28,249.9869693461919
2015-03-31,249.78757470385085
2015-04-30,248.74234878271514
2015-05-31,250.71947088727018
2015-06-30,250.33348678915516
2015-07-31,250.63074102163014
2015-08-31,250.97115229036015
2015-09-30,249.1754445053719
2015-10-31,250.5293340807318
2015-11-30,251.50228170294076
2015-12-31,252.66910751016331
2016-01-31,253.20192116158876
2016-02-29,251.07506960410063
2016-03-31,251.0361071177182
2016-04-30,252.14022245683333
2016-05-31,249.95802053776922
2016-06-30,249.54320591905855
2016-07-31,250.33844535693171
2016-08-31,251.44268775630078
2016-09-30,254.25110658374973
2016-10-31,252.95817859468258
2016-11-30,251.3288069177038
2016-12-31,251.0014029530179
2017-01-31,251.0600848529858
2017-02-28,250.76808821318016
2017-03-31,249.33136893251154
2017-04-30,248.5822162209217
2017-05-31,248.4399908556567
2017-06-30,248.53037357145362
2017-07-31,247.5053881214252
2017-08-31,248.21404658422267
2017-09-30,249.11165696593645
2017-10-31,250.25820733306372
2017-11-30,250.48989060900448
2017-12-31,248.9209432786734
2018-01-31,248.33322016065512
2018-02-28,248.8163979825953
2018-03-31,250.36642176160896
2018-04-30,251.72210909013685
2018-05-31,248.4035303199499
2018-06-30,248.03165479300054
2018-07-31,249.1572700214202
2018-08-31,247.99172382279963
2018-09-30,248.11626720337645
2018-10-31,247.9109637359343
2018-11-30,248.13931299733997
2018-12-31,248.5070417652455
2019-01-31,249.3238641775613
2019-02-28,249.78881151536166
2019-03-31,249.4885668027553
2019-04-30,250.0376176823739
2019-05-31,249.9772108277609
2019-06-30,247.84629366951395
2019-07-31,247.4499192838752
2019-08-31,248.3117213167042
2019-09-30,249.4391063639887
2019-10-31,248.9941525546232
2019-11-30,249.86432176268488
2019-12-31,247.9510878828105
2020-01-31,247.2857965733071
2020-02-29,246.03449107078382
2020-03-31,247.31633193906023
2020-04-30,249.03818054361483
2020-05-31,250.30542414849467
2020-06-30,249.5942487193432
2020-07-31,247.88576775009477
2020-08-31,248.5002441960494
2020-09-30,250.7136652600625
2020-10-31,249.45290037571792
2020-11-30,249.04286634704357
2020-12-31,249.81031867589564
2021-01-31,250.78288851872455
2021-02-28,251.58980045520832
2021-03-31,251.81497312949634
2021-04-30,249.7906520666149
2021-05-31,246.76861611657128
2021-06-30,248.8661985435228
2021-07-31,250.6504294126099
2021-08-31,250.27959637429922
2021-09-30,249.0366994857972
2021-10-31,248.27495054635958
2021-11-30,248.2414138923307
2021-12-31,248.02540936958218
2022-01-31,247.51585937610577
2022-02-28,248.83496287898092
2022-03-31,251.74454038030697
2022-04-30,251.82145372051977
2022-05-31,251.59336275846937
2022-06-30,249.57284469488812
2022-07-31,249.5493606662818
2022-08-31,249.06590651638786
2022-09-30,248.93678317420654
2022-10-31,247.43409003332496
2022-11-30,247.90758138005035
2022-12-31,249.95444937710056
2023-01-31,251.18526348042954
2023-02-28,253.14826491621952
2023-03-31,251.81596764849888
2023-04-30,251.07356727176972
2023-05-31,249.73943354415326
2023-06-30,249.01510302793622
2023-07-31,247.82478645728955
2023-08-31,248.600128027606
2023-09-30,250.5234272857094
2023-10-31,249.21107910087906
2023-11-30,248.1292116967957
2023-12-31,246.80290643926918
