indice,Valor
2014-01-31,146.30572327243675
2014-02-28,142.94604647121145
2014-03-31,139.90843032421702
2014-04-30,137.24075902670734
2014-05-31,135.07859214297164
2014-06-30,133.2959102745002
2014-07-31,131.93919518326223
2014-08-31,130.89941016635922
2014-09-30,130.2394526917695
2014-10-31,130.08032151330195
2014-11-30,130.2681109199991
2014-12-31,130.83040084585588
2015-01-31,131.88462388099288
2015-02-28,133.2518846551183
2015-03-31,135.07019833285224
2015-04-30,137.2558615918294
2015-05-31,139.8838272061495
2015-06-30,142.88331235798822
2015-07-31,146.26220231362257
2015-08-31,150.09950911448564
2015-09-30,154.34411165124075
2015-10-31,158.82498125341104
2015-11-30,163.86820421156838
2015-12-31,169.2854069624686
2016-01-31,175.11512878194944
2016-02-29,181.25479656180406
2016-03-31,187.82684468740473
2016-04-30,194.82925943741589
2016-05-31,202.29147302407222
2016-06-30,210.1273019703146
2016-07-31,218.32370207913362
2016-08-31,226.92475591138202
2016-09-30,235.9359287584254
2016-10-31,245.27600733850244
2016-11-30,255.00926836439828
2016-12-31,265.3313966945798
2017-01-31,275.81537799522795
2017-02-28,286.850468883738
2017-03-31,298.34573128160815
2017-04-30,310.09218608399897
2017-05-31,249.31512651492085
2017-06-30,249.85392766372294
2017-07-31,250.49233285418686
2017-08-31,250.84275155233277
2017-09-30,250.18594200960118
2017-10-31,250.1274729357532
2017-11-30,399.56873998722256
2017-12-31,400.15203167239804
2018-01-31,399.4396742377609
2018-02-28,430.15221583427297
2018-03-31,431.69953507211324
2018-04-30,429.72518490576294
2018-05-31,496.087060785483
2018-06-30,497.0160943315221
2018-07-31,495.8362773867545
2018-08-31,521.3741043146239
2018-09-30,523.2719316078978
2018-10-31,520.7867130990794
2018-11-30,552.2355111359069
2018-12-31,553.4485216393765
2019-01-31,553.4555616521516
2019-02-28,568.5566283183123
2019-03-31,569.1693970372405
2019-04-30,569.4429668107683
2019-05-31,583.549238167322
2019-06-30,584.5800662813889
2019-07-31,584.9163112469168
2019-08-31,594.479283023584
2019-09-30,593.9662723600782
2019-10-31,595.3859739125143
2019-11-30,602.496672307164
2019-12-31,603.5150265824631
2020-01-31,602.4773792032031
2020-02-29,607.5203101014439
2020-03-31,609.7739879716145
2020-04-30,608.2964780608667
2020-05-31,612.3093105297152
2020-06-30,613.7586741165729
2020-07-31,611.6496516578427
2020-08-31,614.8561084047145
2020-09-30,617.521205295764
2020-10-31,615.6393629805148
2020-11-30,617.6624096666485
2020-12-31,619.9107205468307
2021-01-31,617.2205876247205
2021-02-28,620.814856984244
2021-03-31,620.8913694433033
2021-04-30,620.3231271329764
2021-05-31,620.7412881599284
2021-06-30,621.932526389165
2021-07-31,621.1096388396911
2021-08-31,622.1586478253455
2021-09-30,623.5248698785256
2021-10-31,621.5507499888533
2021-11-30,622.2967420554414
2021-12-31,623.3768931369177
2022-01-31,622.9720716327614
2022-02-28,621.8499045523772
2022-03-31,624.9328957679758
2022-04-30,622.6840208877645
2022-05-31,622.7062019995594
2022-06-30,625.0452609817929
2022-07-31,622.5990383944624
2022-08-31,622.6978409516813
2022-09-30,624.7656874611685
2022-10-31,623.3531647403416
2022-11-30,623.5593568017085
2022-12-31,624.0530988742479
2023-01-31,624.4579081296125
2023-02-28,624.2618489589414
2023-03-31,624.8126823386568
2023-04-30,624.5876286631154
2023-05-31,624.4881642409358
2023-06-30,625.0482253908632
2023-07-31,625.2660183905856
2023-08-31,623.885945191835
2023-09-30,624.3438430956064
2023-10-31,625.7215368404873
2023-11-30,624.0101012963522
2023-12-31,624.3876514129049
