indice,Valor
2014-01-01,355.7904748922495
2014-01-02,360.424669300684
2014-01-03,346.30684852778137
2014-01-04,327.29409413553077
2014-01-05,370.0682427707758
2014-01-06,308.90507326468776
2014-01-07,340.63342619446445
2014-01-08,349.30309364845056
2014-01-09,322.75557977555434
2014-01-10,347.4638416544913
2014-01-11,346.2720344809635
2014-01-12,354.6222158157728
2014-01-13,383.7389035525605
2014-01-14,366.8691783218813
2014-01-15,357.74779094402726
2014-01-16,315.1767857145107
2014-01-17,333.29347233743596
2014-01-18,342.59021427422124
2014-01-19,371.8043732648088
2014-01-20,358.7402365019519
2014-01-21,370.6865706720047
2014-01-22,318.65403548876697
2014-01-23,351.1800415313799
2014-01-24,372.4275592711485
2014-01-25,356.37196393750764
2014-01-26,317.24611061287084
2014-01-27,384.68089207215945
2014-01-28,352.61531351294735
2014-01-29,323.68333190104295
2014-01-30,342.21552030927467
2014-01-31,368.29187418754236
2014-02-01,340.15344656355654
2014-02-02,356.66514390936857
2014-02-03,378.30546585901584
2014-02-04,403.18514266317743
2014-02-05,334.9153989090584
2014-02-06,368.94539626038164
2014-02-07,361.38242507008283
2014-02-08,355.7015800660367
2014-02-09,355.2127158311758
2014-02-10,146.2828433600177
2014-02-11,142.9011175619722
2014-02-12,139.94276135289678
2014-02-13,137.30200616425225
2014-02-14,135.07966745581692
2014-02-15,133.25002445720813
2014-02-16,131.87244100466006
2014-02-17,130.86313936100842
2014-02-18,130.22983181884413
2014-02-19,130.078619750567
2014-02-20,130.34441199013114
2014-02-21,130.81932074265404
2014-02-22,131.88396171262013
2014-02-23,133.25965676018313
2014-02-24,135.02617703702015
2014-02-25,137.25523517017035
2014-02-26,139.91873809355062
2014-02-27,142.9372119444227
2014-02-28,146.2612168044447
2014-03-01,150.0750576134073
2014-03-02,154.21801341201652
2014-03-03,158.86427555699063
2014-03-04,163.8891856864554
2014-03-05,169.3441630237985
2014-03-06,175.10757657443494
2014-03-07,181.31305223370333
2014-03-08,187.9006072431731
2014-03-09,194.88153497309386
2014-03-10,202.3275389912285
2014-03-11,210.0054159568831
2014-03-12,218.29797152702122
2014-03-13,226.83006201700795
2014-03-14,235.91916912452
2014-03-15,245.23279408900277
2014-03-16,255.04985508122587
2014-03-17,265.3273445498629
2014-03-18,275.91603448317187
2014-03-19,286.91644758856427
2014-03-20,298.2066347363397
2014-03-21,310.0422423154417
2014-03-22,322.3223638626296
2014-03-23,334.88944146857165
2014-03-24,347.9395812929639
2014-03-25,361.2690399772758
2014-03-26,375.0378440187675
2014-03-27,389.3445736490593
2014-03-28,403.8289205092311
2014-03-29,418.8700609190308
2014-03-30,434.2605020503202
2014-03-31,450.1380303107438
2014-04-01,466.22951139890773
2014-04-02,482.8622349625448
2014-04-03,499.85242027411795
2014-04-04,517.3419856885838
2014-04-05,535.0810036581231
2014-04-06,553.3223185676527
