indice,Valor
2014-01-31,326.01505604857675
2014-02-28,379.69071451656544
2014-03-31,358.0831285249104
2014-04-30,347.9492387974701
2014-05-31,343.00054435739486
2014-06-30,332.550280036516
2014-07-31,306.3094634720907
2014-08-31,357.89640562501705
2014-09-30,350.4008344246362
2014-10-31,339.1879941810655
2014-11-30,360.2389829004512
2014-12-31,335.8124119432032
2015-01-31,354.96820424939045
2015-02-28,358.4727340781497
2015-03-31,330.99039171506956
2015-04-30,366.3292941854229
2015-05-31,339.2140204891714
2015-06-30,318.86076523041305
2015-07-31,332.1911379163263
2015-08-31,344.0997979730346
2015-09-30,341.55583366564366
2015-10-31,347.14071450751743
2015-11-30,372.9904324022298
2015-12-31,356.6302188839904
2016-01-31,337.05122606019864
2016-02-29,342.27835458901876
2016-03-31,331.20032333538546
2016-04-30,380.04333874771544
2016-05-31,367.33410486417216
2016-06-30,394.4689361075215
2016-07-31,354.2396244478804
2016-08-31,348.2242889899345
2016-09-30,351.31233979358836
2016-10-31,401.11449087505633
2016-11-30,318.46656056850225
2016-12-31,347.5493458538103
2017-01-31,375.1034206476357
2017-02-28,372.13959313855247
2017-03-31,384.41817723681095
2017-04-30,307.1213879208485
2017-05-31,146.30869315482425
2017-06-30,142.8844146511669
2017-07-31,139.82262891203382
2017-08-31,137.3321898618264
2017-09-30,135.1161918519841
2017-10-31,133.24877238657808
2017-11-30,131.8687327434114
2017-12-31,130.85595684910442
2018-01-31,130.27272964577818
2018-02-28,130.14163525776246
2018-03-31,130.3479304411469
2018-04-30,130.924910574599
2018-05-31,131.80301688426212
2018-06-30,133.23294904231787
2018-07-31,135.01905297004205
2018-08-31,137.2986678257147
2018-09-30,139.84689139192903
2018-10-31,142.88169179258082
2018-11-30,146.26157098345166
2018-12-31,150.0153795450933
2019-01-31,154.22130478042814
2019-02-28,158.91434940613033
2019-03-31,163.884541957064
2019-04-30,169.3464122861374
2019-05-31,175.1037752800973
2019-06-30,181.24245456261553
2019-07-31,187.94177306950328
2019-08-31,194.8487699064928
2019-09-30,202.25439697437866
2019-10-31,210.04104707327
2019-11-30,218.33296203694144
2019-12-31,226.8083364757101
2020-01-31,235.8759865948027
2020-02-29,245.2402695964388
2020-03-31,255.01910956826688
2020-04-30,265.22577118807015
2020-05-31,275.87278828964025
2020-06-30,286.8586726680411
2020-07-31,298.31166463393816
2020-08-31,310.09126643177547
2020-09-30,322.21012604008564
2020-10-31,334.8130386156419
2020-11-30,347.88706349623357
2020-12-31,361.2052945669483
2021-01-31,375.1182919806278
2021-02-28,389.33472843438705
2021-03-31,403.9070598399728
2021-04-30,418.90546303790995
2021-05-31,434.20094671186837
2021-06-30,450.1403155822207
2021-07-31,466.2463256503222
2021-08-31,482.8353665163331
2021-09-30,499.8305611781816
2021-10-31,517.2217776647423
2021-11-30,535.0726586075174
2021-12-31,553.2298198765428
2022-01-31,571.8003791782469
2022-02-28,590.9494507971511
2022-03-31,610.3297332730939
2022-04-30,630.1049028814174
2022-05-31,650.2708286389893
2022-06-30,670.9066121284782
2022-07-31,691.9199981682552
2022-08-31,713.2876706958385
2022-09-30,735.0782462931304
2022-10-31,757.3469574754764
2022-11-30,779.9328524470893
2022-12-31,802.8769470953101
2023-01-31,826.2408427221574
2023-02-28,850.111767316672
2023-03-31,874.2163294224322
2023-04-30,898.9033016251981
2023-05-31,923.9486601129213
2023-06-30,949.3165265897424
2023-07-31,975.0983268718708
2023-08-31,1001.2539282968212
2023-09-30,1027.8694509764575
2023-10-31,1054.9317484204776
2023-11-30,1082.3413992290916
2023-12-31,1110.0150225944906
