indice,Valor
2014-01-31,208.20338685536683
2014-02-28,206.51032530870208
2014-03-31,193.2098873457265
2014-04-30,193.07986671302942
2014-05-31,208.20338685536683
2014-06-30,206.51032530870208
2014-07-31,193.2098873457265
2014-08-31,193.07986671302942
2014-09-30,208.20338685536683
2014-10-31,206.51032530870208
2014-11-30,193.2098873457265
2014-12-31,193.07986671302942
2015-01-31,208.20338685536683
2015-02-28,206.51032530870208
2015-03-31,193.2098873457265
2015-04-30,193.07986671302942
2015-05-31,208.20338685536683
2015-06-30,206.51032530870208
2015-07-31,193.2098873457265
2015-08-31,193.07986671302942
2015-09-30,208.20338685536683
2015-10-31,206.51032530870208
2015-11-30,193.2098873457265
2015-12-31,193.07986671302942
2016-01-31,208.20338685536683
2016-02-29,206.51032530870208
2016-03-31,193.2098873457265
2016-04-30,193.07986671302942
2016-05-31,208.20338685536683
2016-06-30,206.51032530870208
2016-07-31,193.2098873457265
2016-08-31,193.07986671302942
2016-09-30,208.20338685536683
2016-10-31,206.51032530870208
2016-11-30,193.2098873457265
2016-12-31,193.07986671302942
2017-01-31,208.20338685536683
2017-02-28,206.51032530870208
2017-03-31,193.2098873457265
2017-04-30,193.07986671302942
2017-05-31,347.6736523606965
2017-06-30,402.86703151465196
2017-07-31,352.8058864749683
2017-08-31,349.10304226175987
2017-09-30,334.9445735931945
2017-10-31,341.6715012441811
2017-11-30,332.7007648256042
2017-12-31,363.65205564534136
2018-01-31,376.5166982988226
2018-02-28,350.85606002194754
2018-03-31,350.94186885772825
2018-04-30,362.50668685818226
2018-05-31,357.9091150511881
2018-06-30,338.5750657292961
2018-07-31,344.0704206362076
2018-08-31,345.00154187354116
2018-09-30,318.8422639870781
2018-10-31,324.93896425987316
2018-11-30,372.893901417275
2018-12-31,367.123558683223
2019-01-31,312.9047786791703
2019-02-28,336.08791033710884
2019-03-31,367.01515965496327
2019-04-30,360.2675490481804
2019-05-31,378.0589850258173
2019-06-30,336.82079432140483
2019-07-31,348.6636747497148
2019-08-31,328.26679808303925
2019-09-30,376.6975403407446
2019-10-31,393.21885031530417
2019-11-30,339.10391016543406
2019-12-31,370.23762990420295
2020-01-31,325.16083309204834
2020-02-29,355.08785599403535
2020-03-31,346.52707390386047
2020-04-30,348.0437636264909
2020-05-31,300.2640914876998
2020-06-30,364.4981313300291
2020-07-31,314.76337252068015
2020-08-31,324.0350542297461
2020-09-30,308.41681624866015
2020-10-31,382.5078335076438
2020-11-30,338.2813548049103
2020-12-31,349.0621777935077
2021-01-31,364.4300992737571
2021-02-28,390.35670318162653
2021-03-31,379.54016366280035
2021-04-30,365.82205688106916
2021-05-31,334.36076165160694
2021-06-30,333.8111732625453
2021-07-31,330.6980958529389
2021-08-31,338.54443837938965
2021-09-30,380.95388207144066
2021-10-31,308.12272074528954
2021-11-30,334.05617876654804
2021-12-31,335.7693300639044
2022-01-31,335.05308107577747
2022-02-28,375.1210528924172
2022-03-31,358.5906519026675
2022-04-30,316.3453287891474
2022-05-31,334.45230220970626
2022-06-30,336.23594582567404
2022-07-31,346.76625708104285
2022-08-31,293.97757716129286
2022-09-30,360.2020099845936
2022-10-31,361.6202629377825
2022-11-30,357.91467534367945
2022-12-31,340.7186382606257
2023-01-31,366.13300318225157
2023-02-28,353.27897565487444
2023-03-31,380.5646122741046
2023-04-30,318.0140866059855
2023-05-31,347.84081551930893
2023-06-30,336.94094372244524
2023-07-31,355.00382294277364
2023-08-31,374.61044238351343
2023-09-30,328.41113084299946
2023-10-31,334.4658572766147
2023-11-30,352.53017877715126
2023-12-31,400.13131915217593
