indice,Valor
2014-01-01,241.54277342402563
2014-01-02,252.805832360155
2014-01-03,261.24128732848436
2014-01-04,228.4053115264668
2014-01-05,228.0999959976021
2014-01-06,249.85711661820338
2014-01-07,265.86199655241467
2014-01-08,226.8146469935744
2014-01-09,223.9632620021149
2014-01-10,254.13865253913184
2014-01-11,241.54277342402563
2014-01-12,252.805832360155
2014-01-13,261.24128732848436
2014-01-14,228.4053115264668
2014-01-15,228.0999959976021
2014-01-16,249.85711661820338
2014-01-17,265.86199655241467
2014-01-18,226.8146469935744
2014-01-19,223.9632620021149
2014-01-20,254.13865253913184
2014-01-21,241.54277342402563
2014-01-22,252.805832360155
2014-01-23,261.24128732848436
2014-01-24,228.4053115264668
2014-01-25,228.0999959976021
2014-01-26,249.85711661820338
2014-01-27,265.86199655241467
2014-01-28,226.8146469935744
2014-01-29,223.9632620021149
2014-01-30,254.13865253913184
2014-01-31,241.54277342402563
2014-02-01,252.805832360155
2014-02-02,261.24128732848436
2014-02-03,228.4053115264668
2014-02-04,228.0999959976021
2014-02-05,249.85711661820338
2014-02-06,265.86199655241467
2014-02-07,226.8146469935744
2014-02-08,223.9632620021149
2014-02-09,254.13865253913184
2014-02-10,270.6522340152123
2014-02-11,270.6312417324739
2014-02-12,487.6621903803806
2014-02-13,661.9813872824182
2014-02-14,800.9748456016836
2014-02-15,911.167019073516
2014-02-16,999.3096016974997
2014-02-17,1067.6975465687972
2014-02-18,1121.2591552820404
2014-02-19,1165.42588633885
2014-02-20,1202.4406004519828
2014-02-21,1231.5598428573749
2014-02-22,1253.1165327486003
2014-02-23,1273.6851002464905
2014-02-24,1289.4037788464325
2014-02-25,1302.098122790946
2014-02-26,1309.0155165620831
2014-02-27,1315.820038755032
2014-02-28,1323.1163511479854
2014-03-01,1328.7841047560198
2014-03-02,1333.4380391741784
2014-03-03,1336.475585553145
2014-03-04,1336.96869934764
2014-03-05,1340.301195211318
2014-03-06,1344.61128544159
2014-03-07,1345.8007580250116
2014-03-08,1351.1797559783924
2014-03-09,1353.6312646300346
2014-03-10,1353.3546436030038
2014-03-11,1352.0784010308987
2014-03-12,1352.0239291201513
2014-03-13,1351.3522462779633
2014-03-14,1348.9562206305266
2014-03-15,1347.3606873861916
2014-03-16,1349.1659200297638
2014-03-17,1350.7667186535248
2014-03-18,1350.799723072551
2014-03-19,1354.0159739422875
2014-03-20,1355.2128710208074
2014-03-21,1355.2812862733765
2014-03-22,1353.6632217489607
2014-03-23,1352.223432757851
2014-03-24,1352.6278387328516
2014-03-25,1354.8535731904356
2014-03-26,1357.0656487220278
2014-03-27,1354.8407038823873
2014-03-28,1354.7878081792815
2014-03-29,1352.5576693521327
2014-03-30,1353.206022058598
2014-03-31,1352.537056340114
2014-04-01,1350.0708451589974
2014-04-02,1349.357547817326
2014-04-03,1347.061922827722
2014-04-04,1347.849580805375
2014-04-05,1348.4162075136765
2014-04-06,1348.5416634196013
