indice,Valor
2014-01-31,250.34209066313974
2014-02-28,250.68268627382866
2014-03-31,249.28179457260944
2014-04-30,249.30812792788905
2014-05-31,250.01441466149276
2014-06-30,249.89946506437164
2014-07-31,399.42478747845036
2014-08-31,399.8026660555474
2014-09-30,398.6145154903638
2014-10-31,429.4878063180177
2014-11-30,430.76218059730996
2014-12-31,430.26839599628585
2015-01-31,495.83598269143107
2015-02-28,496.74165629093494
2015-03-31,495.21519311896986
2015-04-30,520.8502896358099
2015-05-31,521.4251427255324
2015-06-30,520.2480076699072
2015-07-31,552.3737895357536
2015-08-31,553.9394405845155
2015-09-30,552.824394708975
2015-10-31,568.5939843834332
2015-11-30,569.3356002595297
2015-12-31,567.5658816414996
2016-01-31,585.4417072405416
2016-02-29,584.3654076022702
2016-03-31,584.3065393061935
2016-04-30,595.1673174437398
2016-05-31,594.2030773773215
2016-06-30,592.5491895099154
2016-07-31,603.3074984082532
2016-08-31,602.6203796911461
2016-09-30,601.9136278351486
2016-10-31,608.491923031677
2016-11-30,608.7805151495716
2016-12-31,608.4546498252963
2017-01-31,612.5723637671354
2017-02-28,612.9229041857508
2017-03-31,613.1954778590804
2017-04-30,615.7536746735103
2017-05-31,200.37615223786742
2017-06-30,200.6667279784555
2017-07-31,201.0965131564384
2017-08-31,201.32074072928063
2017-09-30,201.58096667136275
2017-10-31,202.0728277656417
2017-11-30,202.21927091875003
2017-12-31,202.5214277251233
2018-01-31,202.85596399450745
2018-02-28,203.12180983900896
2018-03-31,203.4006569081247
2018-04-30,203.62140853547663
2018-05-31,204.05134473057848
2018-06-30,204.2213653950988
2018-07-31,204.50008795512736
2018-08-31,204.87696768883796
2018-09-30,205.28014103883652
2018-10-31,205.4933927666516
2018-11-30,205.70727795348216
2018-12-31,206.25081743078206
2019-01-31,206.34121424646648
2019-02-28,206.62349215007683
2019-03-31,207.12538898183655
2019-04-30,207.31590385529407
2019-05-31,207.5454996546314
2019-06-30,207.97650819068414
2019-07-31,208.12223436508353
2019-08-31,208.4176511504074
2019-09-30,208.7899740769124
2019-10-31,209.0462996355192
2019-11-30,209.52095264901715
2019-12-31,209.71707833838116
2020-01-31,210.06282277325525
2020-02-29,210.4531103373245
2020-03-31,210.50249615136323
2020-04-30,211.09039761021683
2020-05-31,211.1918791963421
2020-06-30,211.4527839101956
2020-07-31,211.8165136294954
2020-08-31,212.199718178091
2020-09-30,212.3164381652295
2020-10-31,212.78188106423812
2020-11-30,213.14349260027828
2020-12-31,213.49000525462046
2021-01-31,213.50449342487056
2021-02-28,213.8209562744706
2021-03-31,214.35851185127373
2021-04-30,214.4009346677964
2021-05-31,214.95616564399455
2021-06-30,215.055097470611
2021-07-31,215.55154309005607
2021-08-31,215.61844498851772
2021-09-30,215.90808891685268
2021-10-31,216.41018297722653
2021-11-30,216.67938532395038
2021-12-31,217.08198213954918
2022-01-31,217.2510048016337
2022-02-28,217.68031922941722
2022-03-31,217.8896319941898
2022-04-30,218.17806500538111
2022-05-31,218.54992525040458
2022-06-30,218.89298043087788
2022-07-31,219.18641882123646
2022-08-31,219.49869030142642
2022-09-30,219.7734218177076
2022-10-31,220.0861549533347
2022-11-30,220.13736982154344
2022-12-31,220.66142447929258
2023-01-31,220.7212375907939
2023-02-28,221.17934007696545
2023-03-31,221.5998674662649
2023-04-30,221.89711972514647
2023-05-31,221.90382668993067
2023-06-30,222.21262543044452
2023-07-31,222.5736915634719
2023-08-31,222.81951075356494
2023-09-30,223.31319302841095
2023-10-31,223.52565322206513
2023-11-30,223.91620939499848
2023-12-31,224.2303080953827
