indice,Valor
2014-01-31,400.7469709970145
2014-02-28,318.6357105733683
2014-03-31,341.299544219798
2014-04-30,360.19064383819784
2014-05-31,369.5191157178421
2014-06-30,357.5607001581225
2014-07-31,357.42209154835456
2014-08-31,335.93068998392926
2014-09-30,346.9455065745855
2014-10-31,326.26890880602565
2014-11-30,339.85372241233813
2014-12-31,360.8590844777913
2015-01-31,311.359077906879
2015-02-28,339.2985693178201
2015-03-31,357.7562005660451
2015-04-30,332.202295437337
2015-05-31,358.5744424067716
2015-06-30,361.5237047948683
2015-07-31,338.37000058895774
2015-08-31,354.5642375421136
2015-09-30,331.3361729835902
2015-10-31,276.05456818434226
2015-11-30,338.06229578978986
2015-12-31,365.6915047251978
2016-01-31,361.02068541144877
2016-02-29,326.51035016682687
2016-03-31,367.23761272806706
2016-04-30,324.74921610634334
2016-05-31,328.0318548002381
2016-06-30,347.02055020064586
2016-07-31,338.09466514902937
2016-08-31,375.5890995414169
2016-09-30,388.31377022037844
2016-10-31,345.747979110924
2016-11-30,339.21477811984676
2016-12-31,377.64626291882973
2017-01-31,319.1455877887373
2017-02-28,353.3174169626105
2017-03-31,345.1732048153556
2017-04-30,354.07335584394775
2017-05-31,250.5542102397026
2017-06-30,250.2031863170227
2017-07-31,249.5577108917847
2017-08-31,250.17521733813072
2017-09-30,250.32041971145955
2017-10-31,250.23396458935883
2017-11-30,400.3416547700039
2017-12-31,399.6613466486006
2018-01-31,400.42644712462413
2018-02-28,430.1364183383226
2018-03-31,430.53628631954894
2018-04-30,429.855885317892
2018-05-31,495.6378866192924
2018-06-30,495.69777643442944
2018-07-31,496.2204902682185
2018-08-31,521.1854255343255
2018-09-30,521.6119198439992
2018-10-31,522.4978502919521
2018-11-30,553.9880040826721
2018-12-31,552.5017254132847
2019-01-31,554.8448627895451
2019-02-28,570.5822865221452
2019-03-31,570.2796845713322
2019-04-30,571.3201419524871
2019-05-31,584.899971770498
2019-06-30,586.1623277731326
2019-07-31,587.031911940797
2019-08-31,592.9244732667411
2019-09-30,595.8602878856826
2019-10-31,596.4587314678909
2019-11-30,601.1107252059934
2019-12-31,603.6796222543554
2020-01-31,604.4667879353766
2020-02-29,606.9014903563204
2020-03-31,610.1533996959898
2020-04-30,607.8957734547655
2020-05-31,612.0551995033994
2020-06-30,612.9582720805793
2020-07-31,612.5801702991038
2020-08-31,616.2561922085226
2020-09-30,616.7961153543173
2020-10-31,614.8497053273923
2020-11-30,618.1944603724447
2020-12-31,619.6960827855846
2021-01-31,618.4165623186743
2021-02-28,619.3824693506323
2021-03-31,620.7247614881625
2021-04-30,619.2985628844048
2021-05-31,621.5807125724442
2021-06-30,622.0912241485026
2021-07-31,620.991732901957
2021-08-31,622.3784224052
2021-09-30,622.4939300104344
2021-10-31,621.773269595023
2021-11-30,623.045025725085
2021-12-31,622.5699478159553
2022-01-31,623.5296318335261
2022-02-28,623.2741596924377
2022-03-31,623.2788593889422
2022-04-30,623.6413715957351
2022-05-31,624.2197024410965
2022-06-30,623.4395571759582
2022-07-31,623.6825985868907
2022-08-31,624.5400682861009
2022-09-30,623.5124726981854
2022-10-31,624.2743858727243
2022-11-30,624.9278612258055
2022-12-31,624.3064622335418
2023-01-31,624.7708615884121
2023-02-28,625.5519097414316
2023-03-31,624.9223333603264
2023-04-30,624.8745357216252
2023-05-31,623.9205551030575
2023-06-30,624.9806737850437
2023-07-31,624.9465465489133
2023-08-31,624.4176466640089
2023-09-30,623.8441068358716
2023-10-31,624.1174807108916
2023-11-30,625.357654661947
2023-12-31,624.3144776025525
