indice,Valor
2014-01-31,250.08693913348887
2014-02-28,249.0478474083399
2014-03-31,250.09180078155623
2014-04-30,249.68820769906563
2014-05-31,249.96809811346648
2014-06-30,250.14083502510513
2014-07-31,399.4090832994963
2014-08-31,398.49419017968825
2014-09-30,401.28950704148247
2014-10-31,429.7556411905234
2014-11-30,429.65273559158544
2014-12-31,430.72944826228706
2015-01-31,496.62672378376345
2015-02-28,495.28047880096346
2015-03-31,497.2572633056569
2015-04-30,522.1394492100198
2015-05-31,519.711974736006
2015-06-30,522.9595281942807
2015-07-31,553.3631385789272
2015-08-31,552.5125784671355
2015-09-30,553.7538789645621
2015-10-31,568.7942303305621
2015-11-30,567.9304281751237
2015-12-31,569.0973876529899
2016-01-31,584.2124974600248
2016-02-29,584.1545126138062
2016-03-31,585.6059868421577
2016-04-30,594.4228935919967
2016-05-31,594.8744000779164
2016-06-30,593.5611032248113
2016-07-31,602.9163588887092
2016-08-31,602.8397967324631
2016-09-30,602.7084806188486
2016-10-31,608.6782756093106
2016-11-30,607.8398435373726
2016-12-31,607.2114284127099
2017-01-31,612.9130047458385
2017-02-28,611.7445024145876
2017-03-31,612.9620235721221
2017-04-30,616.4797613998069
2017-05-31,212.0
2017-06-30,213.0
2017-07-31,212.0
2017-08-31,215.0
2017-09-30,217.0
2017-10-31,211.0
2017-11-30,212.0
2017-12-31,214.0
2018-01-31,211.0
2018-02-28,208.0
2018-03-31,214.0
2018-04-30,213.0
2018-05-31,213.0
2018-06-30,216.0
2018-07-31,212.0
2018-08-31,210.0
2018-09-30,207.0
2018-10-31,212.0
2018-11-30,215.0
2018-12-31,212.0
2019-01-31,214.0
2019-02-28,215.0
2019-03-31,206.0
2019-04-30,211.0
2019-05-31,212.0
2019-06-30,213.0
2019-07-31,212.0
2019-08-31,213.0
2019-09-30,212.0
2019-10-31,208.0
2019-11-30,212.0
2019-12-31,212.0
2020-01-31,214.0
2020-02-29,214.0
2020-03-31,213.0
2020-04-30,211.0
2020-05-31,214.0
2020-06-30,212.0
2020-07-31,211.0
2020-08-31,209.0
2020-09-30,208.0
2020-10-31,214.0
2020-11-30,213.0
2020-12-31,213.0
2021-01-31,215.0
2021-02-28,210.0
2021-03-31,212.0
2021-04-30,216.0
2021-05-31,210.0
2021-06-30,212.0
2021-07-31,210.0
2021-08-31,212.0
2021-09-30,211.0
2021-10-31,211.0
2021-11-30,209.0
2021-12-31,213.0
2022-01-31,213.0
2022-02-28,211.0
2022-03-31,213.0
2022-04-30,213.0
2022-05-31,211.0
2022-06-30,208.0
2022-07-31,214.0
2022-08-31,210.0
2022-09-30,212.0
2022-10-31,216.0
2022-11-30,213.0
2022-12-31,214.0
2023-01-31,211.0
2023-02-28,208.0
2023-03-31,208.0
2023-04-30,213.0
2023-05-31,214.0
2023-06-30,214.0
2023-07-31,214.0
2023-08-31,215.0
2023-09-30,211.0
2023-10-31,212.0
2023-11-30,211.0
2023-12-31,212.0
