indice,A,B,C
2014-01-31,-0.4269973055548737,-0.3191961586004163,1.005471423827669
2014-02-28,-1.1550122900353266,1.0977750635299275,-1.00935474899932
2014-03-31,0.40375426639273254,0.8139347476680079,1.1175852724184716
2014-04-30,1.3806399733573063,1.2757624705274393,1.0627296697804018
2014-05-31,-0.4269973055548737,1.3995815825863476,1.4019090811619548
2014-06-30,-1.1550122900353266,1.0416908646631045,-0.335306879611583
2014-07-31,0.40375426639273254,1.3261293442351785,-1.3486588356216231
2014-08-31,1.3806399733573063,0.7419188043178112,1.090875874230086
2014-09-30,-0.4269973055548737,-1.2875641088331449,1.1571989754654224
2014-10-31,-1.1550122900353266,-1.027437825933282,-1.4124729533891465
2014-11-30,0.40375426639273254,-1.41139709667481,1.1133266455120476
2014-12-31,1.3806399733573063,-1.048503924134057,-0.6336995460574734
2015-01-31,-0.4269973055548737,0.5247374169938764,0.8757784528717456
2015-02-28,-1.1550122900353266,-0.057970565164802035,1.3630866204612937
2015-03-31,0.40375426639273254,0.6841065984345767,-0.47881438713424807
2015-04-30,1.3806399733573063,-1.4142135606764377,-0.9429219065558281
2015-05-31,-0.4269973055548737,-1.36350308359893,0.6870232789771042
2015-06-30,-1.1550122900353266,-1.4136674811626937,-0.35104377167134326
2015-07-31,0.40375426639273254,-1.306605593478044,0.5496050727981232
2015-08-31,1.3806399733573063,-1.271796808498049,-0.02373263313532059
2015-09-30,-0.4269973055548737,1.162426782470615,1.41132425095733
2015-10-31,-1.1550122900353266,1.3730221954351125,-1.36691136143281
2015-11-30,0.40375426639273254,1.2919016757357786,-0.521001596502411
2015-12-31,1.3806399733573063,0.9715745697427958,1.1911006653733593
2016-01-31,-0.4269973055548737,-1.251530427806006,1.4053127007146697
2016-02-29,-1.1550122900353266,-1.138897336110429,-0.9704645261087638
2016-03-31,0.40375426639273254,-1.0246527139339716,-1.3557951120477225
2016-04-30,1.3806399733573063,-1.1348736171583185,-0.5910274978307952
2016-05-31,-0.4269973055548737,-1.2601254730420623,-1.0957551651614614
2016-06-30,-1.1550122900353266,-0.8049831964134939,1.1185634668941533
2016-07-31,0.40375426639273254,-0.7898022022880927,1.1095255092145537
2016-08-31,1.3806399733573063,1.1627962097895606,1.38869104983906
2016-09-30,-0.4269973055548737,0.8087981876931855,-0.7080462525318842
2016-10-31,-1.1550122900353266,0.13158471662529436,-1.2906532528208634
2016-11-30,0.40375426639273254,0.7799856443676261,1.3789355051675818
2016-12-31,1.3806399733573063,1.342623800593837,0.03332655566977549
2017-01-31,-0.4269973055548737,1.012533448187357,0.5698718510329344
2017-02-28,-1.1550122900353266,0.8186737672837918,-0.08858741086645594
2017-03-31,0.40375426639273254,0.6326184763368676,0.0019021205230292937
2017-04-30,1.3806399733573063,0.8924261979075813,-0.5624271066226707
2017-05-31,-0.4269973055548737,0.5916651744430841,1.3184898932514657
2017-06-30,-1.1550122900353266,1.4135763659049978,1.3990886128695497
2017-07-31,0.40375426639273254,1.2970116246571408,1.413067371528961
2017-08-31,1.3806399733573063,0.9372221412156283,0.47957146057639766
2017-09-30,-0.4269973055548737,1.159523812550718,1.414211804597864
2017-10-31,-1.1550122900353266,0.8058648741030257,1.2216538403833879
2017-11-30,0.40375426639273254,1.408981957594479,-1.0083934710608735
2017-12-31,1.3806399733573063,0.7842623331347036,-1.3357381114249989
2018-01-31,-0.4269973055548737,0.7328599045177547,-1.1429241470732427
2018-02-28,-1.1550122900353266,1.3243467319505946,1.2500008037552945
2018-03-31,0.40375426639273254,-0.06825631149906519,-1.385273955389391
2018-04-30,1.3806399733573063,0.6809548932421147,-1.3665388040639876
2018-05-31,-0.4269973055548737,1.3351483538977835,1.3169111223100418
2018-06-30,-1.1550122900353266,-0.010673684918222626,1.2530336201972974
2018-07-31,0.40375426639273254,0.9152111542495908,0.770480897073341
2018-08-31,1.3806399733573063,1.398571439124936,-0.6482600244668908
2018-09-30,-0.4269973055548737,0.8824599849477528,0.10189419104066177
2018-10-31,-1.1550122900353266,0.6734302392804208,0.8894902463540051
2018-11-30,0.40375426639273254,0.7919940682729547,1.3955416879894234
2018-12-31,1.3806399733573063,1.372498471152881,0.7707239775594308
2019-01-31,-0.4269973055548737,0.24359505374438628,-0.8387671479918242
2019-02-28,-1.1550122900353266,-0.3249098408998501,-1.4101121578652376
2019-03-31,0.40375426639273254,1.0575694668762556,-1.0931218193730516
2019-04-30,1.3806399733573063,-0.744727852670851,-0.3529132778951105
2019-05-31,-0.4269973055548737,-0.46852633494334267,0.9754299452782327
2019-06-30,-1.1550122900353266,0.4496989169462765,1.3940900482246454
2019-07-31,0.40375426639273254,1.316426159117611,0.8576647071144625
2019-08-31,1.3806399733573063,0.8402877057113725,0.9632151291833331
2019-09-30,-0.4269973055548737,-1.4095346126859782,1.2748567327691411
2019-10-31,-1.1550122900353266,1.0152554659212556,-1.1058577346490097
