indice,Valor
2014-01-31,0.7968930004179468
2014-02-28,-0.1001255448709486
2014-03-31,-0.9179155541352039
2014-04-30,0.12783688686323016
2014-05-31,0.06350853210299859
2014-06-30,-0.1623371024194267
2014-07-31,-0.9195627102448143
2014-08-31,-0.999681850749316
2014-09-30,0.2091377381933134
2014-10-31,-0.4093264194019779
2014-11-30,0.7968930004179468
2014-12-31,-0.1001255448709486
2015-01-31,-0.9179155541352039
2015-02-28,0.12783688686323016
2015-03-31,0.06350853210299859
2015-04-30,-0.1623371024194267
2015-05-31,-0.9195627102448143
2015-06-30,-0.999681850749316
2015-07-31,0.2091377381933134
2015-08-31,-0.4093264194019779
2015-09-30,0.7968930004179468
2015-10-31,-0.1001255448709486
2015-11-30,-0.9179155541352039
2015-12-31,0.12783688686323016
2016-01-31,0.06350853210299859
2016-02-29,-0.1623371024194267
2016-03-31,-0.9195627102448143
2016-04-30,-0.999681850749316
2016-05-31,0.2091377381933134
2016-06-30,-0.4093264194019779
2016-07-31,0.7968930004179468
2016-08-31,-0.1001255448709486
2016-09-30,-0.9179155541352039
2016-10-31,0.12783688686323016
2016-11-30,0.06350853210299859
2016-12-31,-0.1623371024194267
2017-01-31,-0.9195627102448143
2017-02-28,-0.999681850749316
2017-03-31,0.2091377381933134
2017-04-30,-0.4093264194019779
2017-05-31,0.8232292292682432
2017-06-30,0.9180097797838118
2017-07-31,0.9999888465146124
2017-08-31,0.9742932260199566
2017-09-30,0.8383734610079696
2017-10-31,0.7223762184187845
2017-11-30,0.3739148649993646
2017-12-31,-0.011153515819403166
2018-01-31,-0.282679015079787
2018-02-28,-0.6079828379979529
2018-03-31,-0.6620156151795342
2018-04-30,-0.8938165706550631
2018-05-31,-0.9567267754661786
2018-06-30,-0.9572950742908137
2018-07-31,-0.936976331059497
2018-08-31,-0.817103547343837
2018-09-30,-0.44185122256592474
2018-10-31,-0.19021981595014953
2018-11-30,0.14869023623965785
2018-12-31,0.49189631423228464
2019-01-31,0.6704656978797876
2019-02-28,0.7746777915161485
2019-03-31,0.9772523361025124
2019-04-30,0.9990032762665142
2019-05-31,0.9714902614103853
2019-06-30,0.8570171709572806
2019-07-31,0.6406434399398483
2019-08-31,0.4352721077383019
2019-09-30,0.05874380908044416
2019-10-31,-0.10439697382031411
2019-11-30,-0.42385068162344414
2019-12-31,-0.7978678552605434
2020-01-31,-0.9157855204112239
2020-02-29,-0.9992554122456437
2020-03-31,-0.9572015827020629
2020-04-30,-0.8470820345320993
2020-05-31,-0.7593103724652952
2020-06-30,-0.484118220364916
2020-07-31,-0.21540772097807553
2020-08-31,0.15507227868913498
2020-09-30,0.3722994195787742
2020-10-31,0.5850270163811042
2020-11-30,0.8201729618603337
2020-12-31,0.9783115556793911
2021-01-31,0.9956095760550382
2021-02-28,0.9215156109937186
2021-03-31,0.8907254273292882
2021-04-30,0.6232896829503478
2021-05-31,0.4015083760871861
2021-06-30,0.13497379038470622
2021-07-31,-0.35460610222878025
2021-08-31,-0.40487936933324326
2021-09-30,-0.6581193476651295
2021-10-31,-0.8769951070473351
2021-11-30,-0.9984735333375786
2021-12-31,-0.985133247173616
2022-01-31,-0.8498621355947056
2022-02-28,-0.723739936873125
2022-03-31,-0.4180595935063242
2022-04-30,-0.09185428940926298
2022-05-31,0.22039316694489441
2022-06-30,0.31529897966424864
2022-07-31,0.6545207345503831
2022-08-31,0.7861971462063657
2022-09-30,0.992615726708345
2022-10-31,0.9849751206406998
2022-11-30,0.926961890684659
2022-12-31,0.8572063140305315
2023-01-31,0.50019121885883
2023-02-28,0.3317865411053903
2023-03-31,-0.050731882422574086
2023-04-30,-0.3712079041981727
2023-05-31,-0.580282307210241
2023-06-30,-0.7126820799161245
2023-07-31,-0.8649907345919431
2023-08-31,-0.9979970384963586
2023-09-30,-0.9676380362221977
2023-10-31,-0.8133026725053617
2023-11-30,-0.6594071782889567
2023-12-31,-0.3549590045958757
