indice,Valor,Target
2014-01-31,49.91305440098075,0.08027895331870409
2014-02-28,49.78716669967359,0.08068543998312872
2014-03-31,49.867281761110746,0.08042639532548929
2014-04-30,49.96765713991515,0.0801035976607705
2014-05-31,50.160934309326855,0.07948748596817697
2014-06-30,50.30500542517983,0.0790328412691772
2014-07-31,50.78886768737672,0.07753413293862603
2014-08-31,51.36316253557396,0.07580999763421054
2014-09-30,51.93363508332524,0.07415365322140903
2014-10-31,52.61185157881171,0.07225415445372853
2014-11-30,53.47333207388951,0.06994481109041638
2014-12-31,54.302248935749326,0.06782571224026732
2015-01-31,55.39523992430106,0.06517560935489368
2015-02-28,56.475859249945564,0.0627053074048615
2015-03-31,57.63281055199063,0.060213018265980224
2015-04-30,58.93669936112547,0.05757823858708382
2015-05-31,60.34268651195757,0.054926346556389664
2015-06-30,61.72930347019456,0.052486455184489106
2015-07-31,63.33089354346997,0.04986533769546705
2015-08-31,65.1398434735707,0.04713424711104238
2015-09-30,66.82711425953407,0.04478417520458272
2015-10-31,68.84976626185386,0.04219150869223324
2015-11-30,70.82199222960469,0.03987435921667761
2015-12-31,72.93836502310481,0.037593948977904315
2016-01-31,75.00562434345822,0.035550223444521065
2016-02-29,77.4182844319826,0.03336897827396291
2016-03-31,79.78793616553389,0.031416335962627724
2016-04-30,82.20641748245883,0.029595014094105664
2016-05-31,84.96511442691961,0.027704397027553757
2016-06-30,87.67770019105416,0.02601666928579316
2016-07-31,90.3432661213102,0.02450408109713268
2016-08-31,93.29261624330388,0.02297922888577982
2016-09-30,96.33509828723956,0.021550676417399276
2016-10-31,99.42468263309352,0.020232128231461425
2016-11-30,102.55280311492469,0.01901668989254679
2016-12-31,105.84042071392042,0.01785364440858164
2017-01-31,109.27020836639772,0.016750449011673343
2017-02-28,112.8940564281126,0.015692344706529502
2017-03-31,116.421021705517,0.014755950274190435
2017-04-30,120.0070906666768,0.013887247676329423
2017-05-31,123.86052299345816,0.01303659508925242
2017-06-30,127.85951160463848,0.012233871465138971
2017-07-31,131.71698446003887,0.011527800100038349
2017-08-31,135.94562607415546,0.010821800349829967
2017-09-30,140.02192150800465,0.010200886827944249
2017-10-31,144.39788336093017,0.009591981693042614
2017-11-30,148.86059970859606,0.009025483302714249
2017-12-31,153.24965262130291,0.008515908729081976
2018-01-31,157.95285788266995,0.008016319522823107
2018-02-28,162.52300641601548,0.0075718203397466335
2018-03-31,167.31368723152264,0.007144421277384363
2018-04-30,172.29736926158688,0.00673709548712065
2018-05-31,177.29280881041427,0.006362792414673627
2018-06-30,182.4979793328803,0.006005011940191315
