indice,Valor,Target
2014-01-31,578.7658180220575,0.05970686221412766
2014-02-28,603.1283254424085,0.05498073548619451
2014-03-31,636.4510401606007,0.04937419119643762
2014-04-30,670.5629054291037,0.04447858322609716
2014-05-31,670.9066663178087,0.04443301480085581
2014-06-30,608.0817532991828,0.0540886388127944
2014-07-31,666.282284372697,0.0450519365231981
2014-08-31,646.3503803028608,0.04787336757589466
2014-09-30,604.2856146973612,0.0547703459481015
2014-10-31,631.4573901407636,0.0501581944859207
2014-11-30,691.1033831093156,0.04187395266475922
2014-12-31,655.2536450451267,0.0465812463588353
2015-01-31,578.7658180220575,0.05970686221412766
2015-02-28,603.1283254424085,0.05498073548619451
2015-03-31,636.4510401606007,0.04937419119643762
2015-04-30,670.5629054291037,0.04447858322609716
2015-05-31,670.9066663178087,0.04443301480085581
2015-06-30,608.0817532991828,0.0540886388127944
2015-07-31,666.282284372697,0.0450519365231981
2015-08-31,646.3503803028608,0.04787336757589466
2015-09-30,604.2856146973612,0.0547703459481015
2015-10-31,631.4573901407636,0.0501581944859207
2015-11-30,691.1033831093156,0.04187395266475922
2015-12-31,655.2536450451267,0.0465812463588353
2016-01-31,578.7658180220575,0.05970686221412766
2016-02-29,603.1283254424085,0.05498073548619451
2016-03-31,636.4510401606007,0.04937419119643762
2016-04-30,670.5629054291037,0.04447858322609716
2016-05-31,670.9066663178087,0.04443301480085581
2016-06-30,608.0817532991828,0.0540886388127944
2016-07-31,666.282284372697,0.0450519365231981
2016-08-31,646.3503803028608,0.04787336757589466
2016-09-30,604.2856146973612,0.0547703459481015
2016-10-31,631.4573901407636,0.0501581944859207
2016-11-30,691.1033831093156,0.04187395266475922
2016-12-31,655.2536450451267,0.0465812463588353
2017-01-31,578.7658180220575,0.05970686221412766
2017-02-28,603.1283254424085,0.05498073548619451
2017-03-31,636.4510401606007,0.04937419119643762
2017-04-30,670.5629054291037,0.04447858322609716
2017-05-31,670.9066663178087,0.04443301480085581
2017-06-30,608.0817532991828,0.0540886388127944
2017-07-31,666.282284372697,0.0450519365231981
2017-08-31,646.3503803028608,0.04787336757589466
2017-09-30,604.2856146973612,0.0547703459481015
2017-10-31,631.4573901407636,0.0501581944859207
2017-11-30,691.1033831093156,0.04187395266475922
2017-12-31,655.2536450451267,0.0465812463588353
2018-01-31,578.7658180220575,0.05970686221412766
2018-02-28,603.1283254424085,0.05498073548619451
2018-03-31,636.4510401606007,0.04937419119643762
2018-04-30,670.5629054291037,0.04447858322609716
2018-05-31,670.9066663178087,0.04443301480085581
2018-06-30,608.0817532991828,0.0540886388127944
2018-07-31,666.282284372697,0.0450519365231981
2018-08-31,646.3503803028608,0.04787336757589466
2018-09-30,604.2856146973612,0.0547703459481015
2018-10-31,631.4573901407636,0.0501581944859207
2018-11-30,691.1033831093156,0.04187395266475922
2018-12-31,655.2536450451267,0.0465812463588353
2019-01-31,578.7658180220575,0.05970686221412766
2019-02-28,603.1283254424085,0.05498073548619451
2019-03-31,636.4510401606007,0.04937419119643762
2019-04-30,670.5629054291037,0.04447858322609716
2019-05-31,670.9066663178087,0.04443301480085581
2019-06-30,608.0817532991828,0.0540886388127944
2019-07-31,666.282284372697,0.0450519365231981
2019-08-31,646.3503803028608,0.04787336757589466
2019-09-30,604.2856146973612,0.0547703459481015
2019-10-31,631.4573901407636,0.0501581944859207
2019-11-30,691.1033831093156,0.04187395266475922
2019-12-31,655.2536450451267,0.0465812463588353
2020-01-31,578.7658180220575,0.05970686221412766
2020-02-29,603.1283254424085,0.05498073548619451
2020-03-31,636.4510401606007,0.04937419119643762
2020-04-30,670.5629054291037,0.04447858322609716
2020-05-31,670.9066663178087,0.04443301480085581
2020-06-30,608.0817532991828,0.0540886388127944
2020-07-31,666.282284372697,0.0450519365231981
2020-08-31,646.3503803028608,0.04787336757589466
2020-09-30,604.2856146973612,0.0547703459481015
2020-10-31,631.4573901407636,0.0501581944859207
2020-11-30,691.1033831093156,0.04187395266475922
2020-12-31,655.2536450451267,0.0465812463588353
2021-01-31,578.7658180220575,0.05970686221412766
2021-02-28,603.1283254424085,0.05498073548619451
2021-03-31,636.4510401606007,0.04937419119643762
2021-04-30,670.5629054291037,0.04447858322609716
2021-05-31,670.9066663178087,0.04443301480085581
2021-06-30,608.0817532991828,0.0540886388127944
2021-07-31,666.282284372697,0.0450519365231981
2021-08-31,646.3503803028608,0.04787336757589466
2021-09-30,604.2856146973612,0.0547703459481015
2021-10-31,631.4573901407636,0.0501581944859207
2021-11-30,691.1033831093156,0.04187395266475922
2021-12-31,655.2536450451267,0.0465812463588353
