,Valor
2000-01-31,50.37725449984445
2000-02-29,50.516818667745994
2000-03-31,50.79382038055181
2000-04-30,50.98249963923155
2000-05-31,51.026608243454305
2000-06-30,51.38579866650015
2000-07-31,51.51212649184323
2000-08-31,51.60135588444351
2000-09-30,51.88674780452957
2000-10-31,52.01312080677314
2000-11-30,52.21121834736565
2000-12-31,52.42969634471028
2001-01-31,52.640576175305576
2001-02-28,52.96807325280612
2001-03-31,53.01864532617429
2001-04-30,53.20211857750483
2001-05-31,53.54000421621209
2001-06-30,53.7559759985393
2001-07-31,53.94172308908637
2001-08-31,54.06397900904446
2001-09-30,54.25538762119048
2001-10-31,54.43468282589001
2001-11-30,54.71589968661461
2001-12-31,54.918354335026216
2002-01-31,55.14189289368961
2002-02-28,55.248947438564294
2002-03-31,55.57701028639137
2002-04-30,55.67285957120203
2002-05-31,55.993952787457005
2002-06-30,56.12427118311765
2002-07-31,56.305325094371796
2002-08-31,56.51383273281457
2002-09-30,56.6640419624584
2002-10-31,56.87708910343877
2002-11-30,57.026783337675006
2002-12-31,57.252021743451735
2003-01-31,57.55717545451975
2003-02-28,57.69385596592177
2003-03-31,57.90017056205125
2003-04-30,58.05247464362747
2003-05-31,58.36018908672697
2003-06-30,58.57894933160136
2003-07-31,58.77768243289777
2003-08-31,58.928132792612026
2003-09-30,59.138322187221874
2003-10-31,59.26775645227359
2003-11-30,59.595926123030345
2003-12-31,59.70447357883025
2004-01-31,59.96888480347851
2004-02-29,60.176868566861934
2004-03-31,60.237779849642315
2004-04-30,60.513712708142165
2004-05-31,60.69649536603759
2004-06-30,60.9134006199344
2004-07-31,61.08575904794654
2004-08-31,61.2449602734738
2004-09-30,61.568479282582516
2004-10-31,61.63196475870217
2004-11-30,61.948522619355344
2004-12-31,62.05597663832519
2005-01-31,62.276472464243035
2005-02-28,62.43411675347982
2005-03-31,62.79652126552962
2005-04-30,62.83968724431666
2005-05-31,63.12307426517314
2005-06-30,63.39480319219318
2005-07-31,63.41903988448662
2005-08-31,63.71232153746613
2005-09-30,63.82229699773802
2005-10-31,64.11740341359425
2005-11-30,64.25025982108184
2005-12-31,64.58572666801675
2006-01-31,64.60906432033333
2006-02-28,64.88223586151953
2006-03-31,65.00068511771008
2006-04-30,65.2075862164003
2006-05-31,65.58431010562585
2006-06-30,65.70733798456895
2006-07-31,65.9119481462728
2006-08-31,66.12976147602436
2006-09-30,66.36951534665457
2006-10-31,66.44482866080276
2006-11-30,66.69992558997208
2006-12-31,66.90962643446292
2007-01-31,67.19685214704899
2007-02-28,67.36781542185251
2007-03-31,67.5457305783657
2007-04-30,67.78949062461567
2007-05-31,67.86302863516607
2007-06-30,68.02198863781018
2007-07-31,68.37737804017863
2007-08-31,68.46065814402957
2007-09-30,68.63206147897907
2007-10-31,68.852477041283
2007-11-30,69.02596268233683
2007-12-31,69.25607141980286
2008-01-31,69.52624050963281
2008-02-29,69.67698484383475
2008-03-31,69.81535747839665
2008-04-30,70.01371054948802
2008-05-31,70.32065212820628
2008-06-30,70.53520826455333
2008-07-31,70.77334904164117
2008-08-31,70.9090652213022
2008-09-30,71.19050621547194
2008-10-31,71.3664741439
2008-11-30,71.46117379493248
2008-12-31,71.7148136710453
2009-01-31,71.85299470125477
2009-02-28,72.18974528367418
2009-03-31,72.22918217617737
2009-04-30,72.5992159323271
2009-05-31,72.67473376589187
2009-06-30,72.91102246386637
2009-07-31,73.02998475226973
2009-08-31,73.24562325685127
2009-09-30,73.50768743647494
2009-10-31,73.61189012999954
2009-11-30,73.90984318128598
2009-12-31,74.1565647008219
2010-01-31,74.2461329546077
2010-02-28,74.52293170924801
2010-03-31,74.67871138771896
2010-04-30,74.91687762459794
2010-05-31,75.0635540979267
2010-06-30,75.28115867376718
2010-07-31,75.56332263596771
2010-08-31,75.77429306549938
2010-09-30,75.81479449030579
2010-10-31,76.01740582872114
2010-11-30,76.22077758313019
2010-12-31,76.46617935163297
2011-01-31,76.6021847514901
2011-02-28,76.83582665214495
2011-03-31,77.03559907507837
2011-04-30,77.25634938030723
2011-05-31,77.44621415628222
2011-06-30,77.78578130352753
2011-07-31,77.99697803113312
2011-08-31,78.18490997149183
2011-09-30,78.29483069920104
2011-10-31,78.5688170590733
2011-11-30,78.78410231207349
2011-12-31,78.95390909424775
2012-01-31,79.06551218399012
2012-02-29,79.23251124342953
2012-03-31,79.52451464439444
2012-04-30,79.65533419668198
2012-05-31,79.96082392579886
2012-06-30,80.05534254223518
2012-07-31,80.27791399860362
2012-08-31,80.4903979924654
2012-09-30,80.77144762924748
2012-10-31,80.8053933033507
2012-11-30,81.01247717631466
2012-12-31,81.31816332026743
2013-01-31,81.42049945526426
2013-02-28,81.76686309150146
2013-03-31,81.98302879036159
2013-04-30,82.06759006422268
2013-05-31,82.30580558773586
2013-06-30,82.4896909110877
2013-07-31,82.65005610093868
2013-08-31,82.86197038520098
2013-09-30,83.14023632676714
2013-10-31,83.22617082264232
2013-11-30,83.40802230538503
2013-12-31,83.73707822992779
2014-01-31,83.99716372631765
2014-02-28,84.08232844718525
2014-03-31,84.36265884011725
2014-04-30,84.52209926809434
2014-05-31,84.77908239661416
2014-06-30,84.84213965398045
2014-07-31,85.02912554253554
2014-08-31,85.36351984185899
2014-09-30,85.55304661104147
2014-10-31,85.6624748218867
2014-11-30,85.93320043262659
2014-12-31,86.18003936280614
2015-01-31,86.3479910643512
2015-02-28,86.47245622235822
2015-03-31,86.6557292186908
2015-04-30,86.95896982460955
2015-05-31,87.03891877634975
2015-06-30,87.30155722118027
2015-07-31,87.47109136591175
2015-08-31,87.66259148715135
2015-09-30,87.871365314564
2015-10-31,88.06536202347604
2015-11-30,88.35414194367887
2015-12-31,88.59318459646762
2016-01-31,88.71944289528714
2016-02-29,88.8242150337054
2016-03-31,89.04836986450645
2016-04-30,89.27469654845967
2016-05-31,89.5324682465915
2016-06-30,89.73551626944712
2016-07-31,89.88953089343823
2016-08-31,90.06716065872617
2016-09-30,90.37099714777854
2016-10-31,90.44768810763485
2016-11-30,90.62670228788554
2016-12-31,90.87336354448519
2017-01-31,91.03267534817545
2017-02-28,91.23084753831058
2017-03-31,91.57807089857505
2017-04-30,91.75792831508903
2017-05-31,91.89879193667474
2017-06-30,92.1536291869153
2017-07-31,92.2587679176822
2017-08-31,92.55657454137874
2017-09-30,92.78457044579079
2017-10-31,92.8710505690357
2017-11-30,93.048852698515
2017-12-31,93.37147093259243
2018-01-31,93.59566770910409
2018-02-28,93.7639922627177
2018-03-31,93.98711109574106
2018-04-30,94.10273943578213
2018-05-31,94.25763659259117
