indice,Valor
2000-01-31,52.26357364790933
2000-02-29,36.44807412934746
2000-03-31,9.450235775570345
2000-04-30,-30.330022274057463
2000-05-31,-83.70969957364044
2000-06-30,-149.9779113132005
2000-07-31,-227.27968211510833
2000-08-31,-312.7749803660847
2000-09-30,-402.07660994400123
2000-10-31,-489.9905433109996
2000-11-30,-569.6639120149932
2000-12-31,-633.5331733458646
2001-01-31,-672.4859601221978
2001-02-28,-676.3868347671354
2001-03-31,-633.709120043565
2001-04-30,-531.9357282778687
2001-05-31,-357.28338602196277
2001-06-30,-94.76652367590894
2001-07-31,271.896404892873
2001-08-31,760.0999438792107
2001-09-30,1388.286184071421
2001-10-31,2176.4542377656885
2001-11-30,3145.546164937362
2001-12-31,4317.604621103469
2002-01-31,5716.266355344893
2002-02-28,7366.008555622715
2002-03-31,9292.70479549586
2002-04-30,11523.255983175926
2002-05-31,14085.889440695773
2002-06-30,17010.025753514095
2002-07-31,20326.34427414125
2002-08-31,24066.483795523527
2002-09-30,28263.489973027325
2002-10-31,32951.604835173894
2002-11-30,38166.3043944514
2002-12-31,43944.05013996815
2003-01-31,50322.73032962644
2003-02-28,57341.27962515533
2003-03-31,65039.93828105925
2003-04-30,73460.0233419331
2003-05-31,82644.30787849249
2003-06-30,92636.40814847493
2003-07-31,103481.4849820275
2003-08-31,115225.62458485112
2003-09-30,127916.34801644218
2003-10-31,141602.04104594182
2003-11-30,156332.70859441845
2003-12-31,172159.22436413288
2004-01-31,189133.86557914797
2004-02-29,207310.06784702072
2004-03-31,226742.31620347552
2004-04-30,247486.43225622133
2004-05-31,269599.53806333157
2004-06-30,293139.68297796155
2004-07-31,318166.33671180386
2004-08-31,344740.00522685604
2004-09-30,372922.71860944614
2004-10-31,402777.2341418039
2004-11-30,434367.86435640696
2004-12-31,467760.0049192313
2005-01-31,503020.33374557825
2005-02-28,540216.4516685012
2005-03-31,579417.5380659762
2005-04-30,620693.661744778
2005-05-31,664116.3368391008
2005-06-30,709758.0456797729
2005-07-31,757692.7400070224
2005-08-31,807995.2653217531
2005-09-30,860741.9136721748
2005-10-31,916010.091958947
2005-11-30,973878.2671872489
2005-12-31,1034426.4073914194
2006-01-31,1097735.4947907468
2006-02-28,1163887.6676378835
2006-03-31,1232966.2754275114
2006-04-30,1305056.0407866884
2006-05-31,1380242.7203825081
2006-06-30,1458613.2528121525
2006-07-31,1540255.8553251268
2006-08-31,1625260.0592844146
2006-09-30,1713716.2523807986
2006-10-31,1805716.4819454416
2006-11-30,1901353.4557780873
2006-12-31,2000721.6095942138
2007-01-31,2103916.321268123
2007-02-28,2211034.009261683
2007-03-31,2322172.743125193
2007-04-30,2437431.2960968623
2007-05-31,2556909.8838499556
2007-06-30,2680710.042653039
2007-07-31,2808934.2714613886
2007-08-31,2941686.421865487
2007-09-30,3079071.509364025
2007-10-31,3221195.6858072695
2007-11-30,3368166.3243912254
2007-12-31,3520092.052443203
2008-01-31,3677082.6911223363
2008-02-29,3839249.2279526475
2008-03-31,4006703.9331802833
2008-04-30,4179560.0193083202
2008-05-31,4357932.337645948
2008-06-30,4541936.401360657
2008-07-31,4731689.528722729
2008-08-31,4927309.6731422115
2008-09-30,5128916.3243551515
2008-10-31,5336630.0215932
2008-11-30,5550572.665722182
2008-12-31,5770867.298014682
2009-01-31,5997637.936028275
