,Valor
2014-01-31,6.0
2014-02-28,5.917482478504769
2014-03-31,5.834964957009537
2014-04-30,5.752447435514306
2014-05-31,5.6699299140190735
2014-06-30,5.6148106851382975
2014-07-31,5.566541029411135
2014-08-31,5.518271373683973
2014-09-30,5.47000171795681
2014-10-31,5.430145136205104
2014-11-30,5.395897270437034
2014-12-31,5.361649404668966
2015-01-31,5.327401538900896
2015-02-28,5.29622693604414
2015-03-31,5.269662227554353
2015-04-30,5.243097519064566
2015-05-31,5.21653281057478
2015-06-30,5.190940054335475
2015-07-31,5.1692351070981
2015-08-31,5.1475301598607235
2015-09-30,5.125825212623348
2015-10-31,5.104120265385973
2015-11-30,5.085768993977966
2015-12-31,5.067417722569958
2016-01-31,5.049066451161952
2016-02-29,5.030715179753945
2016-03-31,5.014327649984294
2016-04-30,4.9984310556242315
2016-05-31,4.982534461264169
2016-06-30,4.966637866904107
2016-07-31,4.951866155184626
2016-08-31,4.937844365225533
2016-09-30,4.923822575266439
2016-10-31,4.909800785307346
2016-11-30,4.896370543919613
2016-12-31,4.883827625388919
2017-01-31,4.8712847068582255
2017-02-28,4.8587417883275315
2017-03-31,4.846438163507636
2017-04-30,4.835091713530931
2017-05-31,4.823745263554225
2017-06-30,4.81239881357752
2017-07-31,4.801052363600815
2017-08-31,4.790693866340145
2017-09-30,4.7803353690794745
2017-10-31,4.7699768718188045
2017-11-30,4.759618374558134
2017-12-31,4.7499235600894725
2018-01-31,4.740394666318814
2018-02-28,4.730865772548155
2018-03-31,4.721336878777495
2018-04-30,4.712231894686823
2018-05-31,4.703409517049475
2018-06-30,4.6945871394121275
2018-07-31,4.685764761774779
2018-08-31,4.677185960359658
2018-09-30,4.668972523277879
2018-10-31,4.660759086196099
2018-11-30,4.652545649114319
2018-12-31,4.644438267993238
2019-01-31,4.636755110714956
2019-02-28,4.629071953436673
2019-03-31,4.621388796158391
2019-04-30,4.613705638880109
2019-05-31,4.6064884219972
2019-06-30,4.599271205114292
2019-07-31,4.592053988231383
2019-08-31,4.584836771348474
2019-09-30,4.577949669510945
2019-10-31,4.57114509643476
2019-11-30,4.564340523358576
2019-12-31,4.557535950282391
2020-01-31,4.5509521766754695
2020-02-29,4.544515602714722
2020-03-31,4.538079028753975
2020-04-30,4.531642454793228
2020-05-31,4.525337972588801
2020-06-30,4.519231628018855
2020-07-31,4.513125283448908
2020-08-31,4.507018938878962
2020-09-30,4.500972192647542
2020-10-31,4.495163839770229
2020-11-30,4.489355486892915
2020-12-31,4.483547134015602
2021-01-31,4.477738781138289
2021-02-28,4.472200684038897
2021-03-31,4.4666625869395045
2021-04-30,4.461124489840112
2021-05-31,4.45558639274072
2021-06-30,4.450245272123619
2021-07-31,4.444953395627092
2021-08-31,4.439661519130564
2021-09-30,4.434369642634036
2021-10-31,4.42921291957694
2021-11-30,4.424146298812797
2021-12-31,4.419079678048655
2022-01-31,4.414013057284513
2022-02-28,4.409029180325063
2022-03-31,4.404169419072652
2022-04-30,4.399309657820241
2022-05-31,4.39444989656783
2022-06-30,4.389628261062251
2022-07-31,4.384959128544003
2022-08-31,4.380289996025755
2022-09-30,4.375620863507507
2022-10-31,4.370951730989259
2022-11-30,4.366458834800825
2022-12-31,4.361965938612391
2023-01-31,4.3574730424239565
2023-02-28,4.352980146235522
2023-03-31,4.3486179818387045
2023-04-30,4.344288500389791
2023-05-31,4.339959018940877
2023-06-30,4.335629537491964
2023-07-31,4.331391222068736
2023-08-31,4.327213683995965
2023-09-30,4.323036145923195
2023-10-31,4.318858607850425
2023-11-30,4.314737725403159
2023-12-31,4.3107018263941494
2024-01-31,4.306665927385139
2024-02-29,4.30263002837613
2024-03-31,4.298620599101708
2024-04-30,4.294717048765638
2024-05-31,4.290813498429568
2024-06-30,4.286909948093498
2024-07-31,4.283006397757427
2024-08-31,4.2792267908152155
2024-09-30,4.275447183873003
2024-10-31,4.271667576930791
2024-11-30,4.267887969988579
2024-12-31,4.264201414441398
2025-01-31,4.260538121742975
2025-02-28,4.256874829044552
2025-03-31,4.25321153634613
2025-04-30,4.249613864756069
2025-05-31,4.246059940571582
2025-06-30,4.242506016387097
2025-07-31,4.23895209220261
2025-08-31,4.235439378793193
2025-09-30,4.231988481546377
2025-10-31,4.228537584299562
2025-11-30,4.2250866870527455
2025-12-31,4.22165523408942
2026-01-31,4.218301558260051
2026-02-28,4.214947882430683
2026-03-31,4.211594206601314
2026-04-30,4.2082405307719455
2026-05-31,4.204978748130503
2026-06-30,4.201716965489061
2026-07-31,4.198455182847619
2026-08-31,4.195193400206176
2026-09-30,4.192001210622444
2026-10-31,4.1888264193031395
2026-11-30,4.185651627983834
2026-12-31,4.182476836664529
2027-01-31,4.1793515282508595
2027-02-28,4.176259208440948
2027-03-31,4.173166888631036
2027-04-30,4.170074568821124
2027-05-31,4.167013567031162
2027-06-30,4.163999542271128
2027-07-31,4.160985517511094
2027-08-31,4.157971492751059
2027-09-30,4.154972353595642
2027-10-31,4.152032756858693
2027-11-30,4.149093160121744
2027-12-31,4.146153563384795
2028-01-31,4.143213966647846
2028-02-29,4.140345210507482
2028-03-31,4.137476454367118
2028-04-30,4.134607698226753
2028-05-31,4.131738942086389
2028-06-30,4.128924191104964
2028-07-31,4.126122941413274
2028-08-31,4.123321691721585
2028-09-30,4.120520442029895
2028-10-31,4.117757833708597
2028-11-30,4.1150209863008955
