indice,Valor
2014-01-31,2.0
2014-02-28,2.1732867951399863
2014-03-31,2.2746530721670273
2014-04-30,2.3465735902799727
2014-05-31,2.402359478108525
2014-06-30,2.4479398673070136
2014-07-31,2.4864775372638284
2014-08-31,2.519860385419959
2014-09-30,2.549306144334055
2014-10-31,2.5756462732485117
2014-11-30,2.5994738181995927
2014-12-31,2.621226662447
2015-01-31,2.641237339365384
2015-02-28,2.6597643324038147
2015-03-31,2.6770125502755526
2015-04-30,2.6931471805599454
2015-05-31,2.708303336014054
2015-06-30,2.7225929394740414
2015-07-31,2.73610974479161
2015-08-31,2.7489330683884976
2015-09-30,2.7611306094308556
2015-10-31,2.772760613339579
2015-11-30,2.7838735539822874
2015-12-31,2.7945134575869863
2016-01-31,2.8047189562170503
2016-02-29,2.8145241345053704
2016-03-31,2.8239592165010823
2016-04-30,2.833051127543801
2016-05-31,2.8418239574966186
2016-06-30,2.850299345415539
2016-07-31,2.8584968011212863
2016-08-31,2.8664339756999317
2016-09-30,2.87412689036662
2016-10-31,2.8815901311540406
2016-11-30,2.8888370153723533
2016-12-31,2.8958797346140273
2017-01-31,2.902729478161056
2017-02-28,2.9093965399315964
2017-03-31,2.915890411532412
2017-04-30,2.922219863528484
2017-05-31,2.928393016676077
2017-06-30,2.934417404570842
2017-07-31,2.9403000289233905
2017-08-31,2.9460474084795654
2017-09-30,2.95166562244258
2017-10-31,2.9571603491222738
2017-11-30,2.962536900427515
2017-12-31,2.9678002527269727
2018-01-31,2.9729550745276567
2018-02-28,2.9780057513570366
2018-03-31,2.9829564081810815
2018-04-30,2.9878109296453568
2018-05-31,2.9925729783880306
2018-06-30,2.9972460116410686
2018-07-31,3.001833296308118
2018-08-31,3.0063379226837874
2018-09-30,3.0107628169586373
2018-10-31,3.0151107526366046
2018-11-30,3.0193843609764297
2018-12-31,3.0235861405555253
2019-01-31,3.0277184660433276
2019-02-28,3.031783596261273
2019-03-31,3.0357836815978834
2019-04-30,3.039720770839918
2019-05-31,3.043596817473909
2019-06-30,3.0474136855066063
2019-07-31,3.051173154847741
2019-08-31,3.0548769262940265
2019-09-30,3.058526626149315
2019-10-31,3.0621238105123396
2019-11-30,3.0656699692603286
2019-12-31,3.069166529754014
2020-01-31,3.0726148602870977
2020-02-29,3.0760162733010423
2020-03-31,3.0793720283840775
2020-04-30,3.0826833350715828
2020-05-31,3.085951355463421
2020-06-30,3.0891772066723977
2020-07-31,3.0923619631167556
2020-08-31,3.0955066586684703
2020-09-30,3.09861228866811
2020-10-31,3.101679811816063
2020-11-30,3.1047101519491496
2020-12-31,3.1077041997108283
2021-01-31,3.110662814122579
2021-02-28,3.113586824063377
2021-03-31,3.116477029663646
2021-04-30,3.1193342036195517
2021-05-31,3.122159092433035
2021-06-30,3.1249524175825663
2021-07-31,3.1277148766292124
2021-08-31,3.13044714426226
2021-09-30,3.133149873288314
2021-10-31,3.1358236955675007
2021-11-30,3.1384692229001354
2021-12-31,3.141087047866959
2022-01-31,3.1436777446258457
2022-02-28,3.146241869667643
2022-03-31,3.1487799625336477
2022-04-30,3.151292546497023
2022-05-31,3.1537801292103147
2022-06-30,3.1562432033210674
2022-07-31,3.158682247057409
2022-08-31,3.161097724785343
2022-09-30,3.1634900875393805
2022-10-31,3.165859773528017
2022-11-30,3.1682072086154767
2022-12-31,3.170532806781055
2023-01-31,3.172836970557286
2023-02-28,3.175120091448104
2023-03-31,3.1773825503280833
2023-04-30,3.1796247178237733
2023-05-31,3.181846954678085
2023-06-30,3.184049612098624
2023-07-31,3.1862330320908123
2023-08-31,3.1883975477765913
2023-09-30,3.190543483699439
2023-10-31,3.1926711561164165
2023-11-30,3.1947808732778826
2023-12-31,3.1968729356955112
