indice,Valor
2014-01-01,200.5660121848851
2014-01-02,200.8104771905864
2014-01-03,201.01483366040839
2014-01-04,201.44171929707042
2014-01-05,201.7729068568607
2014-01-06,201.96458862207245
2014-01-07,202.23534314159357
2014-01-08,202.56244871555324
2014-01-09,202.79915137865797
2014-01-10,203.2527850745664
2014-01-11,203.34319645043678
2014-01-12,203.74341763051393
2014-01-13,204.11385932504538
2014-01-14,204.42645529486902
2014-01-15,204.6503384817776
2014-01-16,204.99951242539345
2014-01-17,205.3093391319821
2014-01-18,205.49376490861894
2014-01-19,205.8200388511939
2014-01-20,206.13144507223
2014-01-21,206.52602475534437
2014-01-22,206.89077905597583
2014-01-23,206.96110332018202
2014-01-24,207.33969315648193
2014-01-25,207.69259417630371
2014-01-26,207.89820970963922
2014-01-27,208.10750473592654
2014-01-28,208.69020648949333
2014-01-29,208.9826923412605
2014-01-30,209.06101963568258
2014-01-31,209.53317176535563
2014-02-01,209.8123873517975
2014-02-02,210.0106758370216
2014-02-03,210.28738218610516
2014-02-04,210.54124655624912
2014-02-05,210.91165316903476
2014-02-06,211.3006341811987
2014-02-07,211.55208894586661
2014-02-08,211.98233997996016
2014-02-09,212.2410644438869
2014-02-10,146.25278281273992
2014-02-11,142.87720596665665
2014-02-12,139.81191378330905
2014-02-13,137.2680156565792
2014-02-14,135.0505585390763
2014-02-15,133.21845586178537
2014-02-16,131.93589085888055
2014-02-17,130.9379179701134
2014-02-18,130.23919337495727
2014-02-19,130.10410135783047
2014-02-20,130.34002440642618
2014-02-21,130.8650951306899
2014-02-22,131.82079630723368
2014-02-23,133.32425959255647
2014-02-24,135.09786457245852
2014-02-25,137.21369461174157
2014-02-26,139.9238847295472
2014-02-27,142.86585097585706
2014-02-28,146.33885368891637
2014-03-01,150.05071505897322
2014-03-02,154.3271856092532
2014-03-03,158.90019982170855
2014-03-04,163.88230456100626
2014-03-05,169.3228314825358
2014-03-06,175.01163564621547
2014-03-07,181.27931807835924
2014-03-08,187.89200921809683
2014-03-09,194.8794332640803
2014-03-10,202.26124303818145
2014-03-11,210.02471304894357
2014-03-12,218.32651750776327
2014-03-13,226.84807744595685
2014-03-14,235.87696620896133
2014-03-15,245.20309266738306
2014-03-16,255.10466470753923
2014-03-17,265.2317293696187
2014-03-18,275.88212357501345
2014-03-19,286.8494649244841
2014-03-20,298.3139212738856
2014-03-21,310.11228945051636
2014-03-22,322.29603084953345
2014-03-23,334.8774140037295
2014-03-24,347.81176883895944
2014-03-25,361.34403975787853
2014-03-26,375.0998344368588
2014-03-27,389.27167723162694
2014-03-28,403.93662902484414
2014-03-29,418.8625665167792
2014-03-30,434.338030261652
2014-03-31,450.11780382772923
2014-04-01,466.34897191976046
2014-04-02,482.8971712525617
2014-04-03,499.8026447610166
2014-04-04,517.2376538934548
2014-04-05,535.0432484716115
2014-04-06,553.2281816244141
