indice,Valor
2014-02-28,639.1106502102967
2014-03-31,663.3792858561847
2014-04-30,660.8631808687757
2014-05-31,634.5026290219141
2014-06-30,622.3307066922071
2014-07-31,615.762299912659
2014-08-31,643.2533805457686
2014-09-30,646.3492306195049
2014-10-31,639.3055244687093
2014-11-30,645.7118530002838
2014-12-31,636.6710627545795
2015-01-31,650.9128958345877
2015-02-28,667.5069776423272
2015-03-31,668.1130874134192
2015-04-30,674.7758730921141
2015-05-31,673.7656777973344
2015-06-30,650.4662107915394
2015-07-31,626.2147224139541
2015-08-31,630.9663155289202
2015-09-30,657.0748807023197
2015-10-31,667.0422011363354
2015-11-30,635.8710521066075
2015-12-31,632.9282513403839
2016-01-31,647.5627203931879
2016-02-29,639.1106502102967
2016-03-31,663.3792858561847
2016-04-30,660.8631808687757
2016-05-31,634.5026290219141
2016-06-30,622.3307066922071
2016-07-31,615.762299912659
2016-08-31,643.2533805457686
2016-09-30,646.3492306195049
2016-10-31,639.3055244687093
2016-11-30,645.7118530002838
2016-12-31,636.6710627545795
2017-01-31,650.9128958345877
2017-02-28,667.5069776423272
2017-03-31,668.1130874134192
2017-04-30,674.7758730921141
2017-05-31,673.7656777973344
2017-06-30,650.4662107915394
2017-07-31,626.2147224139541
2017-08-31,630.9663155289202
2017-09-30,657.0748807023197
2017-10-31,667.0422011363354
2017-11-30,635.8710521066075
2017-12-31,632.9282513403839
2018-01-31,647.5627203931879
2018-02-28,639.1106502102967
2018-03-31,663.3792858561847
2018-04-30,660.8631808687757
2018-05-31,634.5026290219141
2018-06-30,622.3307066922071
2018-07-31,615.762299912659
2018-08-31,643.2533805457686
2018-09-30,646.3492306195049
2018-10-31,639.3055244687093
2018-11-30,645.7118530002838
2018-12-31,636.6710627545795
2019-01-31,650.9128958345877
2019-02-28,667.5069776423272
2019-03-31,668.1130874134192
2019-04-30,674.7758730921141
2019-05-31,673.7656777973344
2019-06-30,650.4662107915394
2019-07-31,626.2147224139541
2019-08-31,630.9663155289202
2019-09-30,657.0748807023197
2019-10-31,667.0422011363354
2019-11-30,635.8710521066075
2019-12-31,632.9282513403839
2020-01-31,647.5627203931879
2020-02-29,639.1106502102967
2020-03-31,663.3792858561847
2020-04-30,660.8631808687757
2020-05-31,634.5026290219141
2020-06-30,622.3307066922071
2020-07-31,615.762299912659
2020-08-31,643.2533805457686
2020-09-30,646.3492306195049
2020-10-31,639.3055244687093
2020-11-30,645.7118530002838
2020-12-31,636.6710627545795
2021-01-31,650.9128958345877
2021-02-28,667.5069776423272
2021-03-31,668.1130874134192
2021-04-30,674.7758730921141
2021-05-31,673.7656777973344
2021-06-30,650.4662107915394
2021-07-31,626.2147224139541
2021-08-31,630.9663155289202
2021-09-30,657.0748807023197
2021-10-31,667.0422011363354
2021-11-30,635.8710521066075
2021-12-31,632.9282513403839
2022-01-31,647.5627203931879
2022-02-28,639.1106502102967
2022-03-31,663.3792858561847
2022-04-30,660.8631808687757
2022-05-31,634.5026290219141
2022-06-30,622.3307066922071
2022-07-31,615.762299912659
2022-08-31,643.2533805457686
2022-09-30,646.3492306195049
2022-10-31,639.3055244687093
2022-11-30,645.7118530002838
2022-12-31,636.6710627545795
2023-01-31,650.9128958345877
2023-02-28,667.5069776423272
2023-03-31,668.1130874134192
2023-04-30,674.7758730921141
2023-05-31,673.7656777973344
2023-06-30,650.4662107915394
2023-07-31,626.2147224139541
2023-08-31,630.9663155289202
2023-09-30,657.0748807023197
2023-10-31,667.0422011363354
2023-11-30,635.8710521066075
2023-12-31,632.9282513403839
