indice,Valor
2014-03-31,146.6324850583595
2014-04-30,174.93118142734554
2014-05-31,208.8741809949372
2014-06-30,224.3672909778344
2014-07-31,235.22191126005706
2014-08-31,240.66404833175363
2014-09-30,243.45050042908653
2014-10-31,244.6053219352804
2014-11-30,245.91559176496733
2014-12-31,246.8073344016049
2015-01-31,247.42122796226113
2015-02-28,248.23996873164825
2015-03-31,249.1608926430728
2015-04-30,249.50563094425263
2015-05-31,249.74979812461206
2015-06-30,249.93176881971348
2015-07-31,250.5612328993518
2015-08-31,250.64512670038184
2015-09-30,250.2591126057874
2015-10-31,250.2253102921546
2015-11-30,250.40235342968148
2015-12-31,251.56690776461195
2016-01-31,252.45777012489762
2016-02-29,252.3153660919509
2016-03-31,251.77103262780255
2016-04-30,251.4171330595507
2016-05-31,251.04478337077356
2016-06-30,250.54714963788703
2016-07-31,249.94655727125314
2016-08-31,250.44144634409702
2016-09-30,252.01074656566075
2016-10-31,252.88399097824436
2016-11-30,252.84603069871204
2016-12-31,251.76279615513477
2017-01-31,251.13009824123583
2017-02-28,250.9431920063946
2017-03-31,250.38651399955916
2017-04-30,249.56055778887114
2017-05-31,248.78452533636332
2017-06-30,248.51752688267734
2017-07-31,248.15858418284515
2017-08-31,248.08326942570048
2017-09-30,248.27703055719476
2017-10-31,249.19463696107425
2017-11-30,249.9532516360015
2017-12-31,249.88968040691384
2018-01-31,249.24801801611102
2018-02-28,248.69018714064126
2018-03-31,249.1720133016198
2018-04-30,250.30164294478035
2018-05-31,250.16402039056524
2018-06-30,249.38576473436243
2018-07-31,248.53081837812354
2018-08-31,248.39354954574011
2018-09-30,248.42175368253208
2018-10-31,248.00631825403676
2018-11-30,248.05551464555026
2018-12-31,248.18577283283994
2019-01-31,248.65673964671558
2019-02-28,249.20657248605616
2019-03-31,249.53374749855945
2019-04-30,249.771665333497
2019-05-31,249.8344651042967
2019-06-30,249.28704072654958
2019-07-31,248.4244745937167
2019-08-31,247.86931142336445
2019-09-30,248.40024898818936
2019-10-31,248.91499341177203
2019-11-30,249.4325268937656
2019-12-31,248.93652073337287
2020-01-31,248.3670687396008
2020-02-29,247.09045850896715
2020-03-31,246.87887319438371
2020-04-30,247.4630011844863
2020-05-31,248.88664554372326
2020-06-30,249.6459511371509
2020-07-31,249.26181353931088
2020-08-31,248.6600868884958
2020-09-30,249.03322573540223
2020-10-31,249.55560327727662
2020-11-30,249.73647732760801
2020-12-31,249.4353617995524
2021-01-31,249.8786911805546
2021-02-28,250.72766921660948
2021-03-31,251.39588736780976
2021-04-30,251.06514188377318
2021-05-31,249.45808043756085
2021-06-30,248.47515557556963
2021-07-31,248.76174802423466
2021-08-31,249.93207477681062
2021-09-30,249.98890842423543
2021-10-31,249.19708213548532
2021-11-30,248.5176879748292
2021-12-31,248.18059126942418
2022-01-31,247.92756087933955
2022-02-28,248.12541054155625
2022-03-31,249.36512087846458
2022-04-30,250.8003189932692
2022-05-31,251.7197856197654
2022-06-30,250.99588705795907
2022-07-31,250.2385227065464
2022-08-31,249.39603729251925
2022-09-30,249.1840167856254
2022-10-31,248.4789265746398
2022-11-30,248.09281819586064
2022-12-31,248.43204026349198
2023-01-31,249.68243141252682
2023-02-28,251.4293259245832
2023-03-31,252.04983201504933
2023-04-30,252.01259994549605
2023-05-31,250.87632282147396
2023-06-30,249.94270128128642
2023-07-31,248.85977434312636
2023-08-31,248.4800058376106
2023-09-30,248.98278059020166
2023-10-31,249.4448781380648
2023-11-30,249.28790602779472
2023-12-31,248.04773241231464
