indice,Valor
2014-01-31,8.558634010757455
2014-02-28,9.30873407973219
2014-03-31,10.707158188181463
2014-04-30,12.068663804303002
2014-05-31,13.037347586060307
2014-06-30,13.464030580507847
2014-07-31,16.221295729224313
2014-08-31,16.612448884939255
2014-09-30,19.884864364561732
2014-10-31,20.18188823639356
2014-11-30,22.464512048141636
2014-12-31,26.381318524785687
2015-01-31,29.80807774318951
2015-02-28,30.55296227114407
2015-03-31,34.6342147671897
2015-04-30,40.02803337148403
2015-05-31,41.46772596136662
2015-06-30,45.29559399544717
2015-07-31,53.95383682803859
2015-08-31,59.44399544787483
2015-09-30,65.32365512428517
2015-10-31,68.7205656873896
2015-11-30,75.11351738112133
2015-12-31,84.21751064238974
2016-01-31,96.3321830330384
2016-02-29,101.35290973505006
2016-03-31,121.0083517916409
2016-04-30,132.26501541228276
2016-05-31,136.5091218581354
2016-06-30,149.03618818994138
2016-07-31,180.55740951318526
2016-08-31,194.65709357956518
2016-09-30,200.92324450435905
2016-10-31,241.15028272986714
2016-11-30,268.7528049446989
2016-12-31,283.3189288497299
2017-01-31,315.52943445175583
2017-02-28,333.11226868857847
2017-03-31,376.10411338043684
2017-04-30,442.420813118272
2017-05-31,474.0233619970004
2017-06-30,536.4668129023389
2017-07-31,566.817367922111
2017-08-31,631.0572499985407
2017-09-30,675.0491256296232
2017-10-31,777.4376057621794
2017-11-30,856.1760274967304
2017-12-31,923.9029438209984
2018-01-31,1056.4245880296207
2018-02-28,1142.1833314131375
2018-03-31,1301.3657324042642
2018-04-30,1424.5807451382425
2018-05-31,1594.1300115837355
2018-06-30,1729.8392921360553
2018-07-31,1904.519053642214
2018-08-31,2194.205867708328
2018-09-30,2333.9455036217405
2018-10-31,2634.09060503583
2018-11-30,2811.2216464396824
2018-12-31,3242.5662064160074
2019-01-31,3295.564112612521
2019-02-28,3711.3677609872016
2019-03-31,4151.543560726157
2019-04-30,4709.746546191417
2019-05-31,4925.27661803433
2019-06-30,5919.754297685466
2019-07-31,6534.45804262169
2019-08-31,6867.826040301954
2019-09-30,7694.943448153566
2019-10-31,8296.914465578531
2019-11-30,9253.156873388441
2019-12-31,10791.277037990149
2020-01-31,11230.631380665238
2020-02-29,12532.166686118115
2020-03-31,13685.198710264292
2020-04-30,14965.860626233321
2020-05-31,17415.203703806827
2020-06-30,19846.41190479336
2020-07-31,21731.70615289545
2020-08-31,23934.7465203871
2020-09-30,26558.186214022076
2020-10-31,27625.86220105899
2020-11-30,32384.250236418866
2020-12-31,33920.40435461138
2021-01-31,39026.13490813058
2021-02-28,41594.408492128845
2021-03-31,45861.12395791246
2021-04-30,52534.68752886944
2021-05-31,57585.7606291465
2021-06-30,61400.949420243516
2021-07-31,68987.75141506312
2021-08-31,73401.9127657371
2021-09-30,82002.45955102317
2021-10-31,92140.9506853044
2021-11-30,107576.66530713331
2021-12-31,116204.97987936364
