indice,Valor
2014-01-31,52.286882066894165
2014-02-28,36.44454596331621
2014-03-31,9.53384997782748
2014-04-30,-30.30019256957036
2014-05-31,-83.73746019881507
2014-06-30,-149.9293984718341
2014-07-31,-227.31996315213883
2014-08-31,-312.7131048642712
2014-09-30,-402.1072226709679
2014-10-31,-489.9953931810345
2014-11-30,-569.706441091276
2014-12-31,-633.5166174365147
2015-01-31,-672.4799752817263
2015-02-28,-676.3194348420858
2015-03-31,-633.6803474285682
2015-04-30,-531.9768537598378
2015-05-31,-357.3404091838289
2015-06-30,-94.77797897334877
2015-07-31,271.89802718530837
2015-08-31,760.0614670996317
2015-09-30,1388.2569454042043
2015-10-31,2176.4106967254475
2015-11-30,3145.4715804313278
2015-12-31,4317.647573983032
2016-01-31,5716.326599454164
2016-02-29,7366.039687120904
2016-03-31,9292.690807773246
2016-04-30,11523.228015472214
2016-05-31,14085.939300724101
2016-06-30,17010.084079763634
2016-07-31,20326.294546958365
2016-08-31,24066.414138123935
2016-09-30,28263.505304513023
2016-10-31,32951.68458945114
2016-11-30,38166.29390882732
2016-12-31,43944.024782353314
2017-01-31,50322.6820127293
2017-02-28,57341.2237737895
2017-03-31,65039.860287858144
2017-04-30,73460.0416638129
2017-05-31,82644.26037303654
2017-06-30,92636.45007827152
2017-07-31,103481.50890235661
2017-08-31,115225.67071462957
2017-09-30,127916.28025643372
2017-10-31,141602.01869908485
2017-11-30,156332.66523708543
2017-12-31,172159.25781936545
2018-01-31,189133.85990277102
2018-02-28,207310.08682287045
2018-03-31,226742.3132137242
2018-04-30,247486.40690425198
2018-05-31,269599.5142466709
2018-06-30,293139.6262623963
2018-07-31,318166.2644353491
2018-08-31,344740.058160635
2018-09-30,372922.690247153
2018-10-31,402777.24332793034
2018-11-30,434367.85637613543
2018-12-31,467760.06378017314
2019-01-31,503020.32712057634
2019-02-28,540216.4501745088
2019-03-31,579417.4935201285
2019-04-30,620693.6542538358
2019-05-31,664116.3285580603
2019-06-30,709758.0796740291
2019-07-31,757692.7358243531
2019-08-31,807995.2026498418
2019-09-30,860741.8587101117
2019-10-31,916010.0712314906
2019-11-30,973878.2688238444
2019-12-31,1034426.4287379821
2020-01-31,1097735.487842126
2020-02-29,1163887.685723414
2020-03-31,1232966.337032683
2020-04-30,1305056.0662552963
2020-05-31,1380242.7326253448
2020-06-30,1458613.2390942604
2020-07-31,1540255.9015545894
2020-08-31,1625260.0893043464
2020-09-30,1713716.345595994
2020-10-31,1805716.4550751569
2020-11-30,1901353.4680946094
2020-12-31,2000721.616949802
2021-01-31,2103916.3038863298
2021-02-28,2211034.0353285116
2021-03-31,2322172.735405715
2021-04-30,2437431.2593100998
2021-05-31,2556909.8567416375
2021-06-30,2680710.073969193
2021-07-31,2808934.318548647
2021-08-31,2941686.415329037
2021-09-30,3079071.4978498407
2021-10-31,3221195.617657241
2021-11-30,3368166.3063395387
2021-12-31,3520092.031815491
