indice,Valor
2014-01-01,359.8355797103814
2014-01-02,430.0389143319834
2014-01-03,311.4951703511135
2014-01-04,390.8212860365692
2014-01-05,341.7119354850559
2014-01-06,356.94446754045873
2014-01-07,367.3326995225316
2014-01-08,333.47203590321203
2014-01-09,335.8915056522434
2014-01-10,327.4643622684592
2014-01-11,350.43150678207786
2014-01-12,347.8796437478148
2014-01-13,314.2176386251571
2014-01-14,385.05031557728284
2014-01-15,381.7316330862171
2014-01-16,327.9602410276939
2014-01-17,353.65463356254594
2014-01-18,349.566599650158
2014-01-19,360.20948582264623
2014-01-20,418.81943608308063
2014-01-21,328.0258475782157
2014-01-22,322.3267097920197
2014-01-23,389.7676475456511
2014-01-24,343.561717886548
2014-01-25,343.5590773167057
2014-01-26,372.9364350880014
2014-01-27,308.1319872128987
2014-01-28,343.591754667056
2014-01-29,374.89848164010886
2014-01-30,385.59100921873426
2014-01-31,341.50197011174055
2014-02-01,327.3007968848862
2014-02-02,330.10595377409265
2014-02-03,294.7367108215697
2014-02-04,353.5874148147357
2014-02-05,361.61981498881426
2014-02-06,338.58991445313177
2014-02-07,363.65939327517464
2014-02-08,333.76382024985884
2014-02-09,334.03954440669156
2014-02-10,146.262309641692
2014-02-11,142.82918838344455
2014-02-12,139.90660056600976
2014-02-13,137.32029830243502
2014-02-14,135.131148966938
2014-02-15,133.27588722010745
2014-02-16,131.92303932174232
2014-02-17,130.84485274492772
2014-02-18,130.23728308677997
2014-02-19,130.10499557478633
2014-02-20,130.29681127807498
2014-02-21,130.8452489369326
2014-02-22,131.8989953513336
2014-02-23,133.2500062372737
2014-02-24,135.01654135662545
2014-02-25,137.31203675957886
2014-02-26,139.8472814345022
2014-02-27,142.81082234601735
2014-02-28,146.23055094966807
2014-03-01,150.0128550042933
2014-03-02,154.2308418319266
2014-03-03,158.907610413948
2014-03-04,163.81177385049077
2014-03-05,169.2982777355486
2014-03-06,175.1498088419077
2014-03-07,181.21937186717167
2014-03-08,187.93270072686454
2014-03-09,194.80604899066248
2014-03-10,202.26294418401045
2014-03-11,210.02931127849237
2014-03-12,218.28575528227273
2014-03-13,226.88853396164242
2014-03-14,235.80508269890703
2014-03-15,245.26669249376204
2014-03-16,255.08860920082515
2014-03-17,265.3102173819522
2014-03-18,275.924051051899
2014-03-19,286.9197500639491
2014-03-20,298.31877399899435
2014-03-21,310.0027731385682
2014-03-22,322.25426892790813
2014-03-23,334.909437427313
2014-03-24,347.9187280294008
2014-03-25,361.24043144945546
2014-03-26,375.1108969444134
2014-03-27,389.2544479131079
2014-03-28,403.8629974841757
2014-03-29,418.8600707838801
2014-03-30,434.2357956558862
2014-03-31,450.0720149129942
2014-04-01,466.31834487925545
2014-04-02,482.83007154086533
2014-04-03,499.93861539856175
2014-04-04,517.3285284171714
2014-04-05,535.0087851063705
2014-04-06,553.3116363243917
