,Valor
2014-01-31,80.67623281126555
2014-02-28,99.22912719350717
2014-03-31,83.64454014303782
2014-04-30,80.94897459638148
2014-05-31,80.64304821981546
2014-06-30,80.38107948799652
2014-07-31,87.69214369784356
2014-08-31,93.09434954000449
2014-09-30,80.09067923880937
2014-10-31,80.38428089556993
2014-11-30,92.61632388257833
2014-12-31,80.58094688405009
2015-01-31,84.09502111967134
2015-02-28,80.28353024095425
2015-03-31,84.17725797353123
2015-04-30,81.46015084763977
2015-05-31,82.57780601909047
2015-06-30,82.49200635376488
2015-07-31,101.97415201096761
2015-08-31,81.2031888168421
2015-09-30,93.013531021284
2015-10-31,96.74496117160393
2015-11-30,81.48326042092606
2015-12-31,80.38107948799652
2016-01-31,83.12529248074026
2016-02-29,81.25874335709767
2016-03-31,84.46832544562979
2016-04-30,111.02947495036865
2016-05-31,81.69474012805004
2016-06-30,81.92733395898432
2016-07-31,84.26671659346353
2016-08-31,84.00336950622774
2016-09-30,80.70401856740173
2016-10-31,82.68029578290248
2016-11-30,81.42572253973387
2016-12-31,81.35037370051137
2017-01-31,95.06114361083701
2017-02-28,83.26092553984955
2017-03-31,87.69008425842854
2017-04-30,82.33639002581886
2017-05-31,82.09010551816996
2017-06-30,83.21732280074728
2017-07-31,81.98463662556121
2017-08-31,80.89417977951084
2017-09-30,83.48465656504509
2017-10-31,84.5827085499495
2017-11-30,92.61632388257833
2017-12-31,82.22732214159291
2018-01-31,110.91774298658697
2018-02-28,90.29363519362602
2018-03-31,82.20418124446137
2018-04-30,88.38016042617164
2018-05-31,86.05854996306633
2018-06-30,86.40187996346233
2018-07-31,82.79262502251706
2018-08-31,80.78089885372128
2018-09-30,84.74555216563147
2018-10-31,80.5325509291185
2018-11-30,87.50911327601725
2018-12-31,83.82101768751022
2019-01-31,85.60353828318866
2019-02-28,98.3559116437761
2019-03-31,81.74532301392715
2019-04-30,83.13705761226558
2019-05-31,101.99195747451485
2019-06-30,80.79037774967202
2019-07-31,82.79506178643831
2019-08-31,82.07049855712464
2019-09-30,84.00305711754886
2019-10-31,84.15406109440526
2019-11-30,83.58209114765654
2019-12-31,81.85308808635457
2020-01-31,86.21282397178297
2020-02-29,102.61874091884658
2020-03-31,83.59991437999142
2020-04-30,90.59094830150258
2020-05-31,80.42491605403413
2020-06-30,82.64513266424972
2020-07-31,80.15733994419932
2020-08-31,101.9577589777669
2020-09-30,81.29314981119282
2020-10-31,86.80294537596596
2020-11-30,80.84763549194608
2020-12-31,85.30229530630845
2021-01-31,98.63224620041422
2021-02-28,80.82098947640345
2021-03-31,81.63044114849997
2021-04-30,89.61156232162577
2021-05-31,80.36726679996872
2021-06-30,91.11894206714885
2021-07-31,83.87134196829098
2021-08-31,81.99922182436025
2021-09-30,157.46456866997602
2021-10-31,89.65254689431853
2021-11-30,81.86955633631842
2021-12-31,82.12038470373969
2022-01-31,81.72065165882007
2022-02-28,92.49222580868494
2022-03-31,83.1636637161347
2022-04-30,81.2156762337844
2022-05-31,81.37159294937928
2022-06-30,80.98321203916736
2022-07-31,81.36546069126052
2022-08-31,98.23550034783331
2022-09-30,80.78522260500647
2022-10-31,83.94007819934332
2022-11-30,82.94079888477995
2022-12-31,91.04039023911808
2023-01-31,86.00284109962845
2023-02-28,82.25076085025525
2023-03-31,83.40780776113584
2023-04-30,80.33743672263537
2023-05-31,83.89094496728724
2023-06-30,80.50437664781126
2023-07-31,83.26416616629801
2023-08-31,83.09363070840735
2023-09-30,81.80985858933167
2023-10-31,81.29094812659216
2023-11-30,86.58521686289825
2023-12-31,111.31549528920948
2024-01-31,80.51464596207137
2024-02-29,83.14582147696845
2024-03-31,84.50296920593223
2024-04-30,82.5269341170162
2024-05-31,107.8818019866161
2024-06-30,82.12820153044709
2024-07-31,86.11853461994272
2024-08-31,111.11329124680675
2024-09-30,80.50639015380696
2024-10-31,81.63012819192716
2024-11-30,80.94822742475988
2024-12-31,101.30542123432267
2025-01-31,90.4877088207912
2025-02-28,95.63015053867136
2025-03-31,90.24855844115189
2025-04-30,83.09376677478653
2025-05-31,94.16519419176859
2025-06-30,80.60348756360116
2025-07-31,80.8314418816729
2025-08-31,83.44454225626126
2025-09-30,81.06221821856096
2025-10-31,86.06633397213037
2025-11-30,80.23028241322783
2025-12-31,85.4200159307203
2026-01-31,82.07192243713854
2026-02-28,84.53311699729252
2026-03-31,111.31448883916786
2026-04-30,81.80816611348227
2026-05-31,82.04898909275445
2026-06-30,81.25403624026177
2026-07-31,155.10236546611256
2026-08-31,93.14786815293871
2026-09-30,81.03715806774974
2026-10-31,84.96299381879146
2026-11-30,84.30741048116775
2026-12-31,80.29120750023165
2027-01-31,81.55497398797962
2027-02-28,80.61015746957958
2027-03-31,81.08596650168766
2027-04-30,91.42086630973976
2027-05-31,109.92124767971981
2027-06-30,81.3967932592054
2027-07-31,81.92339519675514
2027-08-31,85.54431035137463
2027-09-30,85.09655328271259
2027-10-31,83.71253619951838
2027-11-30,84.15176474179634
2027-12-31,112.41772971025449
2028-01-31,87.21948739547992
2028-02-29,93.88020498320259
2028-03-31,88.25640989986005
2028-04-30,81.26724707572266
2028-05-31,81.34558669271954
2028-06-30,112.35477350316674
2028-07-31,84.18000807892906
2028-08-31,81.2680180650902
2028-09-30,81.03195156237112
2028-10-31,80.49640361222785
2028-11-30,80.82360843519156
2028-12-31,86.84114113276803
2029-01-31,81.73033473777272
2029-02-28,82.89755353640047
2029-03-31,81.19059112450405
2029-04-30,81.52287177720322
2029-05-31,82.95590194708686
2029-06-30,86.15957614405656
2029-07-31,81.95501545651058
2029-08-31,103.0384363811516
2029-09-30,82.01707704151266
2029-10-31,83.42985199553516
2029-11-30,81.13246244595649
2029-12-31,83.7886087812283
2030-01-31,86.4784599320079
2030-02-28,97.3607568179113
2030-03-31,82.65017400294664
2030-04-30,80.72966019417171
2030-05-31,81.63012819192716
2030-06-30,85.08980358148116
2030-07-31,83.98277143484972
2030-08-31,81.88185332928072
2030-09-30,82.01566771095554
2030-10-31,83.26704408975041
2030-11-30,103.26616279206254
2030-12-31,81.6955066579194
2031-01-31,86.98432827646377
2031-02-28,85.80082533406932
2031-03-31,80.73870743163363
2031-04-30,84.60100963249587
2031-05-31,80.50664456625896
2031-06-30,80.64449789389985
2031-07-31,83.28887915940189
2031-08-31,80.15151117885735
2031-09-30,91.50503485962108
2031-10-31,86.2298171891149
2031-11-30,80.29862010440593
2031-12-31,80.47316283141039
2032-01-31,87.04216179370624
2032-02-29,97.74056640617333
2032-03-31,81.00670137489075
2032-04-30,81.91902913900961
2032-05-31,81.3878629620721
2032-06-30,87.07908745150823
2032-07-31,81.3496152110715
2032-08-31,111.31448883916786
2032-09-30,80.59384544372381
2032-10-31,102.98784683332539
2032-11-30,96.87389244425474
2032-12-31,83.22245125637467
2033-01-31,81.20298649497722
2033-02-28,87.38814316531938
2033-03-31,80.82633903042196
2033-04-30,81.10779081967388
2033-05-31,81.00009919066818
2033-06-30,84.15176474179634
2033-07-31,80.21286788323478
2033-08-31,84.71677798550584
2033-09-30,80.37316184421357
2033-10-31,80.55253934764991
2033-11-30,84.10909238660903
2033-12-31,89.38230645325527
2034-01-31,84.75370364330783
2034-02-28,84.7788303433177
2034-03-31,80.30536557597411
2034-04-30,90.21807219421515
2034-05-31,82.93902702417162
2034-06-30,83.20223843685548
2034-07-31,84.12548541980976
2034-08-31,87.07908745150823
2034-09-30,85.4222204307998
2034-10-31,81.07010963058875
2034-11-30,93.99038402779222
2034-12-31,90.89638996790256
2035-01-31,90.88396064366538
2035-02-28,83.065043068676
2035-03-31,84.41623266238068
2035-04-30,82.30067254330751
2035-05-31,80.68844300651361
2035-06-30,82.77969935284312
2035-07-31,82.47191840693006
2035-08-31,82.10976443006021
2035-09-30,101.82448983187298
2035-10-31,80.76585974559987
2035-11-30,81.87540917651656
2035-12-31,81.64318381623325
2036-01-31,86.32631599668814
2036-02-29,93.54647126155469
2036-03-31,81.89600139103948
2036-04-30,82.04228888096186
2036-05-31,80.98736042656657
2036-06-30,81.4598775056617
2036-07-31,82.60255063244094
2036-08-31,81.56478199286832
2036-09-30,82.1773863847053
2036-10-31,88.41228298142909
2036-11-30,85.94814715605995
2036-12-31,81.29903749090032
2037-01-31,157.03712326538758
2037-02-28,85.19936707327881
2037-03-31,80.60348756360116
2037-04-30,81.689707506475
2037-05-31,83.40513646752406
2037-06-30,167.93377396426223
2037-07-31,82.49200635376488
2037-08-31,101.9577589777669
2037-09-30,83.71631085643006
2037-10-31,82.08816062823428
2037-11-30,82.62357911102161
2037-12-31,159.15725068488268
2038-01-31,83.45965870492668
2038-02-28,82.75920037036127
2038-03-31,86.31037321882525
2038-04-30,90.35702434974166
2038-05-31,81.50703826637232
2038-06-30,156.2496513100012
2038-07-31,86.57228896481551
2038-08-31,111.21458323124631
2038-09-30,82.159536692283
2038-10-31,86.74143309129202
2038-11-30,84.09407055679176
2038-12-31,81.74451239027283
2039-01-31,97.99535075780919
2039-02-28,84.10739814376873
2039-03-31,82.61832742253566
2039-04-30,91.27387375402503
2039-05-31,84.36168939095049
2039-06-30,94.98041939924259
2039-07-31,80.6696879699471
2039-08-31,81.20576614542895
2039-09-30,82.75842254042377
2039-10-31,81.41256059822578
2039-11-30,83.64454014303782
2039-12-31,80.73301155153351
2040-01-31,102.02592456468909
2040-02-29,84.99592980572837
2040-03-31,81.86770353108841
2040-04-30,80.9561331076234
2040-05-31,83.41940043334068
2040-06-30,84.00305711754886
2040-07-31,82.3819307711284
2040-08-31,84.07693258823565
2040-09-30,81.64655274002948
2040-10-31,83.18235353050693
2040-11-30,84.19416455542435
2040-12-31,81.66168472706877
2041-01-31,85.24130959326854
2041-02-28,82.40952226740993
2041-03-31,86.55093406874661
2041-04-30,84.24144738422137
2041-05-31,84.284853113465
2041-06-30,82.65734395191988
2041-07-31,81.57669776781105
2041-08-31,80.88912815885998
2041-09-30,82.89865313692758
2041-10-31,80.64076881385657
2041-11-30,82.03420967287099
2041-12-31,82.86014861420887
2042-01-31,82.6870386010178
2042-02-28,89.5736222626727
2042-03-31,81.42875515792772
2042-04-30,87.3428867433682
2042-05-31,83.70245039144704
2042-06-30,84.28390255058542
2042-07-31,91.39920631423527
2042-08-31,102.55200087038787
2042-09-30,158.947705059266
2042-10-31,99.70849255229399
2042-11-30,86.36514546833692
2042-12-31,86.39157212839254
2043-01-31,103.09257288255678
2043-02-28,80.40912426805454
2043-03-31,81.22020623667512
2043-04-30,80.83359859973545
2043-05-31,80.86890964214007
2043-06-30,82.15906982352331
2043-07-31,82.40778005454086
2043-08-31,84.53311699729252
2043-09-30,82.45975744683122
2043-10-31,81.70094249174946
2043-11-30,83.05522908357165
2043-12-31,81.29222788087947
2044-01-31,86.58609592419191
2044-02-29,80.78789602184824
2044-03-31,82.15283315963791
2044-04-30,84.60090580869077
2044-05-31,82.93182790233861
2044-06-30,81.64013625163862
2044-07-31,98.20681565636909
2044-08-31,90.13149797745851
2044-09-30,84.60675675432064
2044-10-31,87.91081677196291
2044-11-30,92.58465257187167
2044-12-31,102.15996961508849
2045-01-31,86.74672431836687
2045-02-28,84.71677798550584
2045-03-31,81.74198781827869
2045-04-30,86.2148622268418
2045-05-31,162.5956860890958
2045-06-30,81.30020900997333
2045-07-31,156.48407565097423
2045-08-31,84.53581531683741
2045-09-30,81.50154497967176
2045-10-31,82.74088599712769
2045-11-30,155.32936721103277
2045-12-31,81.31809004232797
2046-01-31,82.14611490691698
2046-02-28,80.74157575110847
2046-03-31,85.18976978999373
2046-04-30,90.68996087998323
2046-05-31,81.0297015245327
2046-06-30,84.06302411817998
2046-07-31,81.44545188389112
2046-08-31,113.00373313837198
2046-09-30,155.84718020836922
2046-10-31,88.72454531697092
2046-11-30,81.0509832065193
2046-12-31,82.60869087228565
2047-01-31,81.57489341536655
2047-02-28,82.66920833621958
2047-03-31,82.75837255531167
2047-04-30,90.39963249208515
2047-05-31,87.69008425842854
2047-06-30,80.91290464428765
2047-07-31,81.20070708901832
2047-08-31,87.81572552118747
2047-09-30,82.20657032826102
2047-10-31,81.12164556423878
2047-11-30,84.85048757612064
2047-12-31,80.59000582337487
2048-01-31,83.63161224495508
2048-02-29,80.7577203024273
2048-03-31,80.67973462595994
2048-04-30,88.95268712518796
2048-05-31,81.92668198427731
2048-06-30,92.5813735329078
2048-07-31,81.58338414147923
2048-08-31,80.27022169859278
2048-09-30,81.56383270799601
2048-10-31,81.25755436023934
2048-11-30,82.28285422664628
2048-12-31,98.63224620041422
2049-01-31,81.1450865305633
2049-02-28,82.22220567863367
2049-03-31,83.54510501481045
2049-04-30,112.40459051155331
2049-05-31,83.86990417136853
2049-06-30,81.37189196860683
2049-07-31,81.90764452553503
2049-08-31,82.2516543498355
2049-09-30,81.2190049723686
2049-10-31,84.5842052569648
2049-11-30,86.90524946372057
