,Valor
2014-01-31,222.00339902126046
2014-02-28,216.27924258757508
2014-03-31,211.91581912044526
2014-04-30,249.09160351600445
2014-05-31,209.67160672277697
2014-06-30,219.04450175761374
2014-07-31,230.3176688624951
2014-08-31,214.05122709669422
2014-09-30,245.9475845145609
2014-10-31,217.94393637023998
2014-11-30,217.44090450082615
2014-12-31,237.33700935364413
2015-01-31,213.91040905691557
2015-02-28,232.9188929619981
2015-03-31,221.81225887376291
2015-04-30,211.3737002060417
2015-05-31,245.76070859983207
2015-06-30,215.43269149517863
2015-07-31,230.0552065287261
2015-08-31,233.15007370686993
2015-09-30,210.00043815679976
2015-10-31,249.66074647784234
2015-11-30,213.82662020496366
2015-12-31,229.49568802741666
2016-01-31,229.3056732185973
2016-02-29,238.3064288705259
2016-03-31,218.95339074441858
2016-04-30,210.91368216528173
2016-05-31,209.59578629086712
2016-06-30,215.21979545334273
2016-07-31,254.1132841900908
2016-08-31,207.3406485652748
2016-09-30,228.7052650374061
2016-10-31,207.31690809987492
2016-11-30,204.58781129350936
2016-12-31,218.28963746874157
2017-01-31,214.61587049386054
2017-02-28,231.9159288549602
2017-03-31,217.42596134325333
2017-04-30,205.4531625094683
2017-05-31,227.9445495737958
2017-06-30,251.36866501324485
2017-07-31,232.83042309808633
2017-08-31,221.88429069974043
2017-09-30,206.0644194357779
2017-10-31,226.4753520922648
2017-11-30,211.26578198990953
2017-12-31,210.95688273844922
2018-01-31,224.5003906808455
2018-02-28,217.58136767038587
2018-03-31,211.2031017337237
2018-04-30,227.23222728165473
2018-05-31,223.30171790775694
2018-06-30,230.02908581697272
2018-07-31,211.60966011358033
2018-08-31,227.3972204893505
2018-09-30,229.6524681091983
2018-10-31,217.43306641339248
2018-11-30,205.24382171605504
2018-12-31,232.76800552298585
2019-01-31,236.76714810215873
2019-02-28,227.99639471293847
2019-03-31,220.79082597173604
2019-04-30,230.02908581697272
2019-05-31,207.52904237379659
2019-06-30,237.33700935364413
2019-07-31,204.71423357095676
2019-08-31,237.98250052643914
2019-09-30,203.7042132088572
2019-10-31,231.36918086380808
2019-11-30,214.6985250987517
2019-12-31,241.03696369006587
2020-01-31,228.5611673772819
2020-02-29,223.39958872578816
2020-03-31,212.17516522141432
2020-04-30,210.1240471980455
2020-05-31,216.65620761834248
2020-06-30,202.59871366478126
2020-07-31,218.38244888216312
2020-08-31,209.67160672277697
2020-09-30,215.3708820564275
2020-10-31,218.405806215682
2020-11-30,209.13234617661143
2020-12-31,237.66264857943025
2021-01-31,216.20501987963019
2021-02-28,217.9584313639013
2021-03-31,230.09474634277979
2021-04-30,219.79364544625872
2021-05-31,227.96502094621454
2021-06-30,240.09864578620966
2021-07-31,231.29684413258843
2021-08-31,209.17477493961223
2021-09-30,236.36731319634413
2021-10-31,235.2468237711326
2021-11-30,216.63622588953726
2021-12-31,229.11453307109971
2022-01-31,208.72042750204486
2022-02-28,214.19497131248238
2022-03-31,212.32065572781437
2022-04-30,233.67909622484837
2022-05-31,239.56912922676872
2022-06-30,221.0468901756754
2022-07-31,230.796752475104
2022-08-31,215.79106217258936
2022-09-30,236.23642861981534
2022-10-31,212.17516522141432
2022-11-30,233.3566149383467
2022-12-31,208.4997174697637
2023-01-31,217.27612656886805
2023-02-28,235.05011989687182
2023-03-31,232.79982570557206
2023-04-30,207.78945306427636
2023-05-31,215.34384745459158
2023-06-30,206.5274874230961
2023-07-31,229.8007693661917
2023-08-31,212.25015818213024
2023-09-30,219.2753562671263
2023-10-31,223.38872089659634
2023-11-30,239.28478800663487
2023-12-31,215.82749675747186
2024-01-31,223.39958872578816
2024-02-29,212.10215682382187
2024-03-31,233.7281828187551
2024-04-30,219.80028105242988
2024-05-31,232.77335769005182
2024-06-30,219.00200146520032
2024-07-31,215.81460017631989
2024-08-31,228.5611673772819
2024-09-30,215.6051754882578
2024-10-31,210.77218745660576
2024-11-30,215.59731857550105
2024-12-31,239.67462826794787
2025-01-31,252.01415618603986
2025-02-28,237.98250052643914
2025-03-31,207.52904237379659
2025-04-30,240.09864578620966
2025-05-31,240.57728181075618
2025-06-30,209.63682300655813
2025-07-31,236.39110813703832
2025-08-31,225.63429870244605
2025-09-30,227.665998229073
2025-10-31,224.07737266244445
2025-11-30,223.90359711268985
2025-12-31,231.54670529739232
2026-01-31,209.67966189706226
2026-02-28,240.0816285304901
2026-03-31,214.16946034654387
2026-04-30,223.93540872310925
2026-05-31,227.9445495737958
2026-06-30,220.61924047546574
2026-07-31,215.75028313516833
2026-08-31,221.0468901756754
2026-09-30,214.67076562241547
2026-10-31,213.63003792223083
2026-11-30,209.33434553045709
2026-12-31,233.9169765358534
2027-01-31,212.85081743844162
2027-02-28,229.46559219446945
2027-03-31,237.58444268543633
2027-04-30,243.684123768799
2027-05-31,213.8409800588405
