indice,Valor,Target
2014-01-31,49.91305440098075,723.4616954787119
2014-02-28,49.78716669967359,723.4465435241643
2014-03-31,49.867281761110746,723.456190669467
2014-04-30,49.96765713991515,723.4682556335443
2014-05-31,50.160934309326855,723.491419136396
2014-06-30,50.30500542517983,723.5086275015385
2014-07-31,50.78886768737672,723.5660631433449
2014-08-31,51.36316253557396,723.6335274000064
2014-09-30,51.93363508332524,723.6997999305116
2014-10-31,52.61185157881171,723.7776484573033
2014-11-30,53.47333207388951,723.8750983823076
2014-12-31,54.302248935749326,723.9673938576811
2015-01-31,55.39523992430106,724.0869620087062
2015-02-28,56.475859249945564,724.2028796616048
2015-03-31,57.63281055199063,724.324552198986
2015-04-30,58.93669936112547,724.4587838545635
2015-05-31,60.34268651195757,724.6002385338559
2015-06-30,61.72930347019456,724.736552517116
2015-07-31,63.33089354346997,724.8902395585151
2015-08-31,65.1398434735707,725.0592183815309
2015-09-30,66.82711425953407,725.2126534016528
2015-10-31,68.84976626185386,725.3915609816761
2015-11-30,70.82199222960469,725.5610174630664
2015-12-31,72.93836502310481,725.7376886185717
2016-01-31,75.00562434345822,725.9053786118243
2016-02-29,77.4182844319826,726.0953379140105
2016-03-31,79.78793616553389,726.2762339029422
2016-04-30,82.20641748245883,726.4554002234648
2016-05-31,84.96511442691961,726.6534445224326
2016-06-30,87.67770019105416,726.8420055596972
2016-07-31,90.3432661213102,727.0216988993753
2016-08-31,93.29261624330388,727.2144457886704
2016-09-30,96.33509828723956,727.4069963235839
2016-10-31,99.42468263309352,727.5964023943927
2016-11-30,102.55280311492469,727.7822669096427
2016-12-31,105.84042071392042,727.9715949687883
2017-01-31,109.27020836639772,728.1629427428539
2017-02-28,112.8940564281126,728.3586989512025
2017-03-31,116.421021705517,728.5432787070158
2017-04-30,120.0070906666768,728.725304979552
2017-05-31,123.86052299345816,728.9149367077448
2017-06-30,127.85951160463848,729.1055925733879
2017-07-31,131.71698446003887,729.2839333821057
2017-08-31,135.94562607415546,729.4735299850788
2017-09-30,140.02192150800465,729.6507939553097
2017-10-31,144.39788336093017,729.8354354091159
2017-11-30,148.86059970859606,730.0180617735933
2017-12-31,153.24965262130291,730.1924098484114
2018-01-31,157.95285788266995,730.3737797240514
2018-02-28,162.52300641601548,730.5449174181598
2018-03-31,167.31368723152264,730.7192225028876
2018-04-30,172.29736926158688,730.8953312503445
2018-05-31,177.29280881041427,731.0668159168761
2018-06-30,182.4979793328803,731.2404346048759
2018-07-31,187.6307554027312,731.4068557870862
2018-08-31,192.85461078775927,731.5716195582539
2018-09-30,198.30332557737384,731.7387868349242
2018-10-31,203.89490950035403,731.9056282696063
2018-11-30,209.41736471723505,732.0659753263574
2018-12-31,215.1007599606205,732.2266394159483
2019-01-31,220.94361319664856,732.3874451503386
2019-02-28,226.7176800848558,732.5422332602675
2019-03-31,232.8257660154099,732.7017423309592
2019-04-30,238.91932595327725,732.8567556798197
2019-05-31,245.1946078933817,733.0123132790402
2019-06-30,251.32929058294607,733.1605839639805
2019-07-31,257.7690142255022,733.3123833412435
2019-08-31,264.235074394488,733.4610348415492
2019-09-30,270.84528570898414,733.6092865384634
2019-10-31,277.50982946986545,733.7551381244332
2019-11-30,284.48128309202946,733.904004775732
2019-12-31,291.28783133599376,734.045871336662
2020-01-31,298.2763945291577,734.188123330387
2020-02-29,305.44142041814183,734.3305480621991
2020-03-31,312.608885055918,734.469717044002
2020-04-30,319.99785117426154,734.6098856841447
2020-05-31,327.3561522045336,734.7462923720547
2020-06-30,334.7139773602777,734.8796582092398
2020-07-31,342.39585372293885,735.0158052084414
2020-08-31,350.05823997044274,735.1485972433364
2020-09-30,357.9625757555718,735.2825706636443
2020-10-31,365.7026173951281,735.4109228940946
2020-11-30,373.8267121300452,735.5427541209418
2020-12-31,381.9389252434686,735.6715642855753
2021-01-31,390.0874808180845,735.7982261425599
2021-02-28,398.33344873277673,735.923736792419
2021-03-31,406.76087222988656,736.0493528515365
2021-04-30,415.205036574609,736.1726347735387
2021-05-31,423.968706415237,736.2979578813025
2021-06-30,432.51900528647553,736.4177576095923
2021-07-31,441.44633764181816,736.5403388026697
2021-08-31,450.2486205527404,736.6587995218906
2021-09-30,459.3057827680036,736.7782970898794
2021-10-31,468.3320689904279,736.8950655605892
2021-11-30,477.5995835612952,737.0126361408261
2021-12-31,486.89491583132445,737.1282899273116
2022-01-31,496.38208602955376,737.2440757894385
2022-02-28,505.80578220686937,737.356916595852
2022-03-31,515.404920482971,737.4697170705608
2022-04-30,525.099794063869,737.5815299707549
2022-05-31,534.9833817418569,737.6934141054929
2022-06-30,544.7196454185115,737.801627501391
2022-07-31,554.7574196557836,737.9111856189826
2022-08-31,564.98971363553,738.0208451501554
2022-09-30,575.1872893328122,738.1281742500444
2022-10-31,585.4155159543692,738.2339312726948
2022-11-30,595.7875753446356,738.33930511796
2022-12-31,606.2929153884006,738.4441793680951
2023-01-31,616.8088610431535,738.5473551297935
2023-02-28,627.6670048788301,738.6520586729758
2023-03-31,638.3848572473539,738.7536479560218
2023-04-30,649.2931352998816,738.8553057219743
2023-05-31,660.3778940646289,738.9568734275875
2023-06-30,671.4143106265552,739.0563183935494
2023-07-31,682.659954594386,739.1559811918349
2023-08-31,693.8360067214793,739.2534137861747
2023-09-30,705.2254563012057,739.3511052871618
2023-10-31,716.8805427980327,739.4494553184574
2023-11-30,728.4387599393594,739.5454213532504
2023-12-31,740.0803924222672,739.6405529122358
