indice,Valor,Target
2014-01-31,79.00717492506367,239.02152477519098
2014-02-28,84.2974827840563,254.8924483521689
2014-03-31,83.75876284875308,253.27628854625925
2014-04-30,80.40029295058298,243.20087885174894
2014-05-31,74.97662356698393,226.9298707009518
2014-06-30,80.78528969561903,244.35586908685707
2014-07-31,75.65994347409568,228.97983042228705
2014-08-31,87.54379907177973,264.6313972153392
2014-09-30,84.8621724777823,256.5865174333469
2014-10-31,76.6752763816314,232.0258291448942
2014-11-30,74.46950151082189,225.40850453246566
2014-12-31,75.70305415139947,229.1091624541984
2015-01-31,71.91374839256592,217.74124517769775
2015-02-28,83.20649235586188,251.61947706758565
2015-03-31,76.33787453946408,231.01362361839224
2015-04-30,76.235115294256,230.70534588276803
2015-05-31,74.90890900278579,226.7267270083574
2015-06-30,79.39703065370469,240.19109196111407
2015-07-31,81.50985010549886,246.52955031649657
2015-08-31,82.35256617359244,249.0576985207773
2015-09-30,82.53749115764923,249.61247347294767
2015-10-31,78.0530329634456,236.1590988903368
2015-11-30,70.4434389120165,213.3303167360495
2015-12-31,81.97522423832503,247.92567271497506
2016-01-31,78.14730213717864,236.4419064115359
2016-02-29,79.78426720275895,241.35280160827688
2016-03-31,75.04402121312737,227.1320636393821
2016-04-30,77.38605048046047,234.1581514413814
2016-05-31,76.63285155657395,231.89855466972188
2016-06-30,84.741384066744,256.224152200232
2016-07-31,81.19818345731262,245.59455037193788
2016-08-31,83.50336488638193,252.5100946591458
2016-09-30,73.79006813529693,223.3702044058908
2016-10-31,85.72325931742046,259.16977795226137
2016-11-30,73.57173710749571,222.7152113224871
2016-12-31,69.55714966584165,210.67144899752495
2017-01-31,74.7736140424666,226.32084212739983
2017-02-28,84.1916520078126,254.57495602343784
2017-03-31,82.54301765885049,249.62905297655146
2017-04-30,83.67358278283389,253.02074834850168
2017-05-31,85.08630060833424,257.25890182500274
2017-06-30,83.57138180586144,252.7141454175843
2017-07-31,80.25616499753723,242.7684949926117
2017-08-31,85.08029808478838,257.2408942543651
2017-09-30,76.94710141340623,232.84130424021868
2017-10-31,70.54849080375922,213.64547241127767
2017-11-30,79.23872597455738,239.71617792367215
2017-12-31,80.25910386658323,242.77731159974968
2018-01-31,80.13473990588136,242.40421971764408
2018-02-28,76.5954528872304,231.78635866169117
2018-03-31,77.26693682401731,233.80081047205192
2018-04-30,78.78630523153583,238.3589156946075
2018-05-31,71.64912883174739,216.94738649524217
2018-06-30,82.54233557358145,249.62700672074436
2018-07-31,78.07353318632111,236.22059955896333
2018-08-31,88.06616925519457,266.1985077655837
2018-09-30,80.06912121203072,242.20736363609217
2018-10-31,90.68393127223982,274.05179381671945
2018-11-30,82.40838438358067,249.22515315074202
2018-12-31,82.95965203348955,250.87895610046866
2019-01-31,83.30999741259951,251.92999223779856
2019-02-28,79.87132683332455,241.61398049997365
2019-03-31,83.10103506098467,251.30310518295403
2019-04-30,82.46073975262908,249.38221925788724
2019-05-31,79.62806413064156,240.88419239192467
2019-06-30,70.60002609463821,213.80007828391462
2019-07-31,80.54561029760546,243.6368308928164
2019-08-31,76.52215124780408,231.56645374341224
2019-09-30,84.3694622717998,255.1083868153994
2019-10-31,76.2079642379385,230.6238927138155
2019-11-30,82.03978912485015,248.11936737455045
2019-12-31,81.77641096071666,247.32923288215
2020-01-31,84.0117912528272,254.03537375848157
2020-02-29,78.80881424727718,238.42644274183155
2020-03-31,82.94327849214002,250.82983547642007
2020-04-30,78.59760009498498,237.79280028495495
2020-05-31,82.16369670170866,248.49109010512598
2020-06-30,77.71666893298263,235.15000679894789
2020-07-31,77.43731792055858,234.31195376167574
2020-08-31,81.06190924981004,245.18572774943013
2020-09-30,78.88945034067186,238.66835102201557
2020-10-31,78.29573072658806,236.88719217976418
2020-11-30,81.90599357695243,247.71798073085728
2020-12-31,75.40424150375196,228.21272451125589
2021-01-31,80.49006194214344,243.47018582643034
2021-02-28,73.8801597772906,223.6404793318718
2021-03-31,78.18526469045928,236.55579407137782
2021-04-30,74.72528245601137,226.1758473680341
2021-05-31,86.3190965446052,260.9572896338156
2021-06-30,80.11687445700437,242.3506233710131
2021-07-31,84.9877429538672,256.9632288616016
2021-08-31,77.81658316951953,235.4497495085586
2021-09-30,77.52648453428378,234.57945360285134
2021-10-31,81.82431001579457,247.4729300473837
2021-11-30,74.25292754419766,224.75878263259298
2021-12-31,78.99726398824728,238.99179196474185
2022-01-31,78.12617048524835,236.37851145574507
2022-02-28,80.52498649233848,243.57495947701545
2022-03-31,78.99026432853081,238.97079298559242
2022-04-30,85.57897844848114,258.7369353454434
2022-05-31,76.42593653368542,231.27780960105625
2022-06-30,76.92567342343902,232.77702027031705
2022-07-31,81.52867962786681,246.58603888360042
2022-08-31,82.86812177125937,250.6043653137781
2022-09-30,81.03780845561768,245.11342536685305
2022-10-31,79.73062077246469,241.19186231739405
2022-11-30,80.49019977257754,243.47059931773262
2022-12-31,86.16117388499268,260.48352165497806
2023-01-31,78.67398372125226,238.02195116375677
2023-02-28,81.16311901064515,245.48935703193544
2023-03-31,77.93794917872255,235.81384753616766
2023-04-30,81.83311216071256,247.49933648213766
2023-05-31,84.45545179198079,255.36635537594236
2023-06-30,78.85396371669086,238.56189115007257
2023-07-31,78.81198925758844,238.4359677727653
2023-08-31,81.06341225072593,245.19023675217778
2023-09-30,80.89591183228396,244.68773549685187
2023-10-31,76.1448457960753,230.43453738822592
2023-11-30,79.92637409690248,241.77912229070745
2023-12-31,71.45555331633781,216.36665994901344
