indice,Valor,Target
2014-01-31,689.2286157424619,5473.828925939695
2014-02-28,603.8800024440446,4791.040019552357
2014-03-31,630.0687886381888,5000.550309105511
2014-04-30,666.1489621239783,5289.191696991827
2014-05-31,659.0445362653679,5232.356290122943
2014-06-30,599.6369695611121,4757.095756488897
2014-07-31,639.1108587270969,5072.886869816775
2014-08-31,657.5094962503102,5220.075970002482
2014-09-30,662.2512292843593,5258.009834274874
2014-10-31,671.5201031678824,5332.1608253430595
2014-11-30,650.0395763635945,5160.316610908756
2014-12-31,632.214999073581,5017.719992588648
2015-01-31,689.2286157424619,5473.828925939695
2015-02-28,603.8800024440446,4791.040019552357
2015-03-31,630.0687886381888,5000.550309105511
2015-04-30,666.1489621239783,5289.191696991827
2015-05-31,659.0445362653679,5232.356290122943
2015-06-30,599.6369695611121,4757.095756488897
2015-07-31,639.1108587270969,5072.886869816775
2015-08-31,657.5094962503102,5220.075970002482
2015-09-30,662.2512292843593,5258.009834274874
2015-10-31,671.5201031678824,5332.1608253430595
2015-11-30,650.0395763635945,5160.316610908756
2015-12-31,632.214999073581,5017.719992588648
2016-01-31,689.2286157424619,5473.828925939695
2016-02-29,603.8800024440446,4791.040019552357
2016-03-31,630.0687886381888,5000.550309105511
2016-04-30,666.1489621239783,5289.191696991827
2016-05-31,659.0445362653679,5232.356290122943
2016-06-30,599.6369695611121,4757.095756488897
2016-07-31,639.1108587270969,5072.886869816775
2016-08-31,657.5094962503102,5220.075970002482
2016-09-30,662.2512292843593,5258.009834274874
2016-10-31,671.5201031678824,5332.1608253430595
2016-11-30,650.0395763635945,5160.316610908756
2016-12-31,632.214999073581,5017.719992588648
2017-01-31,689.2286157424619,5473.828925939695
2017-02-28,603.8800024440446,4791.040019552357
2017-03-31,630.0687886381888,5000.550309105511
2017-04-30,666.1489621239783,5289.191696991827
2017-05-31,659.0445362653679,5232.356290122943
2017-06-30,599.6369695611121,4757.095756488897
2017-07-31,639.1108587270969,5072.886869816775
2017-08-31,657.5094962503102,5220.075970002482
2017-09-30,662.2512292843593,5258.009834274874
2017-10-31,671.5201031678824,5332.1608253430595
2017-11-30,650.0395763635945,5160.316610908756
2017-12-31,632.214999073581,5017.719992588648
2018-01-31,689.2286157424619,5473.828925939695
2018-02-28,603.8800024440446,4791.040019552357
2018-03-31,630.0687886381888,5000.550309105511
2018-04-30,666.1489621239783,5289.191696991827
2018-05-31,659.0445362653679,5232.356290122943
2018-06-30,599.6369695611121,4757.095756488897
2018-07-31,639.1108587270969,5072.886869816775
2018-08-31,657.5094962503102,5220.075970002482
2018-09-30,662.2512292843593,5258.009834274874
2018-10-31,671.5201031678824,5332.1608253430595
2018-11-30,650.0395763635945,5160.316610908756
2018-12-31,632.214999073581,5017.719992588648
2019-01-31,689.2286157424619,5473.828925939695
2019-02-28,603.8800024440446,4791.040019552357
2019-03-31,630.0687886381888,5000.550309105511
2019-04-30,666.1489621239783,5289.191696991827
2019-05-31,659.0445362653679,5232.356290122943
2019-06-30,599.6369695611121,4757.095756488897
2019-07-31,639.1108587270969,5072.886869816775
2019-08-31,657.5094962503102,5220.075970002482
2019-09-30,662.2512292843593,5258.009834274874
2019-10-31,671.5201031678824,5332.1608253430595
2019-11-30,650.0395763635945,5160.316610908756
2019-12-31,632.214999073581,5017.719992588648
2020-01-31,689.2286157424619,5473.828925939695
2020-02-29,603.8800024440446,4791.040019552357
2020-03-31,630.0687886381888,5000.550309105511
2020-04-30,666.1489621239783,5289.191696991827
2020-05-31,659.0445362653679,5232.356290122943
2020-06-30,599.6369695611121,4757.095756488897
2020-07-31,639.1108587270969,5072.886869816775
2020-08-31,657.5094962503102,5220.075970002482
2020-09-30,662.2512292843593,5258.009834274874
2020-10-31,671.5201031678824,5332.1608253430595
2020-11-30,650.0395763635945,5160.316610908756
2020-12-31,632.214999073581,5017.719992588648
2021-01-31,689.2286157424619,5473.828925939695
2021-02-28,603.8800024440446,4791.040019552357
2021-03-31,630.0687886381888,5000.550309105511
2021-04-30,666.1489621239783,5289.191696991827
2021-05-31,659.0445362653679,5232.356290122943
2021-06-30,599.6369695611121,4757.095756488897
2021-07-31,639.1108587270969,5072.886869816775
2021-08-31,657.5094962503102,5220.075970002482
2021-09-30,662.2512292843593,5258.009834274874
2021-10-31,671.5201031678824,5332.1608253430595
2021-11-30,650.0395763635945,5160.316610908756
2021-12-31,632.214999073581,5017.719992588648
