indice,Valor
2014-01-31,264.5424446113826
2014-02-28,224.1793615200106
2014-03-31,260.3441886032807
2014-04-30,259.0532062576907
2014-05-31,240.268286697994
2014-06-30,243.3103719393413
2014-07-31,254.8728350926676
2014-08-31,248.21104526032283
2014-09-30,243.684123768799
2014-10-31,215.6208124495976
2014-11-30,264.5424446113826
2014-12-31,224.52358113236545
2015-01-31,260.3441886032807
2015-02-28,259.0532062576907
2015-03-31,239.29196238766878
2015-04-30,243.3103719393413
2015-05-31,255.19012114091308
2015-06-30,248.21104526032283
2015-07-31,242.78391728810243
2015-08-31,215.6208124495976
2015-09-30,265.3734138308669
2015-10-31,224.52358113236545
2015-11-30,260.3441886032807
2015-12-31,259.0532062576907
2016-01-31,240.268286697994
2016-02-29,243.3103719393413
2016-03-31,254.8728350926676
2016-04-30,248.21104526032283
2016-05-31,243.684123768799
2016-06-30,215.71673312613655
2016-07-31,264.5424446113826
2016-08-31,224.52358113236545
2016-09-30,260.4391563307851
2016-10-31,259.0532062576907
2016-11-30,240.268286697994
2016-12-31,243.3103719393413
2017-01-31,255.50258959889015
2017-02-28,248.21104526032283
2017-03-31,243.684123768799
2017-04-30,215.05853020956928
2017-05-31,201.38065648932957
2017-06-30,199.81781086947987
2017-07-31,201.05720679976147
2017-08-31,201.28916396012383
2017-09-30,201.95707892835694
2017-10-31,201.82549365335677
2017-11-30,202.24432393880906
2017-12-31,202.64387990362528
2018-01-31,203.23731359042134
2018-02-28,203.28624360263169
2018-03-31,203.35623104953183
2018-04-30,203.73851134452696
2018-05-31,203.9082633694387
2018-06-30,204.4968222860384
2018-07-31,204.5604455068772
2018-08-31,204.8179501124655
2018-09-30,205.31665759289197
2018-10-31,205.5829327643576
2018-11-30,205.9235624636139
2018-12-31,206.28858526114308
2019-01-31,206.00800362040218
2019-02-28,206.02330027074544
2019-03-31,207.13141238257825
2019-04-30,207.38976688613903
2019-05-31,207.5844736360931
2019-06-30,207.8864586268949
2019-07-31,208.22057550211704
2019-08-31,208.46557096748705
2019-09-30,208.82241419660818
2019-10-31,209.02049900603117
2019-11-30,209.3536040334289
2019-12-31,209.83966147869836
2020-01-31,210.4165925758368
2020-02-29,210.4481155587971
2020-03-31,210.7803307945105
2020-04-30,211.04703353605296
2020-05-31,211.1952514360233
2020-06-30,211.55214897606007
2020-07-31,211.84039478402576
2020-08-31,212.9339565244933
2020-09-30,212.4389894326502
2020-10-31,212.2110914499233
2020-11-30,213.01921739034765
2020-12-31,213.41965098194
2021-01-31,213.53455994753548
2021-02-28,214.02713140188715
2021-03-31,214.10015813547085
2021-04-30,214.526154280707
2021-05-31,214.7859335593688
2021-06-30,215.39009978692624
2021-07-31,215.13218685143337
2021-08-31,215.61594367005256
2021-09-30,215.9174149635844
2021-10-31,216.32035878364366
2021-11-30,216.71463271096783
2021-12-31,216.94254150509764
2022-01-31,217.32496578564889
2022-02-28,217.5314827687491
2022-03-31,217.909381181409
2022-04-30,217.28060410545783
2022-05-31,218.04398899402466
2022-06-30,218.66146111164983
2022-07-31,219.0542379588172
2022-08-31,219.24532037718737
2022-09-30,219.78988493595145
2022-10-31,220.08505219584677
2022-11-30,220.29605027820503
2022-12-31,220.45246206619288
2023-01-31,220.95846248788555
2023-02-28,221.14408531472864
2023-03-31,221.53303574738848
2023-04-30,221.86259161130465
2023-05-31,222.10135736382165
2023-06-30,222.27559631921088
2023-07-31,222.52741398465488
2023-08-31,223.7704017424728
2023-09-30,223.3081785241072
2023-10-31,223.67406868089776
2023-11-30,224.67682879499492
2023-12-31,224.93911328935621
