indice,Valor
2014-01-01,198.66009435247165
2014-01-02,199.71848774641325
2014-01-03,198.0572001504175
2014-01-04,200.19743766401558
2014-01-05,199.7078829353803
2014-01-06,200.3329201806435
2014-01-07,198.30748891187494
2014-01-08,200.48576443517825
2014-01-09,202.32554583313927
2014-01-10,200.41249885156014
2014-01-11,198.10037611265804
2014-01-12,199.33384579444407
2014-01-13,202.84161020584563
2014-01-14,201.4313982243791
2014-01-15,198.02268113907473
2014-01-16,198.7160460533515
2014-01-17,203.22385736017387
2014-01-18,202.687307880337
2014-01-19,198.8497808597867
2014-01-20,201.06395250073706
2014-01-21,199.0842397442903
2014-01-22,199.00942369805628
2014-01-23,201.4387343808321
2014-01-24,198.59228886679486
2014-01-25,198.85770981177785
2014-01-26,199.10929924308599
2014-01-27,198.7675427851736
2014-01-28,199.11081435215627
2014-01-29,206.1092847576238
2014-01-30,198.4691352537591
2014-01-31,198.33753220267843
2014-02-01,202.31412207802694
2014-02-02,198.20389393052085
2014-02-03,198.31337637491842
2014-02-04,199.08949235699686
2014-02-05,198.025371485168
2014-02-06,200.5073566817482
2014-02-07,200.62602874966495
2014-02-08,199.11479935068914
2014-02-09,200.6010552261919
2014-02-10,198.45309849518972
2014-02-11,198.40729820614413
2014-02-12,198.6866000062906
2014-02-13,198.03033547637003
2014-02-14,198.1508453934046
2014-02-15,199.6756894233543
2014-02-16,199.92892294747585
2014-02-17,199.6579980255712
2014-02-18,201.41016321437772
2014-02-19,206.01470484377236
2014-02-20,201.85968665016924
2014-02-21,198.0925461328863
2014-02-22,198.47093871146717
2014-02-23,198.43524347655702
2014-02-24,200.81648842978942
2014-02-25,203.1890590637093
2014-02-26,199.05940572297564
2014-02-27,199.4226523592748
2014-02-28,200.41220425903722
2014-03-01,202.26908259828775
2014-03-02,198.47066817292804
2014-03-03,198.20342656630714
2014-03-04,199.66283636238558
2014-03-05,198.96036495536134
2014-03-06,204.3654812531172
2014-03-07,198.0127119425192
2014-03-08,198.3080203917033
2014-03-09,198.0769723285569
2014-03-10,201.6365348623883
2014-03-11,200.38541840185545
2014-03-12,200.62283479054372
2014-03-13,198.0904534475696
2014-03-14,199.61657373177803
2014-03-15,202.0493670381742
2014-03-16,198.52389763879893
2014-03-17,201.4499237338745
2014-03-18,198.37111279063748
2014-03-19,199.22612991101644
2014-03-20,199.9438837651857
2014-03-21,198.17672028649883
2014-03-22,198.142899654126
2014-03-23,198.75989939805666
2014-03-24,199.16947057992712
2014-03-25,199.92127172063172
2014-03-26,198.6760154944066
2014-03-27,200.27986763979334
2014-03-28,200.40765930254477
2014-03-29,200.76178067516352
2014-03-30,199.951949431051
2014-03-31,203.04454298698394
2014-04-01,201.10244132152013
2014-04-02,199.24066418201463
2014-04-03,199.05510370145765
2014-04-04,198.1731404881013
2014-04-05,201.5045967289989
2014-04-06,198.36150044586316
