indice,Valor
2014-01-01,171.4908508551911
2014-01-02,171.22034689216883
2014-01-03,170.22042009375812
2014-01-04,170.0834027828315
2014-01-05,171.8832175349179
2014-01-06,171.13163788977553
2014-01-07,171.41736534381963
2014-01-08,171.04108871849198
2014-01-09,172.43152248315124
2014-01-10,171.17042982550583
2014-01-11,171.6448471827434
2014-01-12,170.30514128096485
2014-01-13,170.2871859479391
2014-01-14,170.54368456417316
2014-01-15,171.894238641748
2014-01-16,170.03460143300967
2014-01-17,172.84743256090647
2014-01-18,170.27958472368144
2014-01-19,170.6463104579143
2014-01-20,170.43481042631052
2014-01-21,172.8616609621975
2014-01-22,170.27728282938398
2014-01-23,171.04272975747205
2014-01-24,170.2637842012377
2014-01-25,171.49645413633525
2014-01-26,170.85412749604447
2014-01-27,170.457801721246
2014-01-28,171.08227456671037
2014-01-29,171.18891152515576
2014-01-30,170.54356166550667
2014-01-31,171.19890805594858
2014-02-01,170.43156320971772
2014-02-02,172.48356635628915
2014-02-03,170.07369590819187
2014-02-04,170.13276204185865
2014-02-05,175.35347972585186
2014-02-06,172.74819390947997
2014-02-07,171.61772361064195
2014-02-08,173.76329720476258
2014-02-09,170.69965460194845
2014-02-10,171.9853092307052
2014-02-11,170.4851222009448
2014-02-12,173.702861628948
2014-02-13,170.414558971526
2014-02-14,172.75273358623656
2014-02-15,170.2279846716678
2014-02-16,171.3094983081121
2014-02-17,170.7990172330612
2014-02-18,170.90319240680466
2014-02-19,171.91919336203347
2014-02-20,170.12124948818828
2014-02-21,171.97837169106572
2014-02-22,173.16135129254562
2014-02-23,172.81177168545733
2014-02-24,171.359498824252
2014-02-25,172.03386674769743
2014-02-26,170.43370096844228
2014-02-27,170.30841715734581
2014-02-28,170.40844972180653
2014-03-01,172.19314209311392
2014-03-02,170.78340412860683
2014-03-03,170.5562139507093
2014-03-04,170.45926354286507
2014-03-05,170.14108239524424
2014-03-06,170.38012496724488
2014-03-07,170.22274949183824
2014-03-08,170.56824551853626
2014-03-09,170.1145592052342
2014-03-10,170.58580795419158
2014-03-11,170.01726297416278
2014-03-12,170.32852553154632
2014-03-13,171.16119777604143
2014-03-14,170.16493431158366
2014-03-15,170.52394789098855
2014-03-16,170.84056200125866
2014-03-17,171.02401114482495
2014-03-18,170.4077345677813
2014-03-19,170.11106638156727
2014-03-20,173.25678945563791
2014-03-21,170.71669122742625
2014-03-22,170.4513012371022
2014-03-23,170.3385306878598
2014-03-24,170.00999456481608
2014-03-25,170.01271404021858
2014-03-26,173.00257605150392
2014-03-27,170.29442045326755
2014-03-28,170.59579859305268
2014-03-29,170.79988099262846
2014-03-30,171.96372365418375
2014-03-31,171.13954171719146
2014-04-01,170.10262571153817
2014-04-02,172.3779436013994
2014-04-03,170.59929779649244
2014-04-04,170.43549116349905
2014-04-05,170.55487995334255
2014-04-06,170.14312022765506
