indice,Valor
2014-01-01,192
2014-01-02,194
2014-01-03,193
2014-01-04,192
2014-01-05,192
2014-01-06,188
2014-01-07,190
2014-01-08,193
2014-01-09,193
2014-01-10,194
2014-01-11,190
2014-01-12,197
2014-01-13,193
2014-01-14,191
2014-01-15,191
2014-01-16,194
2014-01-17,197
2014-01-18,193
2014-01-19,190
2014-01-20,184
2014-01-21,188
2014-01-22,190
2014-01-23,191
2014-01-24,192
2014-01-25,193
2014-01-26,192
2014-01-27,194
2014-01-28,191
2014-01-29,190
2014-01-30,192
2014-01-31,192
2014-02-01,190
2014-02-02,189
2014-02-03,192
2014-02-04,197
2014-02-05,192
2014-02-06,192
2014-02-07,187
2014-02-08,193
2014-02-09,195
2014-02-10,193
2014-02-11,194
2014-02-12,192
2014-02-13,196
2014-02-14,194
2014-02-15,190
2014-02-16,193
2014-02-17,192
2014-02-18,198
2014-02-19,192
2014-02-20,194
2014-02-21,190
2014-02-22,193
2014-02-23,191
2014-02-24,193
2014-02-25,193
2014-02-26,193
2014-02-27,190
2014-02-28,193
2014-03-01,191
2014-03-02,191
2014-03-03,191
2014-03-04,193
2014-03-05,193
2014-03-06,193
2014-03-07,192
2014-03-08,194
2014-03-09,192
2014-03-10,191
2014-03-11,192
2014-03-12,195
2014-03-13,191
2014-03-14,192
2014-03-15,193
2014-03-16,192
2014-03-17,195
2014-03-18,189
2014-03-19,193
2014-03-20,196
2014-03-21,194
2014-03-22,193
2014-03-23,191
2014-03-24,195
2014-03-25,193
2014-03-26,191
2014-03-27,193
2014-03-28,192
2014-03-29,195
2014-03-30,194
2014-03-31,191
2014-04-01,191
2014-04-02,194
2014-04-03,191
2014-04-04,194
2014-04-05,195
2014-04-06,191
