indice,Valor
2014-01-01,201.78606277810132
2014-01-02,198.8928577132078
2014-01-03,200.27255526283332
2014-01-04,205.80942341001926
2014-01-05,200.8609731088915
2014-01-06,200.48833098188064
2014-01-07,203.41233038787976
2014-01-08,202.83536886044217
2014-01-09,198.66003964809596
2014-01-10,199.08306051613832
2014-01-11,201.19008651315053
2014-01-12,203.06010027944825
2014-01-13,200.07565610291977
2014-01-14,202.8350887826944
2014-01-15,199.48678824566727
2014-01-16,199.36595111343536
2014-01-17,199.1423241840723
2014-01-18,199.9686398852461
2014-01-19,200.14596636673267
2014-01-20,200.99609832793175
2014-01-21,201.37619146601995
2014-01-22,201.41933873892475
2014-01-23,198.23038489521198
2014-01-24,198.65220353835213
2014-01-25,199.4878482498225
2014-01-26,198.0466549347859
2014-01-27,200.47422730963203
2014-01-28,199.1808485256977
2014-01-29,199.30611491272253
2014-01-30,203.46792480516712
2014-01-31,198.272022001968
2014-02-01,201.27540192464264
2014-02-02,198.8730323223961
2014-02-03,199.37926878123815
2014-02-04,199.62245241679784
2014-02-05,200.29748759478224
2014-02-06,200.90710423305418
2014-02-07,199.010474146728
2014-02-08,201.37245914741158
2014-02-09,198.36754922689423
2014-02-10,198.704496234449
2014-02-11,198.4935779668764
2014-02-12,198.87689762137384
2014-02-13,198.34359026471782
2014-02-14,198.5666377453571
2014-02-15,199.34173438491075
2014-02-16,199.80201349173328
2014-02-17,200.938520475327
2014-02-18,198.31177634917003
2014-02-19,199.06966484011684
2014-02-20,198.1074988274299
2014-02-21,199.1166868578464
2014-02-22,198.69839447750897
2014-02-23,198.22655496311725
2014-02-24,200.7080382799648
2014-02-25,198.36376928892142
2014-02-26,201.46028361267437
2014-02-27,198.9710744555835
2014-02-28,200.6684276787057
2014-03-01,199.53289500999298
2014-03-02,199.2929348516138
2014-03-03,203.4642171859254
2014-03-04,201.63935175772139
2014-03-05,198.09866043927437
2014-03-06,199.90359549392386
2014-03-07,198.51588932139458
2014-03-08,198.594040416282
2014-03-09,201.14628218078775
2014-03-10,201.4533594851205
2014-03-11,198.0576143963803
2014-03-12,201.97956457166038
2014-03-13,198.66432675261385
2014-03-14,198.74315925531488
2014-03-15,198.80040061269312
2014-03-16,199.3413889675578
2014-03-17,198.04306787704743
2014-03-18,198.76171447042228
2014-03-19,199.41374263205753
2014-03-20,198.6447930904061
2014-03-21,198.0282902775852
2014-03-22,198.06374739937732
2014-03-23,201.12536439332862
2014-03-24,201.8662073918102
2014-03-25,205.3185386667416
2014-03-26,200.2903321071372
2014-03-27,205.02292007204443
2014-03-28,199.8313260358927
2014-03-29,204.31999794641354
2014-03-30,198.51310309960024
2014-03-31,198.49146622430092
2014-04-01,198.75080127072636
2014-04-02,198.80562591898848
2014-04-03,199.88160822423495
2014-04-04,198.65566152850124
2014-04-05,198.44753534783905
2014-04-06,198.73331473280123
