indice,Valor
2014-01-01,114.40114336502494
2014-01-02,113.33589437894983
2014-01-03,112.00893364126506
2014-01-04,111.89014239049789
2014-01-05,111.05736527515631
2014-01-06,111.31045058002448
2014-01-07,114.94006179890397
2014-01-08,126.77071097294731
2014-01-09,118.22351291666045
2014-01-10,111.44228249563444
2014-01-11,112.89008716188003
2014-01-12,112.44864657820655
2014-01-13,118.09367821992261
2014-01-14,122.5418682222155
2014-01-15,111.15573237864429
2014-01-16,112.29434453646644
2014-01-17,112.16689309807285
2014-01-18,113.15969479746724
2014-01-19,119.87303765310352
2014-01-20,113.02981393626824
2014-01-21,124.47551692141681
2014-01-22,111.27343777385482
2014-01-23,112.93673342474034
2014-01-24,111.51479861103505
2014-01-25,111.8224748469941
2014-01-26,112.74987864582388
2014-01-27,111.73213415750993
2014-01-28,112.08027844686794
2014-01-29,114.97710501082244
2014-01-30,113.49610624084144
2014-01-31,113.31116822932901
2014-02-01,111.10520171663593
2014-02-02,126.63644979182422
2014-02-03,112.24588986338956
2014-02-04,112.11937652056788
2014-02-05,111.10881787864321
2014-02-06,112.51507677761965
2014-02-07,114.10955393371214
2014-02-08,111.73740653720185
2014-02-09,111.0412540066304
2014-02-10,111.26460370601212
2014-02-11,111.99951037118258
2014-02-12,111.47444719254278
2014-02-13,111.86450693290365
2014-02-14,112.21632998303868
2014-02-15,111.74833203834734
2014-02-16,112.1748683184316
2014-02-17,115.32779616677234
2014-02-18,113.37116330522946
2014-02-19,111.74312218806743
2014-02-20,111.47095571909634
2014-02-21,111.793664111927
2014-02-22,116.70149348217444
2014-02-23,115.44594797319901
2014-02-24,115.16002539599735
2014-02-25,119.03157956798366
2014-02-26,113.27397979071372
2014-02-27,111.76500298160758
2014-02-28,111.03413308544697
2014-03-01,114.78677666954228
2014-03-02,111.65893435621456
2014-03-03,115.25323346848022
2014-03-04,115.79449230385653
2014-03-05,113.93863696208345
2014-03-06,111.3592978200108
2014-03-07,114.79336258564027
2014-03-08,115.33627369866572
2014-03-09,112.87922415046393
2014-03-10,111.15159840006136
2014-03-11,112.86372381860554
2014-03-12,118.24190369265807
2014-03-13,124.39348497181709
2014-03-14,111.1017782907203
2014-03-15,111.56067934948013
2014-03-16,116.23445083782833
2014-03-17,111.78619613113825
2014-03-18,111.41255171112253
2014-03-19,112.8494306618959
2014-03-20,121.25398887727623
2014-03-21,111.14519976268001
2014-03-22,119.90047412913964
2014-03-23,111.61868780487941
2014-03-24,111.1717835928755
2014-03-25,111.11220427166356
2014-03-26,111.06602525958212
2014-03-27,112.42002392169904
2014-03-28,111.23488673012538
2014-03-29,112.34899097114632
2014-03-30,112.41926881888668
2014-03-31,111.4113838747
2014-04-01,123.82338200079369
2014-04-02,112.61841708267542
2014-04-03,111.98170771718368
2014-04-04,114.43966655480675
2014-04-05,112.6868319459764
2014-04-06,115.24551666605053
