indice,Valor
2014-01-01,90.02116290004237
2014-01-02,90.01820276703646
2014-01-03,90.34491554406333
2014-01-04,90.01632389356692
2014-01-05,90.87488504239704
2014-01-06,90.49003590423293
2014-01-07,90.40469019298341
2014-01-08,94.600941450782
2014-01-09,90.03386146868864
2014-01-10,92.12099626833854
2014-01-11,90.21111635613818
2014-01-12,90.25216276237751
2014-01-13,90.6325323801161
2014-01-14,90.2596072289574
2014-01-15,94.3274062152759
2014-01-16,168.44174564338556
2014-01-17,138.12728196156885
2014-01-18,90.00276315592836
2014-01-19,101.91976955068735
2014-01-20,100.1456255345536
2014-01-21,90.07068841551697
2014-01-22,91.68279164946267
2014-01-23,143.38021913116762
2014-01-24,92.13737446776457
2014-01-25,90.20361542354826
2014-01-26,90.1152426236181
2014-01-27,91.47944253294568
2014-01-28,90.02032973014856
2014-01-29,92.18919702504698
2014-01-30,90.42164642612012
2014-01-31,94.37163439114306
2014-02-01,90.36326956401648
2014-02-02,90.4155413296662
2014-02-03,90.04106241388892
2014-02-04,91.76644135753304
2014-02-05,90.15532211307169
2014-02-06,90.01087018498687
2014-02-07,91.91538411737933
2014-02-08,96.40583084097668
2014-02-09,92.01764119280699
2014-02-10,92.5395438501908
2014-02-11,90.31202027102836
2014-02-12,90.03321756346654
2014-02-13,90.00901800825191
2014-02-14,111.26869373322117
2014-02-15,90.00155245284971
2014-02-16,125.50169665435322
2014-02-17,90.06060852401461
2014-02-18,90.00053563135054
2014-02-19,378.79748262066806
2014-02-20,91.7314123121338
2014-02-21,256.21783666598344
2014-02-22,90.00208472031527
2014-02-23,93.56396640131575
2014-02-24,90.16052008808173
2014-02-25,90.05025074298695
2014-02-26,90.20956583943081
2014-02-27,95.42617069819373
2014-02-28,91.70605757812989
2014-03-01,90.04341965017021
2014-03-02,138.96417938522336
2014-03-03,101.1093037628274
2014-03-04,90.71273623222994
2014-03-05,90.42597948829717
2014-03-06,108.80545941036375
2014-03-07,90.00666846131
2014-03-08,91.42582657673556
2014-03-09,90.06884191303469
2014-03-10,284.1668179954929
2014-03-11,589.4060716044578
2014-03-12,90.67627427795118
2014-03-13,92.98809506040027
2014-03-14,90.04743941708628
2014-03-15,90.01663998325549
2014-03-16,90.010605849438
2014-03-17,90.42577750203485
2014-03-18,90.00723746930267
2014-03-19,92.31724680381906
2014-03-20,90.33725602479689
2014-03-21,90.00173425282915
2014-03-22,90.71321651577564
2014-03-23,97.60889518635071
2014-03-24,90.01167880529582
2014-03-25,110.57502844459958
2014-03-26,91.43030371683152
2014-03-27,90.02814071077793
2014-03-28,90.00473740380255
2014-03-29,90.19832900060742
2014-03-30,90.01865537803829
2014-03-31,90.0343491284748
2014-04-01,90.13054304927294
2014-04-02,90.60402717718692
2014-04-03,90.22963390488624
2014-04-04,90.08707432416888
2014-04-05,90.07966992704554
2014-04-06,94.77892699629119
