indice,Valor
2014-04-30,252.11585515117986
2014-05-31,246.04731567283272
2014-06-30,250.74401337457667
2014-07-31,249.3761749969234
2014-08-31,246.66563474758146
2014-09-30,247.51959401528268
2014-10-31,240.59720414284675
2014-11-30,243.0146065225255
2014-12-31,237.0927404905362
2015-01-31,241.25775669915657
2015-02-28,252.11585515117986
2015-03-31,246.04731567283272
2015-04-30,250.74401337457667
2015-05-31,249.3761749969234
2015-06-30,246.66563474758146
2015-07-31,247.51959401528268
2015-08-31,240.59720414284675
2015-09-30,243.0146065225255
2015-10-31,237.0927404905362
2015-11-30,241.25775669915657
2015-12-31,252.11585515117986
2016-01-31,246.04731567283272
2016-02-29,250.74401337457667
2016-03-31,249.3761749969234
2016-04-30,246.66563474758146
2016-05-31,247.51959401528268
2016-06-30,240.59720414284675
2016-07-31,243.0146065225255
2016-08-31,237.0927404905362
2016-09-30,241.25775669915657
2016-10-31,252.11585515117986
2016-11-30,246.04731567283272
2016-12-31,250.74401337457667
2017-01-31,249.3761749969234
2017-02-28,246.66563474758146
2017-03-31,247.51959401528268
2017-04-30,240.59720414284675
2017-05-31,226.99354773471475
2017-06-30,215.10432785179964
2017-07-31,204.44759860954025
2017-08-31,200.86468648717184
2017-09-30,201.15974256355025
2017-10-31,201.4525745447238
2017-11-30,201.7506477602575
2017-12-31,202.08932674613283
2018-01-31,202.40954631639826
2018-02-28,202.774733803717
2018-03-31,203.05141665062592
2018-04-30,203.32507451085135
2018-05-31,203.5723123415323
2018-06-30,203.874957012384
2018-07-31,204.1760106267203
2018-08-31,204.44587031870495
2018-09-30,204.79796887456826
2018-10-31,205.06949649414804
2018-11-30,205.41027573333224
2018-12-31,205.77793452050165
2019-01-31,206.07605889607834
2019-02-28,206.34545675738374
2019-03-31,206.6474192371248
2019-04-30,206.9227146433738
2019-05-31,207.1915442785974
2019-06-30,207.49802788292632
2019-07-31,207.770318662811
2019-08-31,208.039269683148
2019-09-30,208.35743472817504
2019-10-31,208.64094482295909
2019-11-30,208.92420195578705
2019-12-31,209.26772458358988
2020-01-31,209.57178380275778
2020-02-29,209.92868794094926
2020-03-31,210.28536963121968
2020-04-30,210.5872126455583
2020-05-31,210.86768283134597
2020-06-30,211.1436911856617
2020-07-31,211.40870718304052
2020-08-31,211.70024998252148
2020-09-30,212.01118448167819
2020-10-31,212.2937516092971
2020-11-30,212.58845726087756
2020-12-31,212.89006882286836
2021-01-31,213.1639614515897
2021-02-28,213.50013993042757
2021-03-31,213.77037511670838
2021-04-30,214.04700094140014
2021-05-31,214.35984434435846
2021-06-30,214.61898893392467
2021-07-31,214.9843467827001
2021-08-31,215.2567941300365
2021-09-30,215.53966448109037
2021-10-31,215.84090432549516
2021-11-30,216.12916512059397
2021-12-31,216.46081457935526
2022-01-31,216.81270228487136
2022-02-28,217.12840569261587
2022-03-31,217.42709281022616
2022-04-30,217.753633803085
2022-05-31,218.06311909538053
2022-06-30,218.3456136811057
2022-07-31,218.63182787545776
2022-08-31,218.88098160062137
2022-09-30,219.18772609590147
2022-10-31,219.5436238669507
2022-11-30,219.85407694679765
2022-12-31,220.15586236904903
2023-01-31,220.44800675703254
2023-02-28,220.712765036753
2023-03-31,221.0220114040489
2023-04-30,221.37454379032684
2023-05-31,221.66026750931087
2023-06-30,221.9431452604314
2023-07-31,222.19173981974802
2023-08-31,222.47353578552148
2023-09-30,222.77524107559287
2023-10-31,223.1248591660146
2023-11-30,223.46896686858335
2023-12-31,223.7867741288979
