indice,Valor
2014-01-31,6.1062652881999835
2014-02-28,4.664969719743158
2014-03-31,4.053272609168752
2014-04-30,2.8128718141986107
2014-05-31,2.3134090437044597
2014-06-30,1.9349418786656893
2014-07-31,1.3507188178638476
2014-08-31,1.1461501201694992
2014-09-30,0.9225833780978955
2014-10-31,0.6138758967722172
2014-11-30,0.48783486218227834
2014-12-31,0.4159581327534305
2015-01-31,0.3042739524829046
2015-02-28,0.22670048747888025
2015-03-31,0.2096753652323255
2015-04-30,0.15143228268965908
2015-05-31,0.11370126099460365
2015-06-30,0.08486507782622804
2015-07-31,0.07480645393751713
2015-08-31,0.050635927093524276
2015-09-30,0.044024498407890175
2015-10-31,0.030869307847918647
2015-11-30,0.02543779133792244
2015-12-31,0.022105960515635768
2016-01-31,0.014750602474707542
2016-02-29,0.011291529532139471
2016-03-31,0.010063687543302724
2016-04-30,0.0068797080133646445
2016-05-31,0.005305499335185558
2016-06-30,0.004915395173167139
2016-07-31,0.003646263792732804
2016-08-31,0.00279152512885926
2016-09-30,0.0020600873093962464
2016-10-31,0.0017494273022443968
2016-11-30,0.0013332513874624806
2016-12-31,0.0009388701290894422
2017-01-31,0.0008390021313213692
2017-02-28,0.0005867692868271352
2017-03-31,0.0004982192318840106
2017-04-30,0.00040264010299738385
2017-05-31,0.0002833109910793631
2017-06-30,0.0002325207070056005
2017-07-31,0.00017566619325356644
2017-08-31,0.00014970011969633038
2017-09-30,0.00010521193404558834
2017-10-31,8.174904376696559e-05
2017-11-30,6.986889445353824e-05
2017-12-31,4.559419467516379e-05
2018-01-31,4.00797488455022e-05
2018-02-28,3.162334610069517e-05
2018-03-31,2.532360041666296e-05
2018-04-30,1.745969702054167e-05
2018-05-31,1.5605116807960003e-05
2018-06-30,1.0846104312848789e-05
2018-07-31,9.449933118214313e-06
2018-08-31,6.590262905097838e-06
2018-09-30,5.197916249202732e-06
2018-10-31,4.011565486192563e-06
2018-11-30,3.09611969757734e-06
2018-12-31,2.3444736124045346e-06
2019-01-31,1.981101373549556e-06
2019-02-28,1.5101445078823846e-06
2019-03-31,1.1705967029661946e-06
2019-04-30,8.903658753048914e-07
2019-05-31,7.438337449266889e-07
2019-06-30,6.06827194094134e-07
2019-07-31,4.307909674855329e-07
2019-08-31,3.6086742431487036e-07
2019-09-30,2.487728984851358e-07
2019-10-31,2.2194953111238191e-07
2019-11-30,1.686744578263907e-07
2019-12-31,1.2595765542908462e-07
2020-01-31,8.855874330129933e-08
2020-02-29,7.573136535590982e-08
2020-03-31,5.490472331712345e-08
2020-04-30,4.47231444764686e-08
2020-05-31,3.35154383369327e-08
2020-06-30,2.720633730401359e-08
2020-07-31,2.3387292150669165e-08
2020-08-31,1.688388561164004e-08
2020-09-30,1.4039467106391437e-08
2020-10-31,1.100157238204831e-08
2020-11-30,7.51555850928866e-09
2020-12-31,6.345782181416869e-09
2021-01-31,4.417737475729025e-09
2021-02-28,3.963581106713057e-09
2021-03-31,3.1023118005690775e-09
2021-04-30,2.4621771200296894e-09
2021-05-31,1.8884490218595812e-09
2021-06-30,1.4811330350368646e-09
2021-07-31,1.0599533624231174e-09
2021-08-31,8.430450709518731e-10
2021-09-30,6.623162076656507e-10
2021-10-31,4.934818220736112e-10
2021-11-30,3.630911649252729e-10
2021-12-31,3.211115930291969e-10
2022-01-31,2.2183916313381848e-10
2022-02-28,2.010942246767524e-10
2022-03-31,1.5258354405430085e-10
2022-04-30,1.1991786101749232e-10
2022-05-31,8.381009080727995e-11
2022-06-30,6.908868296562076e-11
2022-07-31,4.9804986316514245e-11
2022-08-31,4.299852061588595e-11
2022-09-30,3.2566328838571294e-11
2022-10-31,2.3285305968896344e-11
2022-11-30,1.8718322574850626e-11
2022-12-31,1.5925324761636296e-11
2023-01-31,1.1867770428662308e-11
2023-02-28,1.0181121289041067e-11
2023-03-31,7.279056990345487e-12
2023-04-30,6.174362377920213e-12
2023-05-31,4.276084325040832e-12
2023-06-30,3.193289740512488e-12
2023-07-31,2.4712094540938485e-12
2023-08-31,2.080083958675231e-12
2023-09-30,1.7440268102809185e-12
2023-10-31,1.2332639382881333e-12
2023-11-30,9.885580800688724e-13
2023-12-31,7.150896559291915e-13
