indice,Valor
2014-01-01,250.58778782786203
2014-01-02,250.00135968248804
2014-01-03,250.46414246726098
2014-01-04,249.35253573454807
2014-01-05,249.83784330442825
2014-01-06,250.31920287208075
2014-01-07,399.8877404826756
2014-01-08,401.74768793330475
2014-01-09,400.4937318056659
2014-01-10,429.43195707919654
2014-01-11,431.34798567471813
2014-01-12,429.941673241772
2014-01-13,495.66788701947235
2014-01-14,497.78335200319424
2014-01-15,497.1012051179874
2014-01-16,520.9545131972756
2014-01-17,522.5852641877675
2014-01-18,521.918678743754
2014-01-19,552.5487573108131
2014-01-20,553.3593826780073
2014-01-21,553.3694243979699
2014-01-22,568.5989935750375
2014-01-23,570.4880013404255
2014-01-24,569.4850222776391
2014-01-25,584.7606029549657
2014-01-26,585.5068721191517
2014-01-27,584.9643329602001
2014-01-28,594.3646933820075
2014-01-29,595.3732692408272
2014-01-30,594.6460720822319
2014-01-31,602.6137643860376
2014-02-01,603.0141644779237
2014-02-02,602.7712154466199
2014-02-03,607.3830494087414
2014-02-04,608.9419614681094
2014-02-05,607.9505363231707
2014-02-06,612.2862257618725
2014-02-07,613.8403387812375
2014-02-08,612.6626474908434
2014-02-09,615.1546863747072
2014-02-10,240.65884534581102
2014-02-11,265.67642887957203
2014-02-12,233.6090281167924
2014-02-13,264.9808292807206
2014-02-14,240.9163152698174
2014-02-15,261.82394888537215
2014-02-16,234.6730170558476
2014-02-17,256.7155735217521
2014-02-18,254.54953254773443
2014-02-19,239.8295704863834
2014-02-20,232.59477497423404
2014-02-21,236.98337583154895
2014-02-22,285.02076563594005
2014-02-23,209.84346285271397
2014-02-24,240.65884534581102
2014-02-25,265.67642887957203
2014-02-26,233.6090281167924
2014-02-27,264.9808292807206
2014-02-28,240.9163152698174
2014-03-01,261.82394888537215
2014-03-02,234.6730170558476
2014-03-03,256.7155735217521
2014-03-04,254.54953254773443
2014-03-05,239.8295704863834
2014-03-06,232.59477497423404
2014-03-07,236.98337583154895
2014-03-08,285.02076563594005
2014-03-09,209.84346285271397
2014-03-10,240.65884534581102
2014-03-11,265.67642887957203
2014-03-12,233.6090281167924
2014-03-13,264.9808292807206
2014-03-14,240.9163152698174
2014-03-15,261.82394888537215
2014-03-16,234.6730170558476
2014-03-17,256.7155735217521
2014-03-18,254.54953254773443
2014-03-19,239.8295704863834
2014-03-20,232.59477497423404
2014-03-21,236.98337583154895
2014-03-22,285.02076563594005
2014-03-23,209.84346285271397
2014-03-24,240.65884534581102
2014-03-25,265.67642887957203
2014-03-26,233.6090281167924
2014-03-27,264.9808292807206
2014-03-28,240.9163152698174
2014-03-29,261.82394888537215
2014-03-30,234.6730170558476
2014-03-31,256.7155735217521
2014-04-01,254.54953254773443
2014-04-02,239.8295704863834
2014-04-03,232.59477497423404
2014-04-04,236.98337583154895
2014-04-05,285.02076563594005
2014-04-06,209.84346285271397
