indice,Valor
2014-01-31,211.99468972722212
2014-02-28,191.01837825834357
2014-03-31,182.85951116245144
2014-04-30,217.62014946724065
2014-05-31,211.99468972722212
2014-06-30,191.01837825834357
2014-07-31,182.85951116245144
2014-08-31,217.62014946724065
2014-09-30,211.99468972722212
2014-10-31,191.01837825834357
2014-11-30,182.85951116245144
2014-12-31,217.62014946724065
2015-01-31,211.99468972722212
2015-02-28,191.01837825834357
2015-03-31,182.85951116245144
2015-04-30,217.62014946724065
2015-05-31,211.99468972722212
2015-06-30,191.01837825834357
2015-07-31,182.85951116245144
2015-08-31,217.62014946724065
2015-09-30,211.99468972722212
2015-10-31,191.01837825834357
2015-11-30,182.85951116245144
2015-12-31,217.62014946724065
2016-01-31,211.99468972722212
2016-02-29,191.01837825834357
2016-03-31,182.85951116245144
2016-04-30,217.62014946724065
2016-05-31,211.99468972722212
2016-06-30,191.01837825834357
2016-07-31,182.85951116245144
2016-08-31,217.62014946724065
2016-09-30,211.99468972722212
2016-10-31,191.01837825834357
2016-11-30,182.85951116245144
2016-12-31,217.62014946724065
2017-01-31,211.99468972722212
2017-02-28,191.01837825834357
2017-03-31,182.85951116245144
2017-04-30,217.62014946724065
2017-05-31,269.61586623801276
2017-06-30,248.0027951655479
2017-07-31,245.14992024942995
2017-08-31,281.9728704135395
2017-09-30,251.28212756394055
2017-10-31,243.39805605769484
2017-11-30,252.4706364633143
2017-12-31,242.46065837651764
2018-01-31,257.0164331640827
2018-02-28,265.5807806160098
2018-03-31,257.5318851107112
2018-04-30,248.3087980759355
2018-05-31,240.08335884018837
2018-06-30,253.99141872129837
2018-07-31,263.640155547398
2018-08-31,226.48211418383477
2018-09-30,271.89482193392405
2018-10-31,255.82081855524166
2018-11-30,241.02200033222078
2018-12-31,242.83480196335535
2019-01-31,269.61586623801276
2019-02-28,248.0027951655479
2019-03-31,245.14992024942995
2019-04-30,281.9728704135395
2019-05-31,251.28212756394055
2019-06-30,243.39805605769484
2019-07-31,252.4706364633143
2019-08-31,242.46065837651764
2019-09-30,257.0164331640827
2019-10-31,265.5807806160098
2019-11-30,257.5318851107112
2019-12-31,248.3087980759355
2020-01-31,240.08335884018837
2020-02-29,253.99141872129837
2020-03-31,263.640155547398
2020-04-30,226.48211418383477
2020-05-31,271.89482193392405
2020-06-30,255.82081855524166
2020-07-31,241.02200033222078
2020-08-31,242.83480196335535
2020-09-30,269.61586623801276
2020-10-31,248.0027951655479
2020-11-30,245.14992024942995
2020-12-31,281.9728704135395
2021-01-31,251.28212756394055
2021-02-28,243.39805605769484
2021-03-31,252.4706364633143
2021-04-30,242.46065837651764
2021-05-31,257.0164331640827
2021-06-30,265.5807806160098
2021-07-31,257.5318851107112
2021-08-31,248.3087980759355
2021-09-30,240.08335884018837
2021-10-31,253.99141872129837
2021-11-30,263.640155547398
2021-12-31,226.48211418383477
2022-01-31,271.89482193392405
2022-02-28,255.82081855524166
2022-03-31,241.02200033222078
2022-04-30,242.83480196335535
2022-05-31,269.61586623801276
2022-06-30,248.0027951655479
2022-07-31,245.14992024942995
2022-08-31,281.9728704135395
2022-09-30,251.28212756394055
2022-10-31,243.39805605769484
2022-11-30,252.4706364633143
2022-12-31,242.46065837651764
2023-01-31,257.0164331640827
2023-02-28,265.5807806160098
2023-03-31,257.5318851107112
2023-04-30,248.3087980759355
2023-05-31,240.08335884018837
2023-06-30,253.99141872129837
2023-07-31,263.640155547398
2023-08-31,226.48211418383477
2023-09-30,271.89482193392405
2023-10-31,255.82081855524166
2023-11-30,241.02200033222078
2023-12-31,242.83480196335535
