,Valor
2000-01-31,124.40959395251066
2000-02-29,125.58824377026518
2000-03-31,127.86149884635564
2000-04-30,124.67171175787027
2000-05-31,123.43447910173893
2000-06-30,126.1862135501608
2000-07-31,124.94852710649606
2000-08-31,123.07268574059036
2000-09-30,123.89644254563045
2000-10-31,126.49629688684846
2000-11-30,125.91228474852788
2000-12-31,125.01257220901448
2001-01-31,125.50932112784227
2001-02-28,124.81805322862125
2001-03-31,122.76000313003514
2001-04-30,123.98312741965297
2001-05-31,125.0730979122987
2001-06-30,123.64229435444786
2001-07-31,122.89420967211001
2001-08-31,123.9091080025406
2001-09-30,123.32912916883865
2001-10-31,121.56893229328004
2001-11-30,123.52394602534092
2001-12-31,127.55329907724865
2002-01-31,127.49873589068008
2002-02-28,124.25159951230863
2002-03-31,125.19192784368994
2002-04-30,127.91214955629431
2002-05-31,125.85528863899985
2002-06-30,122.42414814667057
2002-07-31,122.89771536740129
2002-08-31,124.54939638110324
2002-09-30,126.21498837748068
2002-10-31,126.03596885489935
2002-11-30,123.79199750865112
2002-12-31,125.08272377681139
2003-01-31,124.04698089916207
2003-02-28,123.07664594627497
2003-03-31,123.58426633004281
2003-04-30,122.46892683546281
2003-05-31,122.18745932276201
2003-06-30,122.61470920399803
2003-07-31,124.45561866733244
2003-08-31,123.51874962338238
2003-09-30,122.4248589991737
2003-10-31,123.16289161838343
2003-11-30,123.98680056805458
2003-12-31,125.78532676255908
2004-01-31,125.89608349336281
2004-02-29,126.3135983719832
2004-03-31,125.2971960266284
2004-04-30,123.55308540556574
2004-05-31,124.30691061179613
2004-06-30,126.88283466580924
2004-07-31,125.65875424484145
2004-08-31,126.86898293278931
2004-09-30,129.6593322897378
2004-10-31,127.31362358509212
2004-11-30,125.6346475795508
2004-12-31,126.97681778010845
2005-01-31,128.15815945100252
2005-02-28,127.47710280009117
2005-03-31,124.34788412355503
2005-04-30,122.88173738634417
2005-05-31,124.92687551058528
2005-06-30,127.2226529930175
2005-07-31,125.16062290392686
2005-08-31,126.36702991436488
2005-09-30,124.66749891632065
2005-10-31,121.8942068103582
2005-11-30,121.3813035841659
2005-12-31,122.86360111053425
2006-01-31,124.84103535094283
2006-02-28,124.30144351023011
2006-03-31,122.90245008277307
2006-04-30,123.95708743024211
2006-05-31,125.44943953293496
2006-06-30,124.60738364317409
2006-07-31,125.07491544393426
2006-08-31,123.62341669165869
2006-09-30,122.50927525663923
2006-10-31,125.34110977087484
2006-11-30,125.14040564035156
2006-12-31,124.94136248342542
2007-01-31,125.50272249891846
2007-02-28,124.89961090876535
2007-03-31,123.75340959979259
2007-04-30,125.3382475026344
2007-05-31,125.52445436117824
2007-06-30,124.866363414807
2007-07-31,126.37381512347297
2007-08-31,124.97511457255611
2007-09-30,126.43364027795201
2007-10-31,126.28569966613271
2007-11-30,125.71273944994944
2007-12-31,125.75340795464663
2008-01-31,124.73740481456824
2008-02-29,124.92212128399531
2008-03-31,125.07908203656753
2008-04-30,126.25380190603087
2008-05-31,124.14263782220817
2008-06-30,124.7273492498124
2008-07-31,124.6799157185452
2008-08-31,124.02299286530823
2008-09-30,125.01695381998996
2008-10-31,125.60033741305563
2008-11-30,126.1252667486019
2008-12-31,125.70518131724931
2009-01-31,123.77189868993125
2009-02-28,124.37724816287175
2009-03-31,126.9648465530375
2009-04-30,125.37334727880919
2009-05-31,126.30127579185655
2009-06-30,127.30092319259023
2009-07-31,124.38616856100049
2009-08-31,123.7076256065215
2009-09-30,126.4240694145901
2009-10-31,127.3140903523699
2009-11-30,125.93907153576434
2009-12-31,125.63957731547035
2010-01-31,127.85568252511645
2010-02-28,127.48581660359872
2010-03-31,125.15198990926943
2010-04-30,125.44763781432376
2010-05-31,123.77516012341893
2010-06-30,124.06508716510251
2010-07-31,124.33976208503617
2010-08-31,125.95790841465829
2010-09-30,127.36089889802513
2010-10-31,127.51208912589921
2010-11-30,126.56413474473678
2010-12-31,124.23520763470607
2011-01-31,125.49352499219772
2011-02-28,126.08880639323074
2011-03-31,126.09951532542341
2011-04-30,124.18701165336984
2011-05-31,124.19461457683808
2011-06-30,127.74451162001911
2011-07-31,127.00511925734781
2011-08-31,124.09469233079564
2011-09-30,122.52115454193206
2011-10-31,124.30024833346967
2011-11-30,125.48853775570888
2011-12-31,127.11496274371247
2012-01-31,126.17501346410762
2012-02-29,124.89725225175829
2012-03-31,125.33314682896041
2012-04-30,124.33867341935533
2012-05-31,122.8121767703736
2012-06-30,125.59495945715715
2012-07-31,125.10864521113426
2012-08-31,122.32534691690724
2012-09-30,124.0741587700171
2012-10-31,125.04129964029048
2012-11-30,124.70404820312932
2012-12-31,125.40966590342731
2013-01-31,124.29139447395012
2013-02-28,123.89310013417807
2013-03-31,123.85305586693379
2013-04-30,124.49643221862019
2013-05-31,124.098051212996
2013-06-30,122.43178213569269
2013-07-31,123.72896072363687
2013-08-31,126.10799496162316
2013-09-30,126.46277359517434
2013-10-31,126.66639352487297
2013-11-30,125.16257423096228
2013-12-31,124.46125450055249
2014-01-31,125.13190523728309
2014-02-28,126.78480371090133
2014-03-31,126.0842256213378
2014-04-30,125.74504370237557
2014-05-31,124.89596634041604
2014-06-30,123.88769881163736
2014-07-31,122.73133064909578
2014-08-31,122.31038849924927
2014-09-30,123.72685990618862
2014-10-31,124.19977988126755
2014-11-30,124.58297681434217
2014-12-31,124.59857864797522
2015-01-31,124.20530551068565
2015-02-28,125.2671425246296
2015-03-31,123.5616704898556
2015-04-30,122.61684235760406
2015-05-31,124.23801748839118
2015-06-30,125.25497409127772
2015-07-31,123.30716538180774
2015-08-31,123.36678183684072
2015-09-30,123.07737457196275
2015-10-31,122.39900022615974
2015-11-30,125.40652248577238
2015-12-31,127.27723334840206
2016-01-31,123.34426954296028
2016-02-29,124.69991583364427
2016-03-31,128.04845181258844
2016-04-30,125.76910380201674
2016-05-31,125.25323432002241
2016-06-30,125.29430690905288
2016-07-31,125.362800308283
2016-08-31,126.4993167221893
2016-09-30,125.21514176431164
2016-10-31,124.20971242599819
2016-11-30,124.04627097837954
2016-12-31,125.59765469685856
2017-01-31,124.46321043835361
2017-02-28,122.61209175618427
2017-03-31,123.01385387668151
2017-04-30,125.07221465100868
2017-05-31,124.49549188548396
2017-06-30,124.44941336125932
2017-07-31,125.02394481276205
2017-08-31,125.33680573630176
2017-09-30,123.25144021491128
2017-10-31,124.75716088928066
2017-11-30,127.17545769843929
2017-12-31,126.08947542930203
2018-01-31,124.86661333968279
2018-02-28,121.61064274999319
2018-03-31,122.29608357250974
2018-04-30,124.1535263872443
2018-05-31,125.46413446100821
2018-06-30,126.94883718998939
2018-07-31,125.58102701449832
2018-08-31,126.11767062451513
2018-09-30,127.01396132452018
2018-10-31,123.89080112250203
2018-11-30,122.46793147558819
2018-12-31,125.42763406282467
2019-01-31,126.0633389874608
2019-02-28,126.5421976563183
2019-03-31,122.01047682034341
2019-04-30,121.35216391799275
2019-05-31,123.93937099159396
2019-06-30,124.74388076739123
2019-07-31,123.34817773352943
2019-08-31,124.31046266866704
2019-09-30,125.78735109414086
2019-10-31,125.40613554619901
2019-11-30,124.7383115973426
2019-12-31,124.67726276201044
2020-01-31,123.38333338981451
2020-02-29,122.3170595605211
2020-03-31,125.02181374330513
2020-04-30,125.03684965434564
2020-05-31,125.6020436735442
2020-06-30,126.03000236445698
2020-07-31,126.40350945423198
2020-08-31,125.67702878862399
2020-09-30,125.64409586103244
2020-10-31,125.20113665075266
2020-11-30,125.76580384807848
2020-12-31,125.6788716970654
2021-01-31,123.89146518526226
2021-02-28,124.43918486086002
2021-03-31,125.28021989755455
2021-04-30,126.1970169582216
2021-05-31,128.00631927499236
2021-06-30,124.97404835386152
2021-07-31,123.29255805012399
2021-08-31,124.46041217639144
2021-09-30,123.12141193000221
2021-10-31,123.40029895241646
2021-11-30,123.38626256170302
2021-12-31,123.74666929129185
2022-01-31,125.46352689724111
2022-02-28,124.2774845824159
2022-03-31,123.7025264364661
2022-04-30,123.47309020178452
2022-05-31,125.42054318395182
2022-06-30,126.22322430591262
2022-07-31,123.71003806427602
2022-08-31,122.79134189523293
2022-09-30,125.15826176644983
2022-10-31,129.1894479627379
2022-11-30,127.66520991688036
2022-12-31,124.20233652847615
2023-01-31,125.40528247145159
2023-02-28,124.40259978079735
2023-03-31,124.07498402309368
2023-04-30,125.28861588697225
2023-05-31,126.8635935641318
2023-06-30,126.56207805132962
2023-07-31,126.09339397872786
2023-08-31,125.71698460936996
2023-09-30,124.79079793533846
2023-10-31,125.13282606229201
2023-11-30,124.57344806907986
2023-12-31,124.0433187844341
2024-01-31,125.39868463443058
2024-02-29,127.84989979134082
2024-03-31,127.84277472346457
2024-04-30,125.3997623037198
2024-05-31,124.33858059964358
2024-06-30,124.02503607514656
2024-07-31,123.0380738168364
2024-08-31,123.34732957253738
2024-09-30,125.29916002177498
2024-10-31,125.92211483467182
2024-11-30,125.05931978396335
2024-12-31,126.48605160645154
2025-01-31,124.81341242225452
2025-02-28,124.92662019189389
2025-03-31,126.7892792976152
2025-04-30,126.95571217397632
2025-05-31,125.0627139058093
2025-06-30,124.59136197276882
2025-07-31,124.20948190207051
2025-08-31,123.65190387451933
2025-09-30,124.46592693632577
2025-10-31,125.3586498996666
2025-11-30,125.97705950941918
2025-12-31,126.96614424357777
2026-01-31,125.36489627463524
2026-02-28,124.23392503569704
2026-03-31,125.56079619300321
2026-04-30,125.1142807581643
2026-05-31,126.33332584794503
2026-06-30,124.75295044625834
2026-07-31,124.27719633073369
2026-08-31,123.48983466382185
2026-09-30,123.93620075307452
2026-10-31,126.0949497980417
2026-11-30,125.62197139183952
2026-12-31,125.29648307115791
2027-01-31,124.34998751491568
2027-02-28,125.7640572754418
2027-03-31,125.87122608009798
2027-04-30,126.09902129785159
2027-05-31,125.3998859151833
2027-06-30,123.86706883166238
2027-07-31,125.33138599224495
2027-08-31,126.13186681711677
2027-09-30,122.23913535485237
2027-10-31,122.13154928778252
2027-11-30,124.34288473773668
2027-12-31,126.3638011487163
2028-01-31,125.61589457868021
2028-02-29,123.81483489159818
