,Valor
2000-01-31,123.85982060930439
2000-02-29,125.84952864514607
2000-03-31,190.09374451040836
2000-04-30,209.7130412328663
2000-05-31,225.81643116103226
2000-06-30,233.97111855942708
2000-07-31,241.95575467121333
2000-08-31,244.8954789804534
2000-09-30,246.9911549583597
2000-10-31,248.9672565954657
2000-11-30,248.61743683140776
2000-12-31,249.69075325574315
2001-01-31,249.79762482333794
2001-02-28,250.23721697455045
2001-03-31,250.84506441558142
2001-04-30,249.93379851654666
2001-05-31,248.86541782497628
2001-06-30,250.1010330549315
2001-07-31,253.48482057267165
2001-08-31,252.98945976152086
2001-09-30,250.67792381150426
2001-10-31,250.9188744403413
2001-11-30,252.0323382045208
2001-12-31,251.8986610463248
2002-01-31,250.16723756642028
2002-02-28,252.05483118770562
2002-03-31,251.98806610314344
2002-04-30,250.33035783606854
2002-05-31,251.33458939550448
2002-06-30,250.57949833003985
2002-07-31,250.27612585944055
2002-08-31,252.73306776658475
2002-09-30,252.15840406401094
2002-10-31,250.83474226034792
2002-11-30,251.4442809934841
2002-12-31,252.0713952403422
2003-01-31,251.53678484186165
2003-02-28,252.82519369007113
2003-03-31,253.52531601168673
2003-04-30,253.5089264181565
2003-05-31,252.3111383562063
2003-06-30,251.1116565803919
2003-07-31,250.8956573759448
2003-08-31,250.14841958686452
2003-09-30,250.1895565972417
2003-10-31,251.27747566664536
2003-11-30,251.01236825149198
2003-12-31,251.98444851670206
2004-01-31,252.79044110115845
2004-02-29,251.7618382325433
2004-03-31,251.35528436392792
2004-04-30,251.11059614581683
2004-05-31,252.48783489692357
2004-06-30,253.7597859632438
2004-07-31,253.0757405044877
2004-08-31,252.55384669415233
2004-09-30,252.8338520946511
2004-10-31,253.3315478169746
2004-11-30,253.5818877117024
2004-12-31,254.24929809237526
2005-01-31,251.876025077543
2005-02-28,249.5836016370718
2005-03-31,249.591942979286
2005-04-30,250.91334773083867
2005-05-31,252.10036362928236
2005-06-30,252.6451203934398
2005-07-31,252.06230510016408
2005-08-31,249.7012997364511
2005-09-30,251.5513800034046
2005-10-31,253.60371501348328
2005-11-30,250.5017084132154
2005-12-31,250.39098048866194
2006-01-31,249.66537970314738
2006-02-28,246.28961081059623
2006-03-31,245.92879250214514
2006-04-30,246.84759105641348
2006-05-31,246.70764248343988
2006-06-30,248.73048873992033
2006-07-31,248.77429845752184
2006-08-31,248.43695207951004
2006-09-30,248.2894671903776
2006-10-31,247.80414455879756
2006-11-30,251.10339957791115
2006-12-31,252.22730924256393
2007-01-31,251.35404829899576
2007-02-28,251.30482732766149
2007-03-31,251.1802790776415
2007-04-30,249.81438559446724
2007-05-31,249.62180768626425
2007-06-30,249.32990869729636
2007-07-31,248.33868574587385
2007-08-31,248.5646427927544
2007-09-30,250.51264097300856
2007-10-31,250.78536095911332
2007-11-30,250.3458462062538
2007-12-31,248.21267661865392
2008-01-31,248.7681759209205
2008-02-29,250.32300960898522
2008-03-31,251.2198669140588
2008-04-30,248.76481657396238
2008-05-31,247.91858219041134
2008-06-30,248.75039779995151
2008-07-31,248.9437916727874
2008-08-31,248.1608168210613
2008-09-30,247.70887826379982
2008-10-31,247.65433635184394
2008-11-30,248.4456916561778
2008-12-31,248.96003937980484
2009-01-31,248.2244278501716
2009-02-28,249.5687256048505
2009-03-31,251.8416295851891
2009-04-30,252.2033346216502
2009-05-31,251.89710740654579
2009-06-30,252.7463938540498
2009-07-31,252.82527214364927
2009-08-31,251.4412130884544
2009-09-30,247.3485125687191
2009-10-31,245.94382342908898
2009-11-30,249.39401974712345
2009-12-31,251.21087559556648
2010-01-31,249.83769169072167
2010-02-28,248.85350496783306
2010-03-31,249.40203203390698
2010-04-30,250.01379092410195
2010-05-31,250.3577283480522
2010-06-30,251.70514701889545
2010-07-31,251.66388822948522
2010-08-31,250.50634944857364
2010-09-30,249.66769074845135
2010-10-31,249.03852738565772
2010-11-30,250.50363620136258
2010-12-31,249.2631172856636
2011-01-31,249.1320642178027
2011-02-28,250.7022841360803
2011-03-31,249.99524505632482
2011-04-30,249.6316147653352
2011-05-31,250.51838326090865
2011-06-30,252.92851351344075
2011-07-31,251.58767007896324
2011-08-31,247.883247558433
2011-09-30,247.02948090487948
2011-10-31,247.21314256348893
2011-11-30,247.726324127951
2011-12-31,248.37811620684596
2012-01-31,249.12626556570223
2012-02-29,249.67971020969995
2012-03-31,248.80740984216746
2012-04-30,246.83825662650113
2012-05-31,247.4433191410879
2012-06-30,249.18430372622424
2012-07-31,249.3465945746068
2012-08-31,248.07939316357314
2012-09-30,247.2790093837672
2012-10-31,248.24576189919858
2012-11-30,250.6426247047029
2012-12-31,251.40057750733502
2013-01-31,250.11576588156262
2013-02-28,248.72778164897287
2013-03-31,248.34992529418747
2013-04-30,248.67162535144215
2013-05-31,249.87208745727474
2013-06-30,249.9919147006187
2013-07-31,251.0031135653629
2013-08-31,251.1444953316709
2013-09-30,249.20915181026206
2013-10-31,249.13421387956294
2013-11-30,250.01671214959532
2013-12-31,249.41532981921344
2014-01-31,247.93114023068188
2014-02-28,248.03549313230147
2014-03-31,248.71884765652783
2014-04-30,251.0839566297511
2014-05-31,251.49654145089684
2014-06-30,250.83682773447774
2014-07-31,250.0514358724748
2014-08-31,251.0121782563672
2014-09-30,251.05440260241835
2014-10-31,252.10792265289538
2014-11-30,251.3673344531943
2014-12-31,249.72882097170725
2015-01-31,249.90984420602396
2015-02-28,248.5883941232766
2015-03-31,249.20073680804825
2015-04-30,248.78792763964614
2015-05-31,247.14501192574045
