,Valor
2000-01-31,182.62091389725555
2000-02-29,181.77351640405683
2000-03-31,183.20045258069794
2000-04-30,184.98384514461083
2000-05-31,181.0837540978081
2000-06-30,182.59050602451504
2000-07-31,182.1760637593727
2000-08-31,182.8377554908993
2000-09-30,180.26556787054705
2000-10-31,181.5866063245089
2000-11-30,182.03255383156187
2000-12-31,180.98772958253028
2001-01-31,181.1406348360955
2001-02-28,182.52857639161306
2001-03-31,180.57926218890924
2001-04-30,181.6636642252772
2001-05-31,181.03372785647525
2001-06-30,182.0855702970859
2001-07-31,181.45456032771276
2001-08-31,183.05222636785177
2001-09-30,182.5844192421076
2001-10-31,182.2050755826077
2001-11-30,180.6973963737166
2001-12-31,181.9985441443796
2002-01-31,181.19780532681455
2002-02-28,181.05374139370477
2002-03-31,181.64737981261027
2002-04-30,185.9421753514134
2002-05-31,181.18149617624016
2002-06-30,181.1420272085171
2002-07-31,182.43090471519935
2002-08-31,181.85213129319564
2002-09-30,182.63033738048352
2002-10-31,183.18373575206013
2002-11-30,181.19361464684008
2002-12-31,181.76880630966917
2003-01-31,181.1944176266297
2003-02-28,181.89410658875423
2003-03-31,180.42644171603501
2003-04-30,181.35883557607855
2003-05-31,179.9707625682392
2003-06-30,183.45240887144925
2003-07-31,182.23085471682543
2003-08-31,182.64419252291546
2003-09-30,183.9049492724513
2003-10-31,184.50687413703224
2003-11-30,182.3969578972617
2003-12-31,182.46178526761005
2004-01-31,182.7542182313988
2004-02-29,181.42880756972627
2004-03-31,180.91439824623535
2004-04-30,183.1681526749934
2004-05-31,180.4338090929876
2004-06-30,182.14559898762127
2004-07-31,182.54558140214814
2004-08-31,182.03426200772887
2004-09-30,182.04675523718808
2004-10-31,180.95730142409377
2004-11-30,180.05623401281295
2004-12-31,182.02793333171218
2005-01-31,185.04539793557137
2005-02-28,183.2735361425373
2005-03-31,181.93614605198186
2005-04-30,182.204276497467
2005-05-31,181.9003202365253
2005-06-30,181.4280250380551
2005-07-31,182.06562594914487
2005-08-31,183.18754461451726
2005-09-30,181.97626437610518
2005-10-31,182.90810022708126
2005-11-30,182.03061929401994
2005-12-31,182.6695085328231
2006-01-31,181.34008526901692
2006-02-28,181.2974146613383
2006-03-31,182.65665180667597
2006-04-30,182.4554381157162
2006-05-31,182.24480247169237
2006-06-30,180.87115585619364
2006-07-31,182.53412708681682
2006-08-31,181.59884907499537
2006-09-30,183.0571118775081
2006-10-31,183.33667141086235
2006-11-30,183.49618991807418
2006-12-31,184.6774761024646
2007-01-31,182.3760586141275
2007-02-28,181.62602005879356
2007-03-31,181.81610279981481
2007-04-30,182.34128009021728
2007-05-31,181.65175622077535
2007-06-30,181.64453271973426
2007-07-31,181.3724126782269
2007-08-31,180.72062172156922
2007-09-30,183.46296578198866
2007-10-31,178.6253164853735
2007-11-30,181.74150118433923
2007-12-31,182.4284772424327
2008-01-31,179.91365134615444
2008-02-29,183.92109399816331
2008-03-31,182.9728683638489
2008-04-30,179.66696542125862
2008-05-31,182.38121558400294
2008-06-30,183.39374592854625
2008-07-31,181.8957710731389
2008-08-31,182.4018613634326
2008-09-30,181.35080463889065
2008-10-31,181.627509343885
2008-11-30,182.1681171153665
2008-12-31,182.03489896650336
2009-01-31,182.56197244017727
2009-02-28,182.13756096511304
2009-03-31,182.69439144424138
2009-04-30,181.0167775918728
2009-05-31,182.26977842774915
2009-06-30,182.59375511021304
2009-07-31,183.83081863206712
2009-08-31,180.11320653196384
2009-09-30,183.0537935683592
2009-10-31,180.17062009547757
2009-11-30,183.3731244520504
2009-12-31,181.98346746682918
2010-01-31,182.9527556599069
2010-02-28,180.20419074216093
2010-03-31,181.4982034345072
2010-04-30,180.50612055450145
2010-05-31,181.6850782584891
2010-06-30,181.01438635665647
2010-07-31,181.48196518594852
2010-08-31,181.11216054114863
2010-09-30,182.42170002460432
2010-10-31,184.18847613427397
2010-11-30,181.049089029448
2010-12-31,181.6494680242081
2011-01-31,181.63320721395073
2011-02-28,184.05737400646638
2011-03-31,180.96202049271506
2011-04-30,181.45389451824047
2011-05-31,181.75698572214725
2011-06-30,182.7598023507414
2011-07-31,180.2883498359089
2011-08-31,182.95411371076713
2011-09-30,182.48669634564115
2011-10-31,182.41728711869075
2011-11-30,182.93744413525374
2011-12-31,180.7013745711706
2012-01-31,182.18026125516457
2012-02-29,183.23107304532098
2012-03-31,182.7526332580892
2012-04-30,183.04364861562706
2012-05-31,182.08134177518733
2012-06-30,181.67597071687868
2012-07-31,180.59404120618137
2012-08-31,181.2441435762435
2012-09-30,181.23844314173766
2012-10-31,182.86761549898526
2012-11-30,183.2457164436866
2012-12-31,181.6999777146775
2013-01-31,182.15600473357622
2013-02-28,181.99967184316557
2013-03-31,180.0931046967288
2013-04-30,182.52212095323003
2013-05-31,182.83860797516036
2013-06-30,182.02642367079696
2013-07-31,179.61962329394493
2013-08-31,181.06563869879386
2013-09-30,181.62424769119386
2013-10-31,183.82990886441675
2013-11-30,181.72861670176525
2013-12-31,183.59998531432956
2014-01-31,184.06056947554418
2014-02-28,181.8907440928283
2014-03-31,182.4131539811087
2014-04-30,183.0306593265009
2014-05-31,182.82212444523788
2014-06-30,181.49491888019506
2014-07-31,183.12071174766697
2014-08-31,180.91488104364936
2014-09-30,181.3239664473326
2014-10-31,183.05592823312625
2014-11-30,183.08881059323525
2014-12-31,182.43150943793444
2015-01-31,182.92113317768369
2015-02-28,183.05841386903225
2015-03-31,180.89512523195873
2015-04-30,182.04849236430547
2015-05-31,183.99006729794186
2015-06-30,182.82076168138113
2015-07-31,180.93274613099402
2015-08-31,181.95964540986307
2015-09-30,183.37266675585803
2015-10-31,181.3590288577199
2015-11-30,182.62509596228503
2015-12-31,181.75802210304278
2016-01-31,181.92252500310454
2016-02-29,179.8903104792723
2016-03-31,181.4153488854569
2016-04-30,179.905668978808
2016-05-31,181.90856670747132
2016-06-30,181.59393631798278
2016-07-31,182.8694521637244
2016-08-31,180.0564741813043
2016-09-30,180.4393847423782
2016-10-31,184.00399281665452
2016-11-30,180.01071233335455
2016-12-31,182.21302296704945
2017-01-31,183.83180522297258
2017-02-28,181.26005629832824
2017-03-31,183.49310143168142
2017-04-30,181.91079348894442
2017-05-31,179.75081547829572
2017-06-30,182.3618897595153
2017-07-31,181.2114992901495
2017-08-31,182.45623378196504
2017-09-30,183.14492478306218
2017-10-31,182.14497414008372
2017-11-30,182.04685018079292
2017-12-31,181.50978010843738
2018-01-31,181.82117141052947
2018-02-28,182.34421202198132
2018-03-31,183.12448361695024
2018-04-30,181.44967927400015
2018-05-31,181.85877174107333
2018-06-30,181.95742912564359
2018-07-31,185.10635021997405
2018-08-31,181.5814767389564
2018-09-30,182.38088525310567
2018-10-31,182.85531983124466
2018-11-30,181.61492649998215
2018-12-31,182.12632757067672
2019-01-31,180.40801894057577
2019-02-28,179.35758192226504
2019-03-31,180.73202909399797
2019-04-30,181.54977573164052
2019-05-31,181.54322745755465
2019-06-30,182.127945744093
2019-07-31,181.2045954646986
2019-08-31,180.7368584731283
2019-09-30,182.47932715995145
2019-10-31,182.93679847584713
2019-11-30,182.1467416000731
2019-12-31,182.58979817915917
2020-01-31,180.62254551405482
2020-02-29,180.31780999259746
2020-03-31,183.51441626105373
2020-04-30,181.52053618666233
2020-05-31,181.62878789307928
2020-06-30,180.63384779359092
2020-07-31,182.87042470410378
2020-08-31,183.91026332993923
2020-09-30,177.31899904904998
2020-10-31,181.71847002786282
2020-11-30,182.3806806207948
2020-12-31,182.26395433489031
2021-01-31,181.47169172757012
2021-02-28,180.55540534850343
2021-03-31,182.06048784511577
2021-04-30,181.7368686880361
2021-05-31,183.2430180342094
2021-06-30,182.2481124005801
2021-07-31,184.58399762144572
2021-08-31,182.10172458361302
2021-09-30,183.23701280890526
2021-10-31,181.04547709801244
2021-11-30,179.19178465101908
2021-12-31,182.85405573495262
2022-01-31,182.4523596766611
2022-02-28,181.24233043562145
2022-03-31,180.90971168373346
2022-04-30,182.9839177847187
2022-05-31,181.50917308737363
2022-06-30,182.50495605279895
2022-07-31,182.58229264357334
2022-08-31,182.55925777565605
2022-09-30,181.75754421503856
2022-10-31,181.6886608695593
2022-11-30,180.21472106609923
2022-12-31,182.7374717865524
2023-01-31,182.8606225140895
2023-02-28,182.6613072154387
2023-03-31,182.222822608952
2023-04-30,182.59605756657592
2023-05-31,181.5984401310883
2023-06-30,181.81706406869014
2023-07-31,183.55692924200304
2023-08-31,181.01675824596057
2023-09-30,180.37619627921438
2023-10-31,181.472044355561
2023-11-30,181.07737092243138
2023-12-31,182.60304925926002
2024-01-31,181.51634962551597
2024-02-29,181.49047201461934
2024-03-31,179.82883039478034
2024-04-30,181.4874682385141
2024-05-31,183.40558074758567
2024-06-30,184.30895139386283
2024-07-31,181.19677683447952
2024-08-31,181.70157270569052
2024-09-30,183.15622308192087
2024-10-31,181.8557620377752
2024-11-30,182.60178993715974
2024-12-31,180.5232766297828
2025-01-31,181.62504099492656
2025-02-28,181.58223853201514
2025-03-31,181.01721313798717
2025-04-30,181.70681933155848
2025-05-31,182.93486448294595
2025-06-30,183.12667474900329
2025-07-31,183.00156113020418
2025-08-31,181.43508623555013
2025-09-30,180.80988492873269
2025-10-31,183.22487503642355
2025-11-30,182.18923820443135
2025-12-31,181.9578295468882
2026-01-31,182.5315271255562
2026-02-28,179.58814932105696
2026-03-31,182.65305024897748
2026-04-30,181.36721337428833
2026-05-31,181.29581339158563
2026-06-30,183.2482857246369
2026-07-31,182.38112816532268
2026-08-31,182.16389052726888
2026-09-30,182.20775152335656
2026-10-31,181.80922122908177
2026-11-30,181.23635606492388
2026-12-31,181.32476705591068
2027-01-31,182.7318604677454
2027-02-28,179.62384964308154
2027-03-31,182.57615943822563
2027-04-30,181.37333839323693
2027-05-31,181.30428289422292
2027-06-30,182.3525251414638
2027-07-31,181.0822601747409
2027-08-31,181.8828891122921
2027-09-30,182.22794535304817
2027-10-31,182.129979542106
2027-11-30,181.46393192167866
2027-12-31,182.36697572179492
2028-01-31,183.64244429039286
2028-02-29,182.4078708572244
2028-03-31,181.15290228648385
2028-04-30,183.36108540648243
2028-05-31,185.18168714947947
2028-06-30,181.8210310243716
2028-07-31,181.54696014422987
2028-08-31,182.9266258709576
2028-09-30,183.62767985602798
2028-10-31,182.1452342727325
2028-11-30,181.94066334951142
2028-12-31,181.9150899556251
2029-01-31,180.70181504453336
2029-02-28,183.14727012612056
2029-03-31,181.6345447914146
2029-04-30,182.91587860022528
2029-05-31,181.5075119651573
2029-06-30,181.80287320098304
2029-07-31,183.53612487777622
2029-08-31,182.566678874062
2029-09-30,182.9886894021686
2029-10-31,183.94352236587096
2029-11-30,182.3678586355411
2029-12-31,181.2804649495214
