,Valor
2000-01-31,75.55727876117741
2000-02-29,84.60020391788385
2000-03-31,83.75283185306847
2000-04-30,78.57932836615662
2000-05-31,85.63282623056608
2000-06-30,83.11150841134757
2000-07-31,80.24634164102572
2000-08-31,78.45814634285804
2000-09-30,81.84550538890485
2000-10-31,80.97976391539821
2000-11-30,90.6506212275009
2000-12-31,82.05760716164501
2001-01-31,76.73520324949911
2001-02-28,81.08198182305631
2001-03-31,80.40380785776016
2001-04-30,85.66386460923395
2001-05-31,85.6203167888193
2001-06-30,81.61778989029872
2001-07-31,75.64015596947401
2001-08-31,78.35405119253119
2001-09-30,81.70458845768216
2001-10-31,77.88568617436253
2001-11-30,82.44006890166514
2001-12-31,81.21077585544963
2002-01-31,75.90284056387985
2002-02-28,80.19662937253604
2002-03-31,80.88335075730637
2002-04-30,82.6054023607769
2002-05-31,84.5280893107003
2002-06-30,78.01919465371574
2002-07-31,86.12210252392399
2002-08-31,77.59399796574392
2002-09-30,82.72098677623086
2002-10-31,82.39605890328419
2002-11-30,77.3681738655144
2002-12-31,81.93637802803866
2003-01-31,78.31256199838495
2003-02-28,72.56010064395974
2003-03-31,82.24546857536806
2003-04-30,81.54009333613426
2003-05-31,76.94132759956581
2003-06-30,74.61255781788094
2003-07-31,75.71736982672478
2003-08-31,82.54911456375264
2003-09-30,82.0872304150353
2003-10-31,78.55063393765884
2003-11-30,77.26826889626993
2003-12-31,85.28912865027583
2004-01-31,81.3638213007725
2004-02-29,69.82188810744177
2004-03-31,82.02068531965021
2004-04-30,79.74323473597599
2004-05-31,80.8624532949926
2004-06-30,83.5213839053051
2004-07-31,83.53908722899463
2004-08-31,79.53906266130767
2004-09-30,83.75095274799891
2004-10-31,81.6565857486169
2004-11-30,77.62808107879194
2004-12-31,76.48540716668711
2005-01-31,84.60584166503752
2005-02-28,81.60002806910909
2005-03-31,82.29637783132156
2005-04-30,80.12323642267756
2005-05-31,73.71268603967614
2005-06-30,74.63989020557263
2005-07-31,76.34037867659808
2005-08-31,80.32690416355526
2005-09-30,76.42599809623394
2005-10-31,88.50741589032374
2005-11-30,78.4635619212205
2005-12-31,78.31658010883262
2006-01-31,80.42260032983745
2006-02-28,76.41693041511236
2006-03-31,77.55806393936265
2006-04-30,80.31234792178724
2006-05-31,78.62183810866536
2006-06-30,82.82925398588313
2006-07-31,85.53703769422813
2006-08-31,79.73476245397703
2006-09-30,76.19243315914154
2006-10-31,84.29427024110588
2006-11-30,75.09004384828705
2006-12-31,78.80136107881326
2007-01-31,74.9594685661163
2007-02-28,79.00535189264959
2007-03-31,75.4082578429368
2007-04-30,81.05895741626034
2007-05-31,79.95028934256275
2007-06-30,75.23477045598453
2007-07-31,75.15531122858171
2007-08-31,78.22535091572875
2007-09-30,82.0697671025647
2007-10-31,82.84967598794238
2007-11-30,81.06541012793191
2007-12-31,80.0705222523829
2008-01-31,80.55352039329274
2008-02-29,77.34657252706852
2008-03-31,84.94752233199655
2008-04-30,74.70027525655424
2008-05-31,72.33491941456953
2008-06-30,80.85385374387602
2008-07-31,75.65804766433224
2008-08-31,77.57000733657857
