,Valor
2000-01-31,82.31276776390844
2000-02-29,81.08307573346303
2000-03-31,108.47188305315228
2000-04-30,90.22778603966398
2000-05-31,81.05311932393127
2000-06-30,80.77020212396309
2000-07-31,80.42572137765072
2000-08-31,84.19763508250945
2000-09-30,80.78810668952168
2000-10-31,87.57116516850677
2000-11-30,82.25112995229011
2000-12-31,93.64803170305058
2001-01-31,82.809207341291
2001-02-28,80.337903313995
2001-03-31,81.19021381424713
2001-04-30,80.9104006962605
2001-05-31,81.07148537151168
2001-06-30,92.23805517860778
2001-07-31,82.52426314053282
2001-08-31,80.50341772170573
2001-09-30,81.82764179202613
2001-10-31,80.96037254980692
2001-11-30,80.15454401930695
2001-12-31,82.15228896221186
2002-01-31,83.05449758250403
2002-02-28,94.19498150515072
2002-03-31,80.37519307059048
2002-04-30,393.8166020774714
2002-05-31,80.66931391216393
2002-06-30,85.1028940193532
2002-07-31,115.82214636965927
2002-08-31,85.02483223489197
2002-09-30,80.02800414045359
2002-10-31,81.93770160423004
2002-11-30,81.68725512572082
2002-12-31,80.46157864839125
2003-01-31,92.08006104701869
2003-02-28,80.06140270921586
2003-03-31,99.95208594615133
2003-04-30,80.43244877438762
2003-05-31,81.26747962609869
2003-06-30,82.07069557366214
2003-07-31,84.3043176338349
2003-08-31,92.97857762783639
2003-09-30,82.69477424403831
2003-10-31,81.28947163970687
2003-11-30,80.37341013070807
2003-12-31,97.44343994134462
2004-01-31,80.17419435901402
2004-02-29,80.45450343922519
2004-03-31,89.23393457615506
2004-04-30,101.86532748528263
2004-05-31,83.73472669718252
2004-06-30,80.32931267142513
2004-07-31,82.9805607385824
2004-08-31,81.0581554527645
2004-09-30,105.06454234691637
2004-10-31,81.3921084154033
2004-11-30,81.31450530559478
2004-12-31,80.25557058365015
2005-01-31,82.38202047228928
2005-02-28,85.828186591033
2005-03-31,81.068040174911
2005-04-30,80.15168022520865
2005-05-31,98.17442589358072
2005-06-30,89.55153816284174
2005-07-31,91.2745681458057
2005-08-31,84.11075151528843
2005-09-30,81.05054660216294
2005-10-31,81.96668487501171
2005-11-30,80.47651303666736
2005-12-31,86.46709170982446
2006-01-31,83.07925430869949
2006-02-28,83.01720310126463
