,Valor
2000-01-31,90.09322303879034
2000-02-29,90.05093260102863
2000-03-31,91.47043159379321
2000-04-30,94.91429878118342
2000-05-31,365.35684949513654
2000-06-30,90.0639605636711
2000-07-31,90.02459439485727
2000-08-31,123.62471881105702
2000-09-30,95.11740128691913
2000-10-31,90.097575358418
2000-11-30,92.45412129444732
2000-12-31,90.17926800673808
2001-01-31,97.33412603459004
2001-02-28,91.31819337679038
2001-03-31,90.1302316816912
2001-04-30,90.56064039568685
2001-05-31,90.49519170446436
2001-06-30,392.7069110513561
2001-07-31,90.36075289588341
2001-08-31,90.22462196254286
2001-09-30,589.6501223448195
2001-10-31,90.18270637151397
2001-11-30,112.45259310229602
2001-12-31,141.72050870227804
2002-01-31,93.39511363681171
2002-02-28,94.3958778098061
2002-03-31,105.88657093849405
2002-04-30,90.16539662944498
2002-05-31,91.68968968949525
2002-06-30,90.44349112531768
2002-07-31,105.40099663377056
2002-08-31,90.01368863911381
2002-09-30,92.45997943647876
2002-10-31,132.4341001421115
2002-11-30,90.61091589103813
2002-12-31,131.39859558447
2003-01-31,93.16805215247041
2003-02-28,90.04427940626742
2003-03-31,91.17806923407277
2003-04-30,94.73116614580134
2003-05-31,97.65508324798859
2003-06-30,90.04658952778995
2003-07-31,90.00816906369869
2003-08-31,90.36393644952354
2003-09-30,108.65065086108268
2003-10-31,90.09910319551065
2003-11-30,93.14567314798654
2003-12-31,98.97579216940086
2004-01-31,90.89914929671461
2004-02-29,90.13788733293623
2004-03-31,90.02440364508023
2004-04-30,90.01439721452283
2004-05-31,90.6232049954109
2004-06-30,90.0320207809995
2004-07-31,92.6067166689084
2004-08-31,90.09683214821581
2004-09-30,103.16715123734801
2004-10-31,117.12977594166668
2004-11-30,90.00764590756742
2004-12-31,227.4447832979781
2005-01-31,168.24884651627463
2005-02-28,92.3751371241387
2005-03-31,95.14834582529078
2005-04-30,93.47674249785017
2005-05-31,91.1337038522356
2005-06-30,90.00016097710403
2005-07-31,91.02709241482205
2005-08-31,90.01180461582025
2005-09-30,90.45918485951945
2005-10-31,96.97590534988119
2005-11-30,90.01423189692298
2005-12-31,90.43618685955816
2006-01-31,90.00214972085934
2006-02-28,90.01506316799689
2006-03-31,90.0051873537367
2006-04-30,108.90221788417243
2006-05-31,90.12185244620349
2006-06-30,91.12014199800942
2006-07-31,90.75841553540701
2006-08-31,94.59272799741068
2006-09-30,149.75869657361432
2006-10-31,99.53831168538969
2006-11-30,101.83312387407976
2006-12-31,91.24793419587219
2007-01-31,90.00724503481483
2007-02-28,90.01052058736533
2007-03-31,92.76746453072965
2007-04-30,96.33472617781248
2007-05-31,169.33290266075034
2007-06-30,111.49374877061365
2007-07-31,90.08176130563349
2007-08-31,90.27110930180876
2007-09-30,90.93441800779155
2007-10-31,90.97289057075118
2007-11-30,90.28729936815101
2007-12-31,91.4196196869338
2008-01-31,374.3916565718658
2008-02-29,90.11632128850052
2008-03-31,161.7799044785529
2008-04-30,90.23489835737911
2008-05-31,90.15487668706858
2008-06-30,92.88951587650863
2008-07-31,164.32803502862492
2008-08-31,90.39751270278953
2008-09-30,90.10390598990674
2008-10-31,90.12912498652483
2008-11-30,1852.5558416096696
2008-12-31,91.99431102620754
2009-01-31,90.07061069052902
2009-02-28,90.95881880874906
2009-03-31,356.48085388344117
2009-04-30,90.00182096670628
2009-05-31,90.35869177877865
2009-06-30,90.00455295766038
2009-07-31,90.20127326223383
2009-08-31,90.20099937046189
2009-09-30,108.62018635635383
2009-10-31,141.8599692145395
2009-11-30,90.00262877121048
2009-12-31,90.82781408931018
2010-01-31,96.5966760952729
2010-02-28,90.03590803434835
2010-03-31,90.02429316262662
2010-04-30,90.11811446858951
2010-05-31,90.0007515512001
2010-06-30,92.0020256202833
2010-07-31,91.46496818645831
2010-08-31,91.31489295048928
2010-09-30,90.10828813289913
2010-10-31,129.64292623722815
2010-11-30,90.09276713394972
2010-12-31,90.13675239037849
2011-01-31,138.58869922041248
2011-02-28,91.43402486863887
2011-03-31,102.9300575113357
2011-04-30,90.77207996687986
2011-05-31,90.60601615951433
2011-06-30,230.40449455833792
2011-07-31,92.95501311453326
2011-08-31,156.66896000042834
2011-09-30,270.3687944368392
2011-10-31,90.14442433346004
2011-11-30,92.1130210089255
2011-12-31,90.28398272991396
2012-01-31,90.05410819005526
2012-02-29,92.02645015926035
2012-03-31,112.97339187392957
2012-04-30,90.03124928689692
2012-05-31,90.15178797453333
2012-06-30,305.42705437179166
2012-07-31,90.10988203964926
2012-08-31,90.03266122389132
2012-09-30,90.0687752505427
2012-10-31,90.02545693918108
2012-11-30,90.05729253843246
2012-12-31,90.08387468841399
2013-01-31,90.02476382727765
2013-02-28,90.07842816468595
2013-03-31,90.20436302987694
2013-04-30,93.52053940004626
2013-05-31,90.34046727591979
2013-06-30,92.0546041751529
2013-07-31,90.10986112443226
2013-08-31,90.05847006208457
2013-09-30,90.78239487917763
2013-10-31,90.94678849666809
2013-11-30,102.62808991634292
2013-12-31,112.13621220282262
2014-01-31,90.09188065578316
2014-02-28,90.0197100977837
2014-03-31,90.66448084055776
2014-04-30,90.16419292407699
2014-05-31,90.00174575308336
2014-06-30,98.43260599455544
2014-07-31,90.41461717129721
2014-08-31,90.45998863666595
2014-09-30,96.07470902520842
2014-10-31,90.32570524680705
2014-11-30,94.29698156144408
2014-12-31,90.01538950676067
2015-01-31,90.00814864534779
2015-02-28,90.11258487087562
2015-03-31,132.40331303423645
2015-04-30,90.25824740224107
2015-05-31,130.18904974045103
2015-06-30,93.49646293527499
2015-07-31,96.3298131498502
2015-08-31,90.55120630548788
2015-09-30,90.07936517675542
2015-10-31,126.26537095640674
2015-11-30,137.74095419808918
2015-12-31,91.59068098907433
2016-01-31,161.1699948120625
2016-02-29,202.6669393273236
2016-03-31,198.03858987484884
2016-04-30,118.03537386567936
2016-05-31,91.91998041236238
2016-06-30,90.01208059524558
2016-07-31,133.87288490996082
2016-08-31,95.59156121665376
2016-09-30,90.41301484360028
2016-10-31,90.30806858384403
2016-11-30,90.00431477128727
2016-12-31,90.84096049431679
2017-01-31,90.00014621984809
2017-02-28,818.7194835849165
2017-03-31,1664.7114940047861
2017-04-30,290.51105162296494
2017-05-31,90.0427331188384
2017-06-30,92.31068378880535
2017-07-31,90.24777386335207
2017-08-31,91.4459888283575
2017-09-30,94.3604876102001
2017-10-31,90.50079730543759
2017-11-30,93.75191608762913
2017-12-31,91.23803889197154
2018-01-31,90.02362862389782
2018-02-28,99.36212472708709
2018-03-31,90.01553091221967
2018-04-30,101.1845366661554
2018-05-31,249.3189114939535
2018-06-30,90.07154211476146
2018-07-31,165.59799741116439
2018-08-31,90.04331740964278
2018-09-30,93.7616889938246
2018-10-31,90.58172649383225
2018-11-30,90.14563129267147
2018-12-31,90.4809188127806
2019-01-31,96.88208774965017
2019-02-28,90.09278239632617
2019-03-31,92.20363192532088
2019-04-30,90.24021021953862
2019-05-31,333.3097227758095
2019-06-30,90.86953695494358
2019-07-31,90.19416676012094
2019-08-31,91.52627266005622
2019-09-30,90.03389165955477
2019-10-31,122.58826982319658
2019-11-30,141.1801696839224
2019-12-31,156.30631343857553
2020-01-31,90.0030202158228
2020-02-29,90.92396681115002
2020-03-31,90.01024168022843
2020-04-30,90.18081225367565
2020-05-31,90.07799503790778
2020-06-30,90.37618573117268
2020-07-31,90.18599677181926
2020-08-31,90.0003905202393
2020-09-30,90.11889312299253
2020-10-31,90.27595036037083
2020-11-30,335.10114370460315
2020-12-31,232.65136342031943
2021-01-31,90.0134421190721
2021-02-28,262.42133560415766
2021-03-31,92.65011423926723
2021-04-30,90.50077836760653
2021-05-31,90.26722655026045
2021-06-30,90.04030818798186
2021-07-31,90.02120174483079
2021-08-31,175.2279577870484
2021-09-30,90.01531573604763
2021-10-31,111.44342960674022
2021-11-30,90.302061470851
2021-12-31,90.03063473516703
2022-01-31,90.00987460868988
2022-02-28,95.1318807540191
2022-03-31,132.8522144921961
2022-04-30,91.91738266896652
2022-05-31,90.14700101604436
2022-06-30,111.02527955510163
2022-07-31,90.0954358971936
