,Valor
2000-01-31,43.76033013181025
2000-02-29,43.45397221411886
2000-03-31,48.89026587876984
2000-04-30,44.25011055678013
2000-05-31,48.987880362524535
2000-06-30,48.60063167269914
2000-07-31,34.56702908394328
2000-08-31,46.41310995437237
2000-09-30,39.29351743545398
2000-10-31,36.62009743406411
2000-11-30,53.8371714218013
2000-12-31,42.01623931831571
2001-01-31,57.396309035547084
2001-02-28,46.06645967896555
2001-03-31,47.308821397276525
2001-04-30,47.57850348384102
2001-05-31,44.46936384006908
2001-06-30,39.888628829607825
2001-07-31,47.96020233331949
2001-08-31,36.200436496505496
2001-09-30,50.18889788785081
2001-10-31,53.13066611017352
2001-11-30,36.903099675490495
2001-12-31,44.22321857642754
2002-01-31,37.56395680387502
2002-02-28,42.51010729308838
2002-03-31,41.07327016448888
2002-04-30,49.008564263861985
2002-05-31,38.964227514252855
2002-06-30,59.81654426564012
2002-07-31,50.66640914010428
2002-08-31,45.13045445938358
2002-09-30,36.91104790650868
2002-10-31,58.172751395532494
2002-11-30,40.50380314871427
2002-12-31,37.87121502187265
2003-01-31,46.406998489727386
2003-02-28,36.753620538865114
2003-03-31,37.43972982288353
2003-04-30,39.72918356703255
2003-05-31,53.335440099417674
2003-06-30,42.44619011828825
2003-07-31,48.34633451010255
2003-08-31,45.1889296079103
2003-09-30,41.14000288058088
2003-10-31,50.31534979402862
2003-11-30,44.152244345443194
2003-12-31,52.00383357873453
2004-01-31,38.12079124516786
2004-02-29,47.09746868297238
2004-03-31,38.471237339280364
2004-04-30,52.70159379771444
2004-05-31,54.00769394022335
2004-06-30,42.96037880167292
2004-07-31,57.057925412563186
2004-08-31,59.43497896409352
2004-09-30,42.51020980575908
2004-10-31,45.11716810518875
2004-11-30,34.08472016001637
2004-12-31,47.92434521044329
2005-01-31,52.3865955364988
2005-02-28,44.323194442237835
2005-03-31,35.819405058796285
2005-04-30,34.585030753370596
2005-05-31,50.196907388847634
2005-06-30,45.81866617819375
2005-07-31,49.780279877534426
2005-08-31,49.4201925453396
2005-09-30,50.299777364798075
2005-10-31,38.937492204585695
2005-11-30,42.62986153503384
2005-12-31,45.83818306573487
2006-01-31,40.68959394672482
2006-02-28,56.08437570134628
2006-03-31,42.70585079811713
2006-04-30,39.01850504827031
2006-05-31,35.4518347948781
2006-06-30,41.29983370337537
2006-07-31,45.247261284357315
2006-08-31,35.406308300925595
2006-09-30,49.743423231747684
2006-10-31,37.19576860711534
2006-11-30,35.26348258506016
2006-12-31,42.125689638703555
2007-01-31,49.65755764864848
2007-02-28,42.51228983289935
2007-03-31,41.790822312370516
2007-04-30,38.754257476633356
2007-05-31,55.69628861374994
2007-06-30,40.67955567406344
2007-07-31,58.17846968192711
2007-08-31,48.766444442663015
2007-09-30,49.33745547683601
2007-10-31,37.42813916670157
2007-11-30,33.81139779686236
2007-12-31,43.68074531314856
2008-01-31,39.34723047312031
2008-02-29,46.911600924041316
2008-03-31,36.36601004348971
2008-04-30,46.07165037597879
2008-05-31,43.17371022117736
2008-06-30,41.4396657055537
2008-07-31,43.5046388404682
2008-08-31,46.95253513436871
2008-09-30,35.63237458856605
2008-10-31,44.478800537659836
2008-11-30,35.13984928436409
2008-12-31,51.23263742020275
2009-01-31,57.3180810144854
2009-02-28,59.713886605102715
2009-03-31,40.0805269104889
2009-04-30,43.73777233647883
2009-05-31,41.21773266520007
2009-06-30,50.82163585369141
2009-07-31,66.74220556094915
