,Valor
2000-01-31,127.39116745241732
2000-02-29,117.40710783567187
2000-03-31,120.3486400583914
2000-04-30,123.20014247908928
2000-05-31,122.47632998695377
2000-06-30,117.59101790709663
2000-07-31,126.5121712962501
2000-08-31,119.4757946991748
2000-09-30,121.15932615572599
2000-10-31,119.4075710005805
2000-11-30,116.88241813033348
2000-12-31,118.84650380467988
2001-01-31,121.4574913414202
2001-02-28,124.92988660625839
2001-03-31,118.70188834554033
2001-04-30,122.54832847001808
2001-05-31,121.70225759306186
2001-06-30,116.73172861203852
2001-07-31,120.58814073657928
2001-08-31,123.31692875730475
2001-09-30,127.62243025678976
2001-10-31,120.85720687438807
2001-11-30,124.91300224460252
2001-12-31,119.21414480088255
2002-01-31,123.33629012772036
2002-02-28,131.9662549411704
2002-03-31,116.16627345583517
2002-04-30,114.36657875724292
2002-05-31,119.57638136435047
2002-06-30,114.1683795197043
2002-07-31,120.57499709837116
2002-08-31,117.30678970713471
2002-09-30,119.97818807968731
2002-10-31,116.44600875743292
2002-11-30,120.36957361413475
2002-12-31,116.90902638658316
2003-01-31,117.2476287078228
2003-02-28,113.85350570236365
2003-03-31,117.31232290167294
2003-04-30,121.36172261417357
2003-05-31,131.27470961723685
2003-06-30,119.96539125746283
2003-07-31,119.8364383639067
2003-08-31,121.27254933316378
2003-09-30,115.611976285626
2003-10-31,126.18776565290464
2003-11-30,118.27443083096077
2003-12-31,115.04855194851213
2004-01-31,119.04697829023199
2004-02-29,114.65946755894169
2004-03-31,124.63913521359372
2004-04-30,116.54472281811498
2004-05-31,120.17234474077327
2004-06-30,117.75357984588918
2004-07-31,129.24056174167438
2004-08-31,118.57450809906572
2004-09-30,120.69103188812186
2004-10-31,119.4228796470027
2004-11-30,115.61101637492175
2004-12-31,120.88892893915339
2005-01-31,120.10468354516006
2005-02-28,117.48172166659266
2005-03-31,122.7270367337237
2005-04-30,125.83862598888189
2005-05-31,118.8436459354106
2005-06-30,116.63513232540241
2005-07-31,121.59166292756947
2005-08-31,121.20415688468313
2005-09-30,123.54226401984441
2005-10-31,117.21181685731547
2005-11-30,116.99651406627514
2005-12-31,114.89706442191967
2006-01-31,123.66502691160456
2006-02-28,122.15057868612666
2006-03-31,122.9293368370731
2006-04-30,118.4952290063077
2006-05-31,123.28655614318859
2006-06-30,119.23255510469394
2006-07-31,121.98421937310829
2006-08-31,107.83940867179612
2006-09-30,127.09962846048148
2006-10-31,117.88983318748649
2006-11-30,120.8990476162581
2006-12-31,121.59446746673468
2007-01-31,116.7470277849464
2007-02-28,121.96235925302007
2007-03-31,120.02196666629368
2007-04-30,121.25302074768298
2007-05-31,122.35027559665066
2007-06-30,121.90981956948359
2007-07-31,120.22539510928762
2007-08-31,120.33251529593205
2007-09-30,121.86154219785458
2007-10-31,120.95562120704528
2007-11-30,117.70943929069531
2007-12-31,112.2522847933789
2008-01-31,120.28967157826033
2008-02-29,119.30349037064143
2008-03-31,114.98497994743413
2008-04-30,124.27889571795127
2008-05-31,119.88175380059974
2008-06-30,109.41569297916911
2008-07-31,118.27307176481116
2008-08-31,115.3537045133597
2008-09-30,117.39989622613463
2008-10-31,122.65904414315492
2008-11-30,117.82859391310046
2008-12-31,122.26497056604016
2009-01-31,117.22687106557925
2009-02-28,125.17306374355984
2009-03-31,123.14129145673179
2009-04-30,118.58697077994603
2009-05-31,123.04484842014038
2009-06-30,119.28034351666719
2009-07-31,121.80400859443593
2009-08-31,122.71423830252358
2009-09-30,122.4444553277923
2009-10-31,116.93312920777869
2009-11-30,116.77776449688902
2009-12-31,121.68462905068314
2010-01-31,121.97225168362289
2010-02-28,123.58392494495745
2010-03-31,122.69075904036696
2010-04-30,115.04931969177272
2010-05-31,120.67396719022223
2010-06-30,119.90533722959566
2010-07-31,121.36457897394367
2010-08-31,114.30396681227722
2010-09-30,114.8015670620033
2010-10-31,118.0368543621893
2010-11-30,120.39339862721378
2010-12-31,121.02774763805795
2011-01-31,122.97538382385905
2011-02-28,121.94094072568312
2011-03-31,120.39322861089263
2011-04-30,114.68957708971183
2011-05-31,120.05761193233188
2011-06-30,118.20734312014622
2011-07-31,118.39361577601419
2011-08-31,122.49096525341932
2011-09-30,122.44585476610503
2011-10-31,119.6141090006181
2011-11-30,120.97130610978482
2011-12-31,124.32039869530071
2012-01-31,122.59922424564805
2012-02-29,120.5697165798961
2012-03-31,119.8731423157393
2012-04-30,125.6783610070729
2012-05-31,119.41751348235566
2012-06-30,121.59135146738274
2012-07-31,114.10188497323382
2012-08-31,119.71095840857913
2012-09-30,120.75154699713998
2012-10-31,127.81506047606172
2012-11-30,119.67435202268904
2012-12-31,122.87903976490078
2013-01-31,113.82503800739768
2013-02-28,117.814851075155
2013-03-31,122.95819706175995
2013-04-30,122.02668761169521
2013-05-31,120.42524838818697
2013-06-30,120.16846885172488
2013-07-31,124.89803704669244
2013-08-31,118.14814657970587
2013-09-30,117.71444915689884
2013-10-31,127.6966733987872
2013-11-30,119.63736652339115
2013-12-31,127.4103087790779
2014-01-31,123.99018054191126
2014-02-28,123.83196632537775
2014-03-31,127.44089267856383
2014-04-30,117.8354934921736
2014-05-31,123.4779212674437
2014-06-30,118.01169275275814
2014-07-31,118.26753843236544
2014-08-31,116.69814591944652
2014-09-30,121.63678142621352
2014-10-31,123.69351859995473
2014-11-30,116.74491148205354
2014-12-31,117.09716673599351
2015-01-31,117.00289183223154
2015-02-28,120.10104977887809
2015-03-31,119.00320116419184
2015-04-30,129.2445278509239
2015-05-31,116.58936334394117
2015-06-30,120.24265724473842
2015-07-31,121.77956474847947
2015-08-31,119.80478700740842
2015-09-30,124.13674328533405
2015-10-31,121.67760553068142
2015-11-30,117.57221604034979
2015-12-31,119.25600671385499
2016-01-31,127.0833748417878
2016-02-29,115.64316459976467
2016-03-31,122.02582193974594
2016-04-30,120.055715404674
2016-05-31,121.78950933239177
2016-06-30,118.75556373145749
2016-07-31,118.96923571382504
2016-08-31,131.02038299944698
2016-09-30,123.26532667760917
2016-10-31,118.1216183230618
2016-11-30,116.64360836758513
2016-12-31,125.20837263734542
2017-01-31,121.39161975883023
2017-02-28,119.38005884052755
2017-03-31,120.26369166978334
2017-04-30,119.89578943714413
2017-05-31,113.98642835933306
2017-06-30,122.09847351437642
2017-07-31,124.68868824471285
2017-08-31,121.5533899315852
2017-09-30,122.58957452596448
2017-10-31,118.35465011281771
2017-11-30,118.82306742817057
2017-12-31,118.28198208044165
2018-01-31,118.07624061632737
2018-02-28,122.04909795314137
2018-03-31,128.7603479436126
2018-04-30,118.13459205998953
2018-05-31,121.34898622196157
2018-06-30,117.99410877889672
2018-07-31,117.1390833776965
2018-08-31,122.18773015669657
2018-09-30,121.95713423121721
2018-10-31,119.25436889135199
2018-11-30,119.87985051212964
2018-12-31,121.2719462011638
2019-01-31,117.26475889373972
2019-02-28,121.92102427734504
2019-03-31,115.51785708508689
2019-04-30,119.33059833273796
2019-05-31,119.23180955257575
2019-06-30,117.80089169368802
2019-07-31,120.6174144481409
2019-08-31,124.98495720372073
2019-09-30,117.19927896767001
2019-10-31,124.01161552313285
2019-11-30,119.99492192677685
2019-12-31,117.54585981409708
2020-01-31,116.6327627796893
2020-02-29,120.31184126784265
2020-03-31,118.06984327776719
2020-04-30,122.07689136599195
2020-05-31,121.37240943108515
2020-06-30,120.32769480424672
2020-07-31,118.50791991426586
2020-08-31,115.68065743507042
2020-09-30,120.08907000096055
2020-10-31,120.47360121981947
2020-11-30,117.82458934684972
2020-12-31,117.94192401310005
2021-01-31,118.25375241751237
2021-02-28,118.52243742427017
2021-03-31,117.96736227531038
2021-04-30,123.71954937953105
2021-05-31,119.33664557474431
2021-06-30,117.66811829754906
2021-07-31,115.35493595453856
2021-08-31,121.75343381672103
2021-09-30,115.53471528475262
2021-10-31,120.01285806872997
2021-11-30,121.13658134971107
2021-12-31,125.96882693540779
2022-01-31,117.97569011863835
2022-02-28,119.77723832867834
2022-03-31,121.21139450067122
2022-04-30,120.78696424130469
2022-05-31,114.93476512043517
2022-06-30,125.12461691725574
2022-07-31,115.08228836224262
2022-08-31,115.52736257399035
2022-09-30,120.04358139936782
2022-10-31,127.71509534870296
2022-11-30,118.21429583931355
2022-12-31,123.70436971415499
2023-01-31,121.84157201351886
2023-02-28,114.6944851418041
2023-03-31,122.5676681436637
2023-04-30,123.39756437353851
2023-05-31,121.91316292763283
2023-06-30,118.75064704406901
2023-07-31,120.2758807350199
2023-08-31,116.78710299149108
2023-09-30,120.59239814257091
2023-10-31,115.10313010380541
2023-11-30,120.19364044844414
2023-12-31,118.68239653111266
2024-01-31,119.95811965399673
2024-02-29,127.41010958255643
2024-03-31,120.83592740590328
2024-04-30,119.91224613074226
2024-05-31,121.33325365742988
2024-06-30,119.98473696491386
2024-07-31,117.61963844734237
2024-08-31,119.3765333317405
2024-09-30,121.54546395820935
2024-10-31,119.0547136398739
2024-11-30,120.71288074206967
2024-12-31,118.09854903578444
2025-01-31,122.30530216487007
2025-02-28,114.3362901944739
2025-03-31,120.66499608224377
2025-04-30,121.95348865277606
2025-05-31,118.99448808752992
2025-06-30,124.52102120810402
2025-07-31,120.22703335292388
2025-08-31,123.9881762824607
2025-09-30,122.32504935549552
2025-10-31,117.75471970634361
