indice,Valor
2014-01-31,125.36787109573937
2014-02-28,125.28643420910002
2014-03-31,125.44034397464492
2014-04-30,126.58094643060305
2014-05-31,125.33628939321059
2014-06-30,124.21155379597066
2014-07-31,125.31869527291443
2014-08-31,126.47066689825401
2014-09-30,125.76433557917595
2014-10-31,123.59737655648365
2014-11-30,122.78330360794644
2014-12-31,123.95091168977265
2015-01-31,123.91500986427948
2015-02-28,123.95003066704281
2015-03-31,124.13900260089737
2015-04-30,125.27548793229161
2015-05-31,124.70333606495937
2015-06-30,124.37053929414772
2015-07-31,124.37045663308704
2015-08-31,125.41803517958583
2015-09-30,125.22749820597281
2015-10-31,128.13335743386435
2015-11-30,126.88891834674229
2015-12-31,123.61009306986381
2016-01-31,125.28135066527304
2016-02-29,125.36550428217409
2016-03-31,123.05245281896444
2016-04-30,123.46806688709124
2016-05-31,125.41745983059099
2016-06-30,125.4300648637283
2016-07-31,125.4031347164677
2016-08-31,126.58811887461046
2016-09-30,125.89216947725616
2016-10-31,125.20271438722466
2016-11-30,122.89136527812099
2016-12-31,123.97363350193997
2017-01-31,125.21323223402774
2017-02-28,124.82206503621292
2017-03-31,124.83935619052274
2017-04-30,125.73837362176212
2017-05-31,126.23590192283109
2017-06-30,125.834671044933
2017-07-31,126.3457489683235
2017-08-31,125.87936520448423
2017-09-30,122.74587980447636
2017-10-31,122.79896560206278
2017-11-30,125.32820304702678
2017-12-31,125.4362676305932
2018-01-31,125.81777279675013
2018-02-28,124.73431914560125
2018-03-31,123.34927045163694
2018-04-30,122.39246738474111
2018-05-31,123.6825801725023
2018-06-30,123.72453336237363
2018-07-31,123.58881538471923
2018-08-31,123.76507153818335
2018-09-30,123.29391087773266
2018-10-31,123.69406341061494
2018-11-30,125.58124840215405
2018-12-31,126.10759213380175
2019-01-31,125.04992020773149
2019-02-28,127.14484489289394
2019-03-31,126.10100758347855
2019-04-30,125.70197826227228
2019-05-31,126.56100066490244
2019-06-30,124.11188682262659
2019-07-31,125.08706404695702
2019-08-31,124.27104861385253
2019-09-30,125.80552690710901
2019-10-31,127.45108920223618
2019-11-30,125.03188664413078
2019-12-31,126.4738516144839
2020-01-31,126.53614119322616
2020-02-29,128.12543315636998
2020-03-31,125.82632165596094
2020-04-30,123.42686258338283
2020-05-31,124.92809535148191
2020-06-30,126.94959189671454
2020-07-31,126.81825674658252
2020-08-31,126.43810625489735
2020-09-30,126.00789096625573
2020-10-31,124.91001847947912
2020-11-30,123.49479166177942
2020-12-31,122.91944038533764
2021-01-31,125.84907490702739
2021-02-28,127.24148668634403
2021-03-31,125.00562039986032
2021-04-30,125.41984822326032
2021-05-31,125.18024464475874
2021-06-30,123.2850006353123
2021-07-31,122.76587590889524
2021-08-31,121.94705310254683
2021-09-30,123.65649674634163
2021-10-31,124.26911673485976
2021-11-30,125.07607570421004
2021-12-31,126.16987291503506
2022-01-31,127.4151277100117
2022-02-28,124.65888865160993
2022-03-31,125.93564532655346
2022-04-30,127.49269875751871
2022-05-31,125.71239946942715
2022-06-30,125.1600969290924
2022-07-31,125.28169206887688
2022-08-31,125.52284416438164
2022-09-30,126.40905738244557
2022-10-31,126.16995080763238
2022-11-30,124.34939868458146
2022-12-31,124.18223689911122
2023-01-31,125.25951397640037
2023-02-28,124.49946267216386
2023-03-31,124.1328384707815
2023-04-30,125.98382840909198
2023-05-31,126.33517336729606
2023-06-30,124.28097087224732
2023-07-31,123.5898645555792
2023-08-31,125.32973599536969
2023-09-30,126.07562309259059
2023-10-31,126.15481982082443
2023-11-30,124.55608363903602
2023-12-31,123.59981750063903
