indice,Valor
2014-01-31,126.02610037906564
2014-02-28,123.7660953930582
2014-03-31,184.8918085043299
2014-04-30,206.16395446513695
2014-05-31,226.87980579376773
2014-06-30,236.87413631260145
2014-07-31,243.804957317712
2014-08-31,244.74643314605444
2014-09-30,249.19894674464595
2014-10-31,250.59616038821346
2014-11-30,250.74047919242204
2014-12-31,252.33053206634847
2015-01-31,249.681901757786
2015-02-28,249.37998659434504
2015-03-31,250.08132326185486
2015-04-30,250.96136592128647
2015-05-31,249.56522180696638
2015-06-30,250.49686005734642
2015-07-31,251.36999642908154
2015-08-31,250.88638072898425
2015-09-30,249.5285504851281
2015-10-31,249.09185411928584
2015-11-30,248.27134786754294
2015-12-31,247.58756459559353
2016-01-31,248.49848164067674
2016-02-29,247.12264330931646
2016-03-31,248.10382911474437
2016-04-30,248.91341753437098
2016-05-31,247.81175396054525
2016-06-30,248.89268578386012
2016-07-31,249.0293704883564
2016-08-31,249.37820659155054
2016-09-30,250.54985136422897
2016-10-31,250.23127082248675
2016-11-30,250.12244123325436
2016-12-31,250.48899985255326
2017-01-31,251.1125736669573
2017-02-28,248.4143115040775
2017-03-31,246.04904807277245
2017-04-30,247.9382498387303
2017-05-31,249.09626230740201
2017-06-30,249.4809201521488
2017-07-31,249.18565743562968
2017-08-31,249.13531292674904
2017-09-30,250.5966311189896
2017-10-31,249.8425188340776
2017-11-30,249.2638967314491
2017-12-31,249.59050188420738
2018-01-31,247.4972458337993
2018-02-28,248.69423783463625
2018-03-31,249.90898482664198
2018-04-30,248.59852339225822
2018-05-31,249.4653946972644
2018-06-30,249.94546051366882
2018-07-31,250.85539576125765
2018-08-31,250.56762798435673
2018-09-30,248.0500016754886
2018-10-31,250.02233398678928
2018-11-30,248.53447086082028
2018-12-31,246.83246411815
2019-01-31,248.27571034894112
2019-02-28,248.78750931347665
2019-03-31,248.03226752118982
2019-04-30,247.40335839110102
2019-05-31,245.05399365127073
2019-06-30,247.70080514056525
2019-07-31,250.91536213660495
2019-08-31,250.94989694080755
2019-09-30,249.01907669005138
2019-10-31,249.56194900216047
2019-11-30,249.43930457461636
2019-12-31,249.63797516877077
2020-01-31,251.75651702310523
2020-02-29,249.87249313446972
2020-03-31,250.06063331564343
2020-04-30,251.86878469663606
2020-05-31,251.9309165566625
2020-06-30,253.18155669906605
2020-07-31,253.5060458684126
2020-08-31,253.02665043440925
2020-09-30,252.48386078668895
2020-10-31,251.75188549962866
2020-11-30,251.3463859138512
2020-12-31,251.73657242434948
2021-01-31,252.55680767212962
2021-02-28,251.98329020887786
2021-03-31,249.54174867876458
2021-04-30,248.14744204758446
2021-05-31,247.50043812360235
2021-06-30,248.62817423998203
2021-07-31,246.67343002099636
2021-08-31,247.95065269335737
2021-09-30,249.91057351013797
2021-10-31,249.5227400521879
2021-11-30,250.28144581846865
2021-12-31,251.5807682191031
2022-01-31,250.9057754608551
2022-02-28,248.4909749743953
2022-03-31,248.4395687653822
2022-04-30,249.66152778045728
2022-05-31,247.8676765469048
2022-06-30,250.09190492771523
2022-07-31,251.43142237359828
2022-08-31,252.0759177004724
2022-09-30,251.3357414802139
2022-10-31,250.96319612049163
2022-11-30,250.7927485810477
2022-12-31,252.15228919939318
2023-01-31,253.26497570637292
2023-02-28,252.47862345126399
2023-03-31,251.57169642946357
2023-04-30,250.83823529823758
2023-05-31,249.55593427629617
2023-06-30,248.87725127334534
2023-07-31,247.73549537433126
2023-08-31,250.03239028743448
2023-09-30,251.6614321908241
2023-10-31,249.62288260037485
2023-11-30,248.89236849183848
2023-12-31,249.4150350581763
